date,high,low,open,close
1523985300,94.44,94.34,94.41,94.43
1523984400,94.54,94.41,94.54,94.48
1523983500,94.53,94.35,94.35,94.5
1523982600,94.42,94.32,94.42,94.36
1523981700,94.44,94.24,94.24,94.41
1523980800,94.5,94.26,94.42,94.26
1523979900,94.59,94.42,94.42,94.42
1523979000,94.47,94.24,94.24,94.43
1523978100,94.37,94.11,94.12,94.23
1523977200,94.38,94.12,94.18,94.17
1523976300,94.21,94.02,94.03,94.14
1523975400,94.2,93.7,93.96,94.05
1523911500,93.99,93.59,93.97,93.62
1523910600,94.02,93.77,93.82,93.99
1523909700,93.88,93.72,93.87,93.83
1523908800,93.89,93.79,93.81,93.83
1523907900,93.9,93.69,93.88,93.82
1523907000,93.94,93.77,93.77,93.87
1523906100,93.92,93.74,93.75,93.8
1523905200,94.07,93.78,94.06,93.78
1523904300,94.2,94.06,94.1,94.08
1523903400,94.15,93.88,93.88,94.08
1523902500,94.03,93.86,93.96,93.87
1523901600,93.97,93.83,93.9,93.97
1523900700,93.93,93.55,93.55,93.87
1523899800,93.56,93.37,93.49,93.55
1523898900,93.56,93.41,93.53,93.47
1523898000,93.59,93.45,93.52,93.53
1523897100,93.52,93.29,93.34,93.47
1523896200,93.54,93.34,93.52,93.34
1523895300,93.55,93.21,93.27,93.52
1523894400,93.6,93.28,93.49,93.28
1523893500,93.7,93.35,93.64,93.48
1523892600,93.79,93.5,93.75,93.63
1523891700,93.79,93.26,93.44,93.73
1523890800,93.65,93.4,93.46,93.42
1523889900,93.76,93.34,93.53,93.46
1523889000,93.8,93.14,93.78,93.49
1523652300,93.14,92.84,92.84,93.05
1523651400,92.94,92.58,92.62,92.82
1523650500,92.88,92.58,92.88,92.67
1523649600,93.17,92.87,93.17,92.89
1523648700,93.27,93.1,93.24,93.2
1523647800,93.36,93.15,93.22,93.27
1523646900,93.3,93.115,93.3,93.26
1523646000,93.38,93.28,93.32,93.32
1523645100,93.38,93.26,93.36,93.3
1523644200,93.33,93.16,93.33,93.33
1523643300,93.36,93.13,93.13,93.32
1523642400,93.14,93.05,93.06,93.11
1523641500,93.12,92.96,93.05,93.06
1523640600,93.34,93.03,93.34,93.04
1523639700,93.37,93.15,93.35,93.37
1523638800,93.48,93.15,93.37,93.32
1523637900,93.37,93.04,93.14,93.37
1523637000,93.26,92.99,93.02,93.05
1523636100,93.05,92.69,92.7,93.02
1523635200,92.86,92.54,92.66,92.66
1523634300,93.14,92.69,92.91,92.69
1523633400,93.12,92.81,93.04,92.99
1523632500,93.54,92.95,93.47,93.06
1523631600,93.76,93.26,93.68,93.46
1523630700,93.93,93.64,93.93,93.71
1523629800,94.28,93.54,94.13,93.84
1523565900,93.58,93.36,93.56,93.36
1523565000,93.88,93.56,93.86,93.56
1523564100,93.93,93.65,93.72,93.88
1523563200,93.73,93.52,93.69,93.73
1523562300,93.64,93.39,93.53,93.64
1523561400,93.67,93.47,93.63,93.53
1523560500,93.64,93.42,93.42,93.62
1523559600,93.44,93.19,93.19,93.41
1523558700,93.41,93.14,93.24,93.2
1523557800,93.26,92.95,93.05,93.25
1523556900,93.39,92.99,93.38,93.04
1523556000,93.63,93.33,93.5,93.37
1523555100,93.67,93.47,93.5,93.5
1523554200,93.54,93.4,93.41,93.49
1523553300,93.495,93.3,93.3,93.44
1523552400,93.4,93.3,93.34,93.3
1523551500,93.37,93.13,93.29,93.33
1523550600,93.31,93.11,93.19,93.3
1523549700,93.31,93.17,93.19,93.22
1523548800,93.26,93.02,93.03,93.19
1523547900,93.13,92.94,93.13,93.03
1523547000,93.32,93.13,93.24,93.15
1523546100,93.29,93.18,93.22,93.25
1523545200,93.42,93.13,93.26,93.2
1523544300,93.33,93.05,93.24,93.23
1523543400,93.27,92.09,92.45,93.21
1523479500,91.8,91.535,91.78,91.61
1523478600,91.81,91.485,91.485,91.78
1523477700,91.52,91.37,91.48,91.47
1523476800,91.86,91.47,91.78,91.47
1523475900,91.78,91.59,91.77,91.75
1523475000,91.98,91.74,91.75,91.78
1523474100,91.92,91.65,91.69,91.77
1523473200,92.01,91.56,91.97,91.7
1523472300,91.95,91.74,91.82,91.93
1523471400,91.91,91.67,91.83,91.85
1523470500,92,91.74,91.74,91.82
1523469600,92.06,91.72,91.97,91.74
1523468700,92.07,91.87,92.07,91.93
1523467800,92.2,91.95,92.13,92.09
1523466900,92.2,92.03,92.13,92.13
1523466000,92.28,92.05,92.05,92.16
1523465100,92.25,91.97,92,92.03
1523464200,92.06,91.94,92.06,92.01
1523463300,92.1,91.7,91.86,92
1523462400,92.05,91.83,92.05,91.84
1523461500,92.59,92.05,92.58,92.05
1523460600,92.8,92.42,92.74,92.57
1523459700,92.73,92.28,92.28,92.72
1523458800,92.51,92.26,92.26,92.35
1523457900,92.42,92.02,92.42,92.27
1523457000,92.4,91.81,91.94,92.35
1523393100,93.01,92.875,92.92,92.98
1523392200,93.07,92.86,93.06,92.95
1523391300,93.17,92.84,93.08,93.05
1523390400,93.14,92.85,93,93.12
1523389500,93.04,92.83,92.83,92.99
1523388600,93.09,92.62,92.94,92.83
1523387700,93.13,92.86,93.04,92.86
1523386800,93.22,92.95,93.09,93.06
1523385900,93.08,92.69,92.92,93.07
1523385000,93.15,92.89,93.05,92.91
1523384100,93.12,92.94,93.12,93.05
1523383200,93.16,92.8,92.82,93.16
1523382300,93.06,92.77,92.9,92.9
1523381400,93.11,92.63,92.63,92.9
1523380500,93.25,92.53,93.18,92.69
1523379600,93.43,93.23,93.43,93.32
1523378700,93.4,93.06,93.37,93.37
1523377800,93.63,93.37,93.48,93.37
1523376900,93.61,93.38,93.43,93.44
1523376000,93.52,93.37,93.49,93.46
1523375100,93.6,93.32,93.6,93.35
1523374200,93.69,93.25,93.25,93.59
1523373300,93.31,93.01,93.07,93.21
1523372400,93.13,92.74,92.75,93.05
1523371500,93.01,92.65,93,92.67
1523370600,93.5,92.89,93.33,92.92
1523306700,92.81,91.96,92.75,92.15
1523305800,93.1,92.63,93.05,92.78
1523304900,93.26,92.97,93.26,93.1
1523304000,93.51,93.26,93.51,93.26
1523303100,93.53,93.38,93.4,93.5
1523302200,93.63,93.36,93.57,93.4
1523301300,93.98,93.57,93.85,93.59
1523300400,94.15,93.8,94.15,93.9
1523299500,94.23,93.93,93.97,94.21
1523298600,93.94,93.78,93.89,93.94
1523297700,93.86,93.69,93.71,93.86
1523296800,93.82,93.64,93.64,93.72
1523295900,93.61,93.48,93.5,93.61
1523295000,93.69,93.42,93.67,93.49
1523294100,93.84,93.53,93.84,93.62
1523293200,93.87,93.61,93.64,93.84
1523292300,93.75,93.43,93.56,93.58
1523291400,93.57,93.34,93.5,93.54
1523290500,93.51,93.36,93.36,93.38
1523289600,93.36,92.92,92.95,93.34
1523288700,93.11,92.86,92.93,93.03
1523287800,93.15,92.75,92.75,92.9
1523286900,92.76,92.55,92.55,92.7
1523286000,92.64,92.38,92.53,92.47
1523285100,92.72,92.31,92.53,92.46
1523284200,92.7,92.36,92.7,92.43
1523047500,92.09,91.56,91.78,91.91
1523046600,91.85,91.15,91.2,91.78
1523045700,91.46,91.14,91.36,91.22
1523044800,91.36,90.81,91.02,91.34
1523043900,91.34,90.84,91.32,90.92
1523043000,91.55,91.12,91.44,91.3
1523042100,91.7,91.42,91.61,91.42
1523041200,91.93,91.49,91.9,91.69
1523040300,92.32,91.92,92.3,91.92
1523039400,92.82,92.38,92.72,92.38
1523038500,92.73,92.4,92.53,92.71
1523037600,92.97,92.5,92.97,92.56
1523036700,93.1,92.76,92.85,93.1
1523035800,92.98,92.51,92.51,92.87
1523034900,92.71,92.45,92.71,92.55
1523034000,92.94,92.72,92.94,92.76
1523033100,92.94,92.63,92.85,92.92
1523032200,93.005,92.705,92.705,92.87
1523031300,92.77,92.48,92.56,92.61
1523030400,92.78,92.55,92.77,92.61
1523029500,92.99,92.77,92.99,92.8
1523028600,93.44,92.94,93.43,93.05
1523027700,93.61,93.33,93.44,93.46
1523026800,93.78,93.43,93.78,93.43
1523025900,93.78,93.19,93.21,93.67
1523025000,93.53,92.75,93.24,93.25
1522961100,94.5,94.19,94.28,94.19
1522960200,94.51,94.05,94.49,94.24
1522959300,94.6,94.43,94.52,94.48
1522958400,94.59,94.3,94.45,94.48
1522957500,94.49,94.34,94.43,94.45
1522956600,94.43,94.06,94.09,94.43
1522955700,94.2,93.95,93.95,94.07
1522954800,94.24,93.9,94.1,93.94
1522953900,94.18,93.91,93.93,94.07
1522953000,94.29,93.81,94.17,93.93
1522952100,94.57,94.16,94.56,94.18
1522951200,94.9,94.55,94.85,94.55
1522950300,94.81,94.62,94.62,94.77
1522949400,94.71,94.56,94.68,94.6
1522948500,94.83,94.64,94.83,94.71
1522947600,95.03,94.87,94.92,94.9
1522946700,94.95,94.65,94.67,94.95
1522945800,94.97,94.67,94.8,94.67
1522944900,94.86,94.38,94.39,94.84
1522944000,94.51,94.15,94.18,94.4
1522943100,94.32,94.02,94.28,94.13
1522942200,94.66,94.1,94.54,94.25
1522941300,94.55,94.07,94.33,94.55
1522940400,94.45,94.22,94.39,94.34
1522939500,94.39,93.8,93.93,94.38
1522938600,94.3,93.9,94.2,93.9
1522874700,93.92,93.57,93.57,93.62
1522873800,93.69,93.47,93.54,93.54
1522872900,93.63,93.19,93.3,93.53
1522872000,93.45,93.2,93.22,93.29
1522871100,93.25,92.96,93.25,93.23
1522870200,93.12,92.73,93.12,93.1
1522869300,93.11,92.78,92.78,93.11
1522868400,92.77,92.39,92.43,92.77
1522867500,92.55,92.27,92.55,92.39
1522866600,92.5,92.25,92.38,92.5
1522865700,92.53,92.24,92.52,92.38
1522864800,92.73,92.46,92.71,92.52
1522863900,92.82,92.56,92.82,92.73
1522863000,92.79,92.45,92.58,92.78
1522862100,92.63,92.35,92.51,92.58
1522861200,92.64,92.14,92.32,92.52
1522860300,92.3,92.02,92.03,92.29
1522859400,92.55,91.94,92.28,92.04
1522858500,92.41,91.95,91.95,92.32
1522857600,92.23,91.81,92.21,91.89
1522856700,92.26,91.86,91.89,92.26
1522855800,91.9,91.48,91.64,91.88
1522854900,91.95,91.55,91.93,91.58
1522854000,92.02,91.67,91.84,91.93
1522853100,91.91,91.29,91.5,91.86
1522852200,91.6,91.09,91.17,91.53
1522788300,92.83,92.46,92.61,92.76
1522787400,92.92,92.4,92.92,92.54
1522786500,92.92,92.51,92.54,92.87
1522785600,92.86,91.86,91.92,92.61
1522784700,92.05,91.34,91.34,91.93
1522783800,91.68,91.3,91.68,91.3
1522782900,91.94,91.67,91.93,91.71
1522782000,92.16,91.99,92.15,92
1522781100,92.16,91.9,92.02,92.15
1522780200,92.16,91.96,92.16,91.99
1522779300,92.23,91.74,91.76,92.17
1522778400,91.88,91.71,91.86,91.73
1522777500,91.99,91.77,91.99,91.88
1522776600,92,91.67,91.69,92
1522775700,91.95,91.67,91.88,91.69
1522774800,92.04,91.82,91.82,91.86
1522773900,92.21,91.73,92.12,91.73
1522773000,92.27,91.89,92.27,92.09
1522772100,92.44,92.25,92.38,92.26
1522771200,92.65,92.34,92.55,92.34
1522770300,92.53,92,92,92.49
1522769400,92.1,91.91,91.94,92.02
1522768500,91.84,91.42,91.54,91.82
1522767600,91.76,91.36,91.63,91.5
1522766700,92.19,91.42,91.94,91.68
1522765800,92.25,91.25,91.58,91.94
1522701900,91.21,90.6,90.68,91
1522701000,90.56,90.2,90.45,90.52
1522700100,90.72,90.32,90.59,90.43
1522699200,90.65,90.24,90.46,90.62
1522698300,90.48,90.03,90.07,90.43
1522697400,90.56,90.071,90.29,90.13
1522696500,90.63,90.31,90.4,90.32
1522695600,90.39,89.98,90.12,90.35
1522694700,90.54,90.13,90.43,90.13
1522693800,90.93,90.28,90.45,90.44
1522692900,90.92,90.44,90.84,90.44
1522692000,91.11,90.69,90.99,90.84
1522691100,91.16,90.88,91.06,91.01
1522690200,91.17,90.82,90.9,91.11
1522689300,90.9,90.56,90.61,90.88
1522688400,91.15,90.5,91.12,90.68
1522687500,91.42,90.97,91.08,91.16
1522686600,91.85,90.96,91.83,91.04
1522685700,91.83,91.62,91.7,91.83
1522684800,91.88,91.47,91.77,91.72
1522683900,92.25,91.75,92.22,91.79
1522683000,92.32,92.08,92.32,92.21
1522682100,92.61,92.28,92.31,92.34
1522681200,92.94,92.26,92.83,92.31
1522680300,93.18,92.69,93.18,92.92
1522679400,93.49,93,93.14,93.26
1522356300,94.1,93.61,93.73,93.61
1522355400,93.87,93.51,93.84,93.7
1522354500,94.2,93.73,94.15,93.85
1522353600,94.35,93.85,93.92,94.2
1522352700,94.17,93.9,93.99,93.9
1522351800,94.03,93.78,93.85,94
1522350900,93.99,93.71,93.83,93.81
1522350000,93.96,93.6,93.74,93.85
1522349100,93.8,93.62,93.63,93.73
1522348200,93.63,93.42,93.46,93.63
1522347300,93.48,93.34,93.34,93.46
1522346400,93.52,93.34,93.44,93.4
1522345500,93.53,93.23,93.23,93.43
1522344600,93.49,93.2,93.49,93.23
1522343700,93.48,93.16,93.16,93.47
1522342800,93.63,93.15,93.6,93.17
1522341900,93.7,93.44,93.46,93.58
1522341000,93.57,93.37,93.57,93.47
1522340100,93.82,93.56,93.72,93.58
1522339200,93.92,93.53,93.53,93.7
1522338300,93.5,93.31,93.33,93.49
1522337400,93.26,92.96,93.02,93.26
1522336500,93.11,92.82,93.11,93.05
1522335600,93.12,92.7,92.89,93.12
1522334700,93.03,92.68,92.93,92.89
1522333800,93.15,92.29,92.39,92.92
1522269900,92.51,92.19,92.25,92.19
1522269000,92.66,92.11,92.38,92.17
1522268100,92.44,92.09,92.33,92.42
1522267200,92.39,91.91,92.36,92.26
1522266300,92.55,92.36,92.4,92.44
1522265400,92.7,92.29,92.3,92.4
1522264500,92.79,92.4,92.61,92.43
1522263600,92.91,92.46,92.85,92.58
1522262700,93.06,92.73,92.8,92.81
1522261800,92.93,92.63,92.93,92.79
1522260900,92.98,92.37,92.58,92.97
1522260000,92.67,92.19,92.4,92.59
1522259100,93.07,92.44,92.97,92.44
1522258200,93.13,92.72,92.95,93.02
1522257300,93.52,92.93,93.14,92.96
1522256400,93.15,92.63,92.81,93.15
1522255500,93.03,92.64,93.01,92.81
1522254600,92.98,92.44,92.63,92.97
1522253700,92.96,92.46,92.54,92.73
1522252800,93.01,92.43,92.45,92.58
1522251900,92.4,91.97,92.31,92.3
1522251000,92.84,92.21,92.72,92.33
1522250100,92.84,92.42,92.73,92.66
1522249200,93.11,92.69,92.8,92.71
1522248300,92.86,91.99,92.04,92.84
1522247400,92.29,91.69,91.76,92.02
1522183500,91.6,90.91,91.1,91.46
1522182600,91.74,91.05,91.7,91.08
1522181700,92.32,91.6,92.11,91.67
1522180800,92.55,91.87,92.5,92.07
1522179900,92.9,92.5,92.88,92.5
1522179000,93.1,92.84,92.84,92.93
1522178100,93.17,92.87,93.1,92.9
1522177200,93.1,92.78,93.02,93.1
1522176300,93.16,92.83,93.16,93.08
1522175400,93.48,93.11,93.47,93.19
1522174500,93.7,93.33,93.7,93.37
1522173600,93.74,93.58,93.66,93.65
1522172700,93.7,93.47,93.47,93.63
1522171800,93.48,93.32,93.45,93.44
1522170900,93.67,93.49,93.61,93.52
1522170000,93.72,93.56,93.56,93.7
1522169100,93.67,93.54,93.55,93.65
1522168200,93.61,93.18,93.28,93.61
1522167300,93.35,93.07,93.08,93.25
1522166400,93.14,92.88,93.04,93.06
1522165500,93.3,92.99,93.11,93.16
1522164600,93.109,92.67,92.87,93
1522163700,92.99,92.69,92.8,92.92
1522162800,93.32,92.8,93.23,92.84
1522161900,93.22,92.62,92.68,93.22
1522161000,92.98,92.46,92.85,92.7
1522097100,92.8,92.54,92.57,92.64
1522096200,92.76,92.46,92.56,92.59
1522095300,92.66,92.38,92.38,92.55
1522094400,92.45,92.09,92.09,92.43
1522093500,92.26,91.89,92.1,92.08
1522092600,92.23,91.99,92.2,92.08
1522091700,92.21,91.91,92.03,92.13
1522090800,92.12,91.73,91.76,92.04
1522089900,91.9,91.65,91.83,91.77
1522089000,91.99,91.65,91.81,91.82
1522088100,92.13,91.77,92.05,91.81
1522087200,92,91.61,91.61,91.99
1522086300,91.86,91.58,91.86,91.7
1522085400,92.2,91.83,91.88,91.83
1522084500,91.96,91.7,91.82,91.88
1522083600,91.79,91.27,91.33,91.77
1522082700,91.52,91.26,91.35,91.34
1522081800,91.4,90.97,91.02,91.38
1522080900,91.21,90.83,91.12,91.06
1522080000,91.63,91.09,91.29,91.12
1522079100,91.505,90.95,91.09,91.29
1522078200,91.46,91.1,91.26,91.11
1522077300,91.76,91.35,91.74,91.36
1522076400,92.22,91.69,92.19,91.7
1522075500,92.45,92.13,92.22,92.18
1522074600,92.99,91.35,91.55,92.22
1521834300,90.87,90.42,90.78,90.43
1521833400,90.99,90.61,90.9,90.77
1521832500,91.05,90.75,90.85,90.9
1521831600,91.01,90.51,90.81,90.87
1521830700,91.4,90.71,91.4,90.81
1521829800,91.57,91.3,91.41,91.42
1521828900,91.56,91.26,91.46,91.4
1521828000,92.02,91.51,92.02,91.51
1521827100,92.1,91.58,91.58,92.01
1521826200,91.84,91.47,91.84,91.49
1521825300,91.78,91.42,91.45,91.74
1521824400,91.48,91.05,91.05,91.39
1521823500,91.24,91.07,91.12,91.13
1521822600,91.46,91.01,91.46,91.01
1521821700,91.55,91.09,91.18,91.48
1521820800,91.27,90.7,90.7,91.11
1521819900,91.12,90.7,91.05,90.84
1521819000,91.58,91,91.48,91.06
1521818100,91.93,91.47,91.86,91.5
1521817200,92.36,91.83,92.34,91.84
1521816300,92.31,91.98,92.07,92.29
1521815400,92.1,91.79,91.87,92.05
1521814500,91.98,91.51,91.89,91.84
1521813600,92.03,91.71,91.71,91.84
1521812700,91.85,91.41,91.67,91.67
1521811800,92.06,91.51,91.82,91.75
