date,high,low,open,close
1523388600,120.64,120.15,120.49,120.45
1523387700,120.83,120.43,120.72,120.46
1523386800,120.9,120.49,120.67,120.73
1523385900,120.66,120.15,120.37,120.65
1523385000,120.68,120.33,120.46,120.37
1523384100,120.5,120.26,120.49,120.48
1523383200,120.5,120.1,120.22,120.49
1523382300,120.49,120.15,120.24,120.23
1523381400,120.59,120.19,120.21,120.23
1523380500,120.62,119.88,120.6,120.16
1523379600,120.99,120.62,120.99,120.63
1523378700,121,120.4,120.71,120.99
1523377800,121.14,120.73,120.78,120.75
1523376900,120.98,120.7,120.72,120.79
1523376000,120.89,120.58,120.6,120.71
1523375100,120.88,120.53,120.77,120.55
1523374200,120.85,120.62,120.72,120.74
1523373300,120.83,120.43,120.51,120.72
1523372400,120.64,120.1,120.24,120.52
1523371500,120.33,119.72,119.73,120.23
1523370600,120.52,119.68,120.5,119.71
1523306700,119.51,118.67,119.46,118.83
1523305800,119.9,119.32,119.82,119.46
1523304900,119.98,119.68,119.97,119.83
1523304000,120.26,119.96,120.21,119.96
1523303100,120.23,119.86,119.87,120.2
1523302200,120.24,119.83,120.12,119.84
1523301300,120.5,120.06,120.32,120.15
1523300400,120.61,120.23,120.61,120.31
1523299500,120.67,120.29,120.35,120.64
1523298600,120.48,120.25,120.38,120.34
1523297700,120.38,120.18,120.31,120.34
1523296800,120.43,120.24,120.24,120.32
1523295900,120.28,120.11,120.14,120.2
1523295000,120.24,119.96,120.2,120.1
1523294100,120.47,120.08,120.46,120.24
1523293200,120.51,120.19,120.19,120.48
1523292300,120.3,120.11,120.141,120.2
1523291400,120.23,119.94,119.94,120.11
1523290500,119.99,119.77,119.77,119.89
1523289600,119.92,119.46,119.91,119.67
1523288700,120.04,119.76,119.92,119.89
1523287800,119.95,119.65,119.66,119.92
1523286900,119.64,119,119,119.64
1523286000,119.37,118.98,119.32,118.99
1523285100,119.58,118.89,118.89,119.31
1523284200,119.28,118.68,118.83,118.85
1523047500,117.87,117.22,117.42,117.63
1523046600,117.67,117.29,117.36,117.38
1523045700,117.89,117.25,117.64,117.37
1523044800,117.72,117.12,117.52,117.67
1523043900,117.94,117.21,117.89,117.5
1523043000,118.06,117.46,117.9,117.88
1523042100,118.1,117.76,118.08,117.88
1523041200,118.36,117.9,118.35,118.05
1523040300,119.17,118.35,119.15,118.35
1523039400,119.69,119.03,119.6,119.21
1523038500,119.65,119.25,119.35,119.59
1523037600,119.87,119.28,119.87,119.28
1523036700,119.9,119.46,119.49,119.87
1523035800,119.65,119.01,119.07,119.53
1523034900,119.4,119,119.38,119.07
1523034000,119.78,119.38,119.75,119.4
1523033100,119.79,119.17,119.4,119.74
1523032200,119.56,119.26,119.27,119.37
1523031300,119.4,118.89,119.24,119.19
1523030400,119.4,118.95,119.39,119.34
1523029500,119.61,119.09,119.47,119.36
1523028600,120.08,119.39,120.06,119.5
1523027700,120.38,120.07,120.28,120.09
1523026800,120.45,120.02,120.4,120.26
1523025900,120.53,119.92,120.22,120.36
1523025000,120.48,119.9,120,120.25
1522961100,121.57,121.14,121.31,121.19
1522960200,121.36,120.87,121.33,121.32
1522959300,121.57,121.3,121.55,121.31
1522958400,121.61,121.22,121.41,121.52
1522957500,121.46,121.2,121.2,121.4
1522956600,121.2,120.84,120.9,121.19
1522955700,121.02,120.74,120.74,120.85
1522954800,121.09,120.57,120.87,120.73
1522953900,120.89,120.46,120.46,120.83
1522953000,121.04,120.4,120.76,120.51
1522952100,121.4,120.72,121.36,120.8
1522951200,121.7,121.36,121.55,121.37
1522950300,121.56,121.23,121.25,121.54
1522949400,121.43,121.1,121.29,121.25
1522948500,121.68,121.26,121.68,121.29
1522947600,122.01,121.63,121.96,121.69
1522946700,121.97,121.61,121.65,121.95
1522945800,121.74,121.43,121.43,121.64
1522944900,121.57,121.14,121.27,121.46
1522944000,121.33,120.99,121.1,121.29
1522943100,121.46,121.07,121.31,121.08
1522942200,121.48,121.11,121.22,121.3
1522941300,121.27,120.93,121.27,121.26
1522940400,121.56,121.14,121.53,121.3
1522939500,121.57,121.08,121.12,121.57
1522938600,121.35,120.42,121.01,121.14
1522874700,120.12,119.77,119.87,119.8
1522873800,120.01,119.67,119.73,119.87
1522872900,119.79,119.18,119.41,119.72
1522872000,119.81,119.41,119.54,119.41
1522871100,119.59,119.18,119.18,119.53
1522870200,119.22,118.75,119,119.12
1522869300,119.05,118.36,118.38,119.01
1522868400,118.46,118.19,118.31,118.38
1522867500,118.38,118.1,118.38,118.31
1522866600,118.43,118.11,118.25,118.37
1522865700,118.45,118.01,118.45,118.24
1522864800,118.69,118.36,118.64,118.46
1522863900,118.8,118.54,118.77,118.63
1522863000,118.86,118.57,118.71,118.75
1522862100,118.82,118.36,118.44,118.73
1522861200,118.65,118,118.21,118.51
1522860300,118.2,117.839,117.96,118.19
1522859400,118.09,117.71,117.76,117.98
1522858500,117.78,116.97,116.97,117.77
1522857600,117.35,116.81,117.35,116.93
1522856700,117.44,116.9,116.9,117.34
1522855800,117.1,116.79,116.86,116.92
1522854900,117.19,116.76,117.04,116.8
1522854000,117.35,116.84,117.18,117.06
1522853100,117.31,116.88,117.19,117.22
1522852200,118,116.75,116.9,117.28
1522788300,119.28,118.78,118.84,119.2
1522787400,119.32,118.71,119.3,118.86
1522786500,119.33,118.71,118.81,119.28
1522785600,119.42,118.291,118.36,118.84
1522784700,118.56,117.49,117.49,118.4
1522783800,117.9,117.5,117.9,117.5
1522782900,118.2,117.84,118.2,117.92
1522782000,118.57,118.18,118.51,118.18
1522781100,118.58,118.29,118.45,118.49
1522780200,118.65,118.36,118.65,118.44
1522779300,118.72,118.16,118.18,118.66
1522778400,118.37,118.05,118.28,118.14
1522777500,118.4,118.12,118.37,118.27
1522776600,118.44,117.95,117.95,118.39
1522775700,118.28,117.86,118.25,117.94
1522774800,118.28,117.9,117.9,118.13
1522773900,118.46,117.85,118.31,117.9
1522773000,118.75,118.05,118.67,118.3
1522772100,118.97,118.63,118.9,118.73
1522771200,119.27,118.84,118.91,118.84
1522770300,118.97,118.4,118.4,118.89
1522769400,118.81,118.44,118.78,118.44
1522768500,118.67,118.19,118.53,118.67
1522767600,118.99,118.19,118.94,118.45
1522766700,119.99,118.82,119.4,119.01
1522765800,119.57,118.7,118.89,119.4
1522701900,118.6,117.73,117.73,118.36
1522701000,117.84,117.3,117.74,117.69
1522700100,118.16,117.55,117.86,117.73
1522699200,117.94,117.3,117.6,117.91
1522698300,117.7,116.91,117,117.63
1522697400,117.47,116.93,117.13,117.02
1522696500,117.62,117.16,117.29,117.16
1522695600,117.33,116.95,117.27,117.28
1522694700,117.5,117.25,117.45,117.29
1522693800,117.67,117.17,117.17,117.44
1522692900,117.78,117.08,117.62,117.13
1522692000,118.08,117.64,117.94,117.64
1522691100,118.21,117.86,118.1,117.92
1522690200,118.22,117.6,118.01,118.14
1522689300,118.16,117.55,117.68,118.01
1522688400,117.64,117.26,117.45,117.64
1522687500,117.73,116.83,116.95,117.45
1522686600,118.02,116.76,118,116.95
1522685700,118.05,117.64,117.75,118.03
1522684800,118.035,117.61,118.01,117.78
1522683900,118.49,117.955,118.21,118.03
1522683000,118.35,117.71,117.95,118.24
1522682100,118.57,118,118.36,118
1522681200,118.85,118.26,118.78,118.41
1522680300,119.16,118.56,119.09,118.88
1522679400,119.8,118.95,119.08,119.12
1522356300,120.27,119.602,119.8,119.61
1522355400,120,119.62,119.97,119.74
1522354500,120.43,119.78,120.35,119.98
1522353600,120.59,119.88,119.99,120.39
1522352700,120.2,119.93,119.94,120
1522351800,119.97,119.44,119.53,119.92
1522350900,119.53,119.11,119.19,119.5
1522350000,119.17,118.77,118.96,119.15
1522349100,119.09,118.7,118.73,118.95
1522348200,118.73,118.41,118.5,118.71
1522347300,118.72,118.4,118.44,118.49
1522346400,118.58,118.22,118.54,118.47
1522345500,118.55,118.3,118.33,118.52
1522344600,118.661,118.28,118.66,118.33
1522343700,118.67,118.12,118.21,118.66
1522342800,118.72,118.05,118.69,118.23
1522341900,118.8,118.41,118.5,118.68
1522341000,118.77,118.37,118.75,118.5
1522340100,118.97,118.7,118.79,118.77
1522339200,119.22,118.66,118.8,118.74
1522338300,118.82,118.21,118.32,118.82
1522337400,118.46,118.05,118.12,118.33
1522336500,118.19,117.7,117.92,118.09
1522335600,117.96,117.12,117.26,117.93
1522334700,117.7,117.07,117.68,117.2
1522333800,118.15,117.55,117.68,117.7
1522269900,117.5,116.95,117.09,116.99
1522269000,117.65,117.01,117.15,117.05
1522268100,117.23,116.79,116.99,117.22
1522267200,117.22,116.59,117.09,116.96
1522266300,117.47,117.12,117.26,117.17
1522265400,117.73,117.08,117.08,117.25
1522264500,117.74,117.09,117.38,117.09
1522263600,117.94,117.09,117.79,117.37
1522262700,118.02,117.62,117.62,117.79
1522261800,117.68,117.14,117.67,117.6
1522260900,117.71,116.91,117.18,117.67
1522260000,117.33,116.68,116.94,117.2
1522259100,117.79,116.95,117.69,117.01
1522258200,117.8,117.13,117.45,117.71
1522257300,117.98,117.3,117.52,117.34
1522256400,117.53,116.66,116.81,117.48
1522255500,117.11,116.55,117.08,116.82
1522254600,117.19,116.48,116.98,117.06
1522253700,117.65,116.9,117.26,116.96
1522252800,117.61,116.83,116.83,117.24
1522251900,116.84,116.05,116.53,116.75
1522251000,117.19,116.39,117.065,116.58
1522250100,117.55,116.82,117.3,117.025
1522249200,117.95,117.21,117.74,117.31
1522248300,118.02,116.82,116.97,117.69
1522247400,117.8,116.8,116.8,117.01
1522183500,117.7,116.75,117.07,117.43
1522182600,117.68,116.9,117.65,117.07
1522181700,118.61,117.66,118.21,117.67
1522180800,118.91,118,118.8,118.21
1522179900,119.56,118.77,119.56,118.78
1522179000,119.74,119.18,119.24,119.57
1522178100,119.91,119.24,119.73,119.24
1522177200,119.77,119.35,119.76,119.7
1522176300,120.07,119.421,120.07,119.78
1522175400,120.28,119.89,120.17,120.06
1522174500,120.6,120.16,120.54,120.16
1522173600,120.55,120.33,120.43,120.51
1522172700,120.42,120.08,120.16,120.4
1522171800,120.29,119.85,120.06,120.17
1522170900,120.54,120.05,120.5,120.12
1522170000,120.62,120.31,120.56,120.51
1522169100,120.62,120.37,120.46,120.6
1522168200,120.48,119.94,120.05,120.46
1522167300,120.14,119.8,119.94,120.02
1522166400,120.14,119.86,120.1,119.94
1522165500,120.43,120.08,120.34,120.17
1522164600,120.4,119.71,120.24,120.35
1522163700,120.3,119.85,119.94,120.22
1522162800,120.49,119.78,120.3,119.92
1522161900,120.29,119.57,119.92,120.29
1522161000,121.6,119.92,121.52,119.94
1522097100,120.73,120.33,120.33,120.65
1522096200,120.37,120.01,120.09,120.37
1522095300,120.24,119.98,120.1,120.09
1522094400,120.16,119.72,119.74,120.11
1522093500,119.91,119.41,119.66,119.75
1522092600,119.7,119.48,119.58,119.65
1522091700,119.58,119.29,119.39,119.53
1522090800,119.48,118.91,118.92,119.41
1522089900,118.91,118.7,118.78,118.89
1522089000,119.08,118.765,118.895,118.78
1522088100,119.275,118.84,119.085,118.87
1522087200,119.095,118.67,118.72,119.08
1522086300,119.2,118.73,119.18,118.74
1522085400,119.44,119,119,119.155
1522084500,119.21,118.88,118.96,119
1522083600,118.96,118.44,118.61,118.96
1522082700,118.89,118.46,118.52,118.62
1522081800,118.75,118.16,118.23,118.55
1522080900,118.38,117.81,118.14,118.24
1522080000,118.4,117.91,118.24,118.12
1522079100,118.76,118.2,118.41,118.25
1522078200,118.78,118.34,118.58,118.41
1522077300,119.03,118.68,118.96,118.68
1522076400,119.54,118.89,119.35,118.96
1522075500,119.64,119.05,119.14,119.32
1522074600,119.46,118.81,118.87,119.16
1521834300,117.42,116.77,117.37,117
1521833400,117.84,117.24,117.77,117.37
1521832500,118.26,117.62,117.97,117.77
1521831600,118.18,117.59,118.16,117.93
1521830700,119.05,118.03,119.05,118.11
1521829800,119.24,118.89,119.18,119.07
1521828900,119.37,119.02,119.35,119.19
1521828000,120.1,119.36,120.03,119.41
1521827100,120.31,119.62,119.62,120
1521826200,120.01,119.5,119.81,119.59
1521825300,120.03,119.38,119.46,119.8
1521824400,119.48,118.71,118.78,119.43
1521823500,118.95,118.66,118.69,118.82
1521822600,119.16,118.62,119.14,118.62
1521821700,119.21,118.55,118.81,119.14
1521820800,118.89,118.24,118.25,118.85
1521819900,118.805,118.28,118.71,118.3
1521819000,119.24,118.6,119,118.72
1521818100,119.31,118.95,119.28,118.97
1521817200,119.83,119.135,119.69,119.24
1521816300,119.86,119.42,119.67,119.685
1521815400,119.78,119.48,119.55,119.68
1521814500,119.91,119.25,119.71,119.47
1521813600,120.03,119.55,119.82,119.7
1521812700,120.04,119.45,120,119.79
1521811800,120.72,119.9,119.93,119.97
