date,high,low,open,close
1523985300,178.655,178.34,178.62,178.52
1523984400,178.62,178.39,178.41,178.61
1523983500,178.48,178.19,178.23,178.4
1523982600,178.48,178.1,178.39,178.23
1523981700,178.43,177.89,177.95,178.37
1523980800,177.99,177.81,177.82,177.93
1523979900,177.85,177.52,177.62,177.81
1523979000,177.675,177.24,177.3,177.62
1523978100,177.47,177.21,177.28,177.31
1523977200,177.43,176.98,176.99,177.26
1523976300,177.2,176.9,177.18,177
1523975400,177.38,176.5,176.51,177.18
1523911500,176.13,175.74,176.02,175.82
1523910600,176.1,175.65,175.67,176.03
1523909700,175.89,175.46,175.87,175.67
1523908800,176.08,175.79,175.96,175.87
1523907900,176.03,175.81,175.87,175.95
1523907000,175.99,175.71,175.74,175.87
1523906100,176.01,175.73,175.81,175.75
1523905200,176.09,175.7,175.99,175.82
1523904300,176.18,175.885,175.94,176
1523903400,176.05,175.84,175.96,175.94
1523902500,176,175.8,175.98,175.95
1523901600,175.99,175.88,175.94,175.98
1523900700,175.99,175.65,175.65,175.92
1523899800,175.65,175.37,175.39,175.65
1523898900,175.49,175.29,175.3,175.38
1523898000,175.6,175.1,175.53,175.29
1523897100,175.61,175.37,175.57,175.52
1523896200,175.65,175.26,175.43,175.57
1523895300,175.47,174.93,175.14,175.44
1523894400,175.625,175.14,175.36,175.14
1523893500,175.54,175.04,175.5,175.38
1523892600,175.79,175.27,175.69,175.48
1523891700,175.71,175.27,175.44,175.69
1523890800,175.96,175.38,175.68,175.44
1523889900,175.99,175.28,175.92,175.65
1523889000,175.93,174.84,174.98,175.91
1523652300,174.99,174.51,174.7,174.73
1523651400,174.86,174.12,174.21,174.69
1523650500,174.59,174.09,174.59,174.23
1523649600,174.78,174.25,174.78,174.56
1523648700,175.16,174.72,175,174.78
1523647800,175.08,174.6,174.83,175.01
1523646900,175.18,174.7,175.18,174.84
1523646000,175.44,175.15,175.42,175.17
1523645100,175.48,175.21,175.27,175.42
1523644200,175.37,175.02,175.3,175.28
1523643300,175.4,175.08,175.09,175.27
1523642400,175.26,174.99,175.12,175.1
1523641500,175.16,174.67,174.83,175.11
1523640600,175.17,174.78,175.17,174.84
1523639700,175.25,174.84,174.91,175.17
1523638800,175.33,174.67,175.2,174.91
1523637900,175.23,174.73,175.13,175.2
1523637000,175.3,174.76,175.17,175.09
1523636100,175.32,174.71,174.79,175.15
1523635200,174.84,174.13,174.57,174.77
1523634300,175,174.29,174.59,174.6
1523633400,174.64,173.86,174.09,174.56
1523632500,174.88,173.9,174.63,174.09
1523631600,175.28,174.4,175.23,174.63
1523630700,175.77,175.13,175.56,175.24
1523629800,175.84,174.81,174.88,175.56
1523565900,174.75,174.13,174.71,174.14
1523565000,174.97,174.62,174.91,174.69
1523564100,174.99,174.66,174.86,174.91
1523563200,174.88,174.62,174.76,174.86
1523562300,174.81,174.29,174.61,174.75
1523561400,174.66,174.42,174.58,174.6
1523560500,174.73,174.39,174.45,174.57
1523559600,174.45,173.96,174.04,174.44
1523558700,174.38,173.955,174.36,174.04
1523557800,174.44,173.7,173.81,174.38
1523556900,174.49,173.83,174.47,173.84
1523556000,174.87,174.31,174.84,174.45
1523555100,174.86,174.635,174.65,174.82
1523554200,174.78,174.46,174.7,174.62
1523553300,174.72,174.26,174.45,174.69
1523552400,174.65,174.45,174.54,174.47
1523551500,174.75,174.11,174.75,174.55
1523550600,174.8,174.41,174.56,174.74
1523549700,174.86,174.52,174.67,174.59
1523548800,174.68,174.275,174.34,174.67
1523547900,174.63,174.23,174.63,174.34
1523547000,174.71,174.33,174.59,174.65
1523546100,174.75,174.43,174.54,174.58
1523545200,174.66,174.2,174.44,174.55
1523544300,174.52,173.91,173.975,174.47
1523543400,173.98,173.04,173.39,173.97
1523479500,172.51,172.05,172.5,172.44
1523478600,172.69,172.32,172.35,172.48
1523477700,172.78,172.19,172.76,172.36
1523476800,173.29,172.63,173.19,172.75
1523475900,173.25,172.92,173.19,173.19
1523475000,173.63,173.13,173.25,173.2
1523474100,173.53,173.05,173.1,173.24
1523473200,173.5,172.87,173.31,173.08
1523472300,173.32,172.85,172.98,173.29
1523471400,173.23,172.63,173.13,173.02
1523470500,173.4,172.89,172.89,173.13
1523469600,173.29,172.85,172.98,172.87
1523468700,173.15,172.69,173.145,172.99
1523467800,173.41,172.82,173.34,173.14
1523466900,173.71,173.08,173.65,173.33
1523466000,173.92,173.22,173.22,173.63
1523465100,173.49,172.96,173,173.23
1523464200,173.07,172.53,172.69,173.01
1523463300,172.79,172.39,172.65,172.69
1523462400,172.84,172.27,172.78,172.64
1523461500,173.19,172.74,173.19,172.78
1523460600,173.24,172.96,172.99,173.2
1523459700,173,172.18,172.28,172.97
1523458800,172.7,172.11,172.66,172.3
1523457900,172.73,171.96,172.23,172.67
1523457000,172.65,171.71,172.08,172.24
1523393100,173.68,172.88,173.48,173.25
1523392200,173.88,173.38,173.83,173.49
1523391300,173.98,173.44,173.72,173.83
1523390400,173.83,173.14,173.385,173.74
1523389500,173.4,172.78,172.87,173.39
1523388600,173.34,172.51,173.09,172.89
1523387700,173.39,172.95,173.18,173.06
1523386800,173.4,172.9,173.19,173.18
1523385900,173.19,172.41,172.7,173.18
1523385000,173.13,172.6,172.78,172.7
1523384100,172.94,172.6,172.93,172.79
1523383200,172.93,172.37,172.59,172.93
1523382300,172.76,172.23,172.49,172.58
1523381400,172.61,171.88,171.96,172.49
1523380500,172.69,171.53,172.6,171.99
1523379600,173.26,172.59,173.18,172.59
1523378700,173.22,172.52,172.99,173.18
1523377800,173.5,172.91,173.09,173.01
1523376900,173.46,172.97,173.04,173.07
1523376000,173.44,172.75,173.21,173.02
1523375100,173.45,173.01,173.3,173.21
1523374200,173.31,173.04,173.16,173.24
1523373300,173.23,172.72,173,173.13
1523372400,173.01,172.32,172.39,172.98
1523371500,173.13,171.93,172.86,172.4
1523370600,173.51,172.36,173,172.83
1523306700,171.11,169.87,170.95,170.05
1523305800,171.55,170.65,171.46,170.97
1523304900,171.86,171.05,171.86,171.47
1523304000,172.44,171.87,172.41,171.87
1523303100,172.47,171.79,171.82,172.4
1523302200,172.36,171.56,172.29,171.84
1523301300,172.64,171.97,172.46,172.3
1523300400,173.03,172.27,172.99,172.44
1523299500,173.04,172.7,172.73,172.99
1523298600,172.97,172.63,172.81,172.72
1523297700,172.92,172.56,172.745,172.82
1523296800,172.99,172.7,172.83,172.74
1523295900,172.81,172.47,172.5,172.81
1523295000,172.58,171.95,172.49,172.47
1523294100,172.98,172.35,172.9,172.5
1523293200,172.95,172.29,172.43,172.92
1523292300,172.47,172.07,172.08,172.44
1523291400,172.37,171.97,172.09,172.07
1523290500,172.11,171.69,171.7,172.05
1523289600,171.83,171.37,171.8,171.69
1523288700,171.91,171.46,171.68,171.8
1523287800,171.95,171.53,171.63,171.68
1523286900,171.67,170.9,170.95,171.6
1523286000,171.59,170.82,171.37,170.94
1523285100,171.6,170.79,170.79,171.36
1523284200,171.02,169.89,170.06,170.78
1523047500,169.21,168.2,168.79,168.38
1523046600,169.18,168.52,168.63,168.77
1523045700,169.23,168.55,169.09,168.65
1523044800,169.23,168.25,168.85,169.08
1523043900,169.3,168.41,169.21,168.82
1523043000,169.5,168.62,168.9,169.2
1523042100,169.57,168.84,169.34,168.92
1523041200,169.54,168.83,169.07,169.41
1523040300,170.14,169.05,169.98,169.05
1523039400,170.74,169.76,170.56,169.96
1523038500,170.82,170.19,170.35,170.55
1523037600,171.17,170.28,171.17,170.34
1523036700,171.28,170.53,170.53,171.2
1523035800,170.81,169.96,170.05,170.52
1523034900,170.54,169.98,170.42,170.03
1523034000,171.2,170.39,170.88,170.43
1523033100,171.05,170.08,170.82,170.92
1523032200,171.05,170.5,170.54,170.81
1523031300,170.85,170.16,170.62,170.5
1523030400,170.8,169.74,170.62,170.63
1523029500,171.05,170.32,171.05,170.63
1523028600,171.95,170.96,171.61,171.05
1523027700,172.08,171.31,171.39,171.63
1523026800,172.22,171.11,172.15,171.4
1523025900,172.48,171.46,171.65,172.13
1523025000,172.33,170.7,171.02,171.66
1522961100,173.5,172.77,173.31,172.8
1522960200,173.8,172.67,173.76,173.32
1522959300,174.16,173.55,173.98,173.76
1522958400,174.2,173.8,174.02,173.96
1522957500,174.03,173.77,173.84,174
1522956600,173.84,173.37,173.37,173.78
1522955700,173.6,173.215,173.22,173.36
1522954800,173.68,173.06,173.19,173.16
1522953900,173.31,172.57,172.57,173.17
1522953000,173.37,172.48,172.96,172.57
1522952100,173.84,172.66,173.82,172.97
1522951200,174.05,173.7,173.87,173.83
1522950300,173.86,173.11,173.18,173.86
1522949400,173.52,173.1,173.38,173.16
1522948500,173.89,173.17,173.89,173.4
1522947600,174.23,173.69,174.17,173.88
1522946700,174.19,173.67,173.82,174.16
1522945800,173.99,173.64,173.71,173.79
1522944900,173.84,173.37,173.7,173.69
1522944000,173.87,172.87,172.98,173.67
1522943100,173.09,172.48,172.78,172.98
1522942200,172.93,172.53,172.76,172.77
1522941300,172.95,172.34,172.95,172.75
1522940400,173.01,172.53,172.98,172.96
1522939500,173.45,172.6,173.42,172.96
1522938600,173.55,172.08,172.53,173.41
1522874700,172,171.37,171.46,171.61
1522873800,171.76,171.23,171.23,171.47
1522872900,171.25,170.68,170.97,171.24
1522872000,171.39,170.85,170.96,170.98
1522871100,171,170.48,170.9,170.93
1522870200,170.97,170.2,170.86,170.88
1522869300,170.89,170.09,170.14,170.86
1522868400,170.16,169.36,169.48,170.16
1522867500,169.5,169,169.5,169.47
1522866600,169.56,168.83,168.95,169.51
1522865700,169.25,168.48,169.17,168.97
1522864800,169.7,168.77,169.63,169.18
1522863900,170.21,169.55,170.07,169.61
1522863000,170.14,169.38,170.05,170.08
1522862100,170.52,169.94,170.05,170.06
1522861200,170.42,169.28,169.41,170.07
1522860300,169.46,168.83,169.17,169.42
1522859400,169.79,168.9,169.04,169.16
1522858500,169.5,167.92,167.92,169.05
1522857600,168.11,167.41,168.07,167.92
1522856700,168.09,166.11,166.17,168.08
1522855800,166.52,165.84,166.37,166.18
1522854900,166.85,166.05,166.63,166.33
1522854000,167,165.65,166.35,166.61
1522853100,166.59,165.83,166.58,166.35
1522852200,166.91,164.83,164.9,166.54
1522788300,168.72,167.91,168.33,168.39
1522787400,168.74,167.88,168.685,168.34
1522786500,168.7,167.64,167.84,168.68
1522785600,168.52,167.17,167.46,167.82
1522784700,167.67,165.64,165.64,167.43
1522783800,166.15,165.61,166.14,165.62
1522782900,166.55,166.07,166.55,166.14
1522782000,167.08,166.42,166.97,166.56
1522781100,167.05,166.44,166.76,166.94
1522780200,167.17,166.55,166.94,166.74
1522779300,167.01,166.04,166.07,166.94
1522778400,166.5,165.77,166.17,166.01
1522777500,166.37,165.82,166.29,166.12
1522776600,166.49,165.7,165.78,166.3
1522775700,166.025,165.36,165.86,165.78
1522774800,166.25,165.78,165.78,165.84
1522773900,166.9,165.72,166.67,165.72
1522773000,166.98,166.34,166.71,166.67
1522772100,167.07,166.71,166.87,166.72
1522771200,167.58,166.47,166.48,166.88
1522770300,166.66,165.17,165.25,166.49
1522769400,165.84,165.23,165.35,165.25
1522768500,165.61,164.88,165.53,165.35
1522767600,166.75,165.45,166.75,165.53
1522766700,167.58,166.43,166.94,166.73
1522765800,167.8,166.55,167.58,166.94
1522701900,167.05,166.15,166.2,166.68
1522701000,166.32,165.33,166.09,166.21
1522700100,166.71,165.8,166.45,166.08
1522699200,166.6,165.9,166.09,166.43
1522698300,166.12,165.01,165.03,166.09
1522697400,165.83,164.87,165.1,165.03
1522696500,165.71,165.04,165.15,165.11
1522695600,165.27,164.49,165.13,165.17
1522694700,165.78,165.07,165.29,165.12
1522693800,165.88,164.91,164.91,165.25
1522692900,165.41,164.85,165.21,164.9
1522692000,165.93,165.14,165.73,165.19
1522691100,166.46,165.53,166.45,165.7
1522690200,166.55,165.83,166.04,166.45
1522689300,166.2,165.13,165.41,166.06
1522688400,165.49,164.75,165.32,165.4
1522687500,165.83,164.8,165.58,165.31
1522686600,166.99,164.9,166.97,165.57
1522685700,167.1,166.31,166.58,166.97
1522684800,167.02,166.22,166.99,166.59
1522683900,167.69,166.85,167.33,166.99
1522683000,167.56,166.99,167.48,167.32
1522682100,167.96,167.33,167.56,167.46
1522681200,167.98,167.25,167.91,167.55
1522680300,168.5,167.33,168.4,167.92
1522679400,168.94,167.63,167.89,168.42
1522356300,170.94,167.78,170.38,167.78
1522355400,170.79,170.09,170.74,170.37
1522354500,171.74,170.25,171.6,170.75
1522353600,171.75,171.15,171.35,171.6
1522352700,171.57,171.22,171.24,171.36
1522351800,171.3,170.745,170.8,171.26
1522350900,170.94,170.45,170.87,170.83
1522350000,171,170.27,170.7,170.86
1522349100,170.98,170.275,170.45,170.68
1522348200,170.5,169.92,170.11,170.48
1522347300,170.12,169.54,169.67,170.09
1522346400,170.2,169.24,170.05,169.64
1522345500,170.2,169.52,169.77,170.04
1522344600,170.17,169.65,170.09,169.76
1522343700,170.06,169.21,169.28,170.06
1522342800,169.9,169.08,169.82,169.26
1522341900,169.86,169.35,169.51,169.8
1522341000,169.82,169.1,169.82,169.51
1522340100,169.98,169.46,169.9,169.81
1522339200,170.63,169.82,170.39,169.87
1522338300,170.39,169.26,169.28,170.39
1522337400,169.53,168.39,168.5,169.3
1522336500,168.56,167.81,168.14,168.5
1522335600,168.25,166.9,167.255,168.1
1522334700,167.95,166.94,167.94,167.23
1522333800,168.81,167.51,168.07,167.95
1522269900,167.37,166.39,167.04,166.48
1522269000,167.76,167,167.46,167.03
1522268100,167.55,166.54,166.77,167.41
1522267200,167.05,165.94,166.95,166.73
1522266300,167.57,166.86,167.34,166.95
1522265400,168.23,166.88,167.12,167.34
1522264500,168.07,167.12,167.15,167.12
1522263600,167.98,166.78,167.75,167.14
1522262700,168.71,167.66,167.95,167.73
1522261800,168.17,167.25,168.15,167.98
1522260900,168.43,167.21,167.63,168.14
1522260000,167.78,166.72,167.17,167.65
1522259100,168.8,167.05,168.56,167.15
1522258200,168.89,168.45,168.67,168.5
1522257300,170.02,168.63,169.25,168.67
1522256400,169.27,167.79,168.14,169.25
1522255500,168.93,167.5,168.88,168.1
1522254600,168.93,166.66,166.89,168.9
1522253700,167.48,166.67,167.04,166.87
1522252800,167.45,166.54,166.55,167.02
1522251900,166.71,165.36,166.25,166.53
1522251000,167.21,165.99,166.68,166.31
1522250100,166.91,166.13,166.69,166.65
1522249200,167.75,166.46,166.98,166.71
1522248300,167.21,165.34,165.94,166.97
1522247400,167.79,165.19,167.1,165.96
1522183500,168.54,167,167.4,168.34
1522182600,168.52,167.08,168.41,167.39
1522181700,169.81,168.36,169.08,168.36
1522180800,170.03,168.56,169.81,169.08
1522179900,170.87,169.68,170.87,169.85
1522179000,171.13,170.03,170.61,170.89
1522178100,171.75,170.53,171.13,170.59
1522177200,171.71,170.35,171.71,171.09
1522176300,172.52,171.36,172.52,171.71
1522175400,173.13,172.17,173.005,172.57
1522174500,173.62,172.97,173.45,173.01
1522173600,173.48,172.88,173.3,173.45
1522172700,173.63,172.73,173.22,173.31
1522171800,173.4,172.63,173.29,173.22
1522170900,174.07,173.15,174.07,173.3
1522170000,174.66,173.87,174.32,174.11
1522169100,174.6,174.14,174.42,174.31
1522168200,174.48,173.4,173.45,174.4
1522167300,173.54,172.99,173.49,173.46
1522166400,173.49,172.9,173.44,173.49
1522165500,174.27,173.32,174.27,173.49
1522164600,174.29,173.17,173.81,174.27
1522163700,173.9,173.16,173.45,173.81
1522162800,174.65,173.3,174.56,173.4
1522161900,174.75,174.1,174.42,174.67
1522161000,175.15,173.63,173.78,174.43
1522097100,173.1,172.58,172.65,172.77
1522096200,172.77,172.36,172.45,172.65
1522095300,172.49,172,172.06,172.46
1522094400,172.17,171.44,171.53,172.07
1522093500,171.96,171.17,171.44,171.52
1522092600,171.67,171.18,171.18,171.46
1522091700,171.31,170.37,170.67,171.17
1522090800,170.67,169.5,169.58,170.64
1522089900,169.89,169.23,169.58,169.58
1522089000,169.98,169.22,169.42,169.56
1522088100,169.93,169.37,169.58,169.42
1522087200,169.56,168.73,168.77,169.55
1522086300,169.05,168.55,168.98,168.75
1522085400,169.2,168.49,168.6,168.97
1522084500,168.71,168.14,168.28,168.57
1522083600,168.26,167.3,167.7,168.23
1522082700,167.8,167.41,167.61,167.705
1522081800,167.72,166.92,167.12,167.63
1522080900,167.5,166.45,167.46,167.11
1522080000,168.58,167.37,168.27,167.44
1522079100,168.87,168.1,168.45,168.23
1522078200,168.74,167.92,168.3,168.44
1522077300,169.11,168.27,168.48,168.3
1522076400,169.72,168.34,169.46,168.47
1522075500,169.88,168.71,168.9,169.43
1522074600,169.24,167.78,168.07,168.89
1521834300,166.13,164.94,166.04,164.94
1521833400,167.06,165.82,167.05,166.02
1521832500,167.65,166.81,167.06,167.05
1521831600,167.33,166.49,167.27,167.05
1521830700,168.26,167.11,168.26,167.21
1521829800,168.63,167.94,168.52,168.27
1521828900,168.79,168.28,168.76,168.54
1521828000,169.86,168.78,169.73,168.78
1521827100,169.91,168.58,168.58,169.72
1521826200,169.07,168.45,168.84,168.58
1521825300,169.02,168.41,168.54,168.76
1521824400,168.65,167.61,167.76,168.53
1521823500,168.26,167.68,167.84,167.76
1521822600,168.52,167.83,168.48,167.84
1521821700,168.57,167.73,168.12,168.47
1521820800,168.3,167.39,167.43,168.13
1521819900,168.17,167.39,168.01,167.45
1521819000,168.94,167.95,168.79,167.99
1521818100,169.21,168.68,169.2,168.8
1521817200,169.74,168.93,169.62,169.18
1521816300,169.67,168.7,169.23,169.63
1521815400,169.37,168.77,168.94,169.22
1521814500,169.1,168.24,168.78,168.93
1521813600,169.42,168.52,168.96,168.77
1521812700,169.07,167.55,167.77,168.95
1521811800,169.27,167.75,168.63,167.78
