date,high,low,open,close
1524071700,96.68,96.49,96.62,96.62
1524070800,96.62,96.2,96.2,96.62
1524069900,96.28,96.005,96.11,96.18
1524069000,96.17,95.99,96.05,96.12
1524068100,96.13,95.99,96.04,96.04
1524067200,96.235,96.035,96.09,96.04
1524066300,96.225,95.95,96,96.09
1524065400,96.09,95.86,95.89,96
1524064500,95.89,95.52,95.53,95.89
1524063600,96.09,95.53,96.05,95.53
1524062700,96.21,95.88,95.97,96.08
1524061800,96.68,95.92,96.2,95.95
1523997900,96.47,95.99,96.39,96.07
1523997000,96.46,96.295,96.39,96.39
1523996100,96.43,96.3,96.355,96.38
1523995200,96.47,96.31,96.39,96.35
1523994300,96.54,96.38,96.45,96.4
1523993400,96.49,96.31,96.32,96.45
1523992500,96.44,96.2,96.37,96.32
1523991600,96.505,96.315,96.34,96.38
1523990700,96.48,96.22,96.34,96.345
1523989800,96.42,96.26,96.38,96.35
1523988900,96.4,96.13,96.33,96.39
1523988000,96.41,96.25,96.29,96.34
1523987100,96.31,96.175,96.3,96.3
1523986200,96.46,96.275,96.46,96.3
1523985300,96.51,96.36,96.49,96.46
1523984400,96.51,96.39,96.41,96.49
1523983500,96.415,96.21,96.23,96.41
1523982600,96.4,96.21,96.39,96.23
1523981700,96.53,96.27,96.29,96.39
1523980800,96.3,96.05,96.05,96.29
1523979900,96.05,95.78,95.81,96.04
1523979000,95.83,95.48,95.53,95.81
1523978100,95.61,95.445,95.53,95.54
1523977200,95.61,95.33,95.33,95.52
1523976300,95.375,95.17,95.36,95.33
1523975400,95.41,94.88,95,95.37
1523911500,94.52,94.13,94.52,94.17
1523910600,94.53,94.15,94.17,94.52
1523909700,94.215,94.03,94.18,94.18
1523908800,94.3,94.12,94.2,94.18
1523907900,94.295,94.11,94.21,94.2
1523907000,94.34,94.08,94.11,94.21
1523906100,94.255,94.07,94.11,94.12
1523905200,94.35,94.1,94.31,94.11
1523904300,94.37,94.2,94.31,94.31
1523903400,94.44,94.27,94.39,94.32
1523902500,94.54,94.34,94.54,94.395
1523901600,94.66,94.46,94.58,94.53
1523900700,94.61,94.09,94.09,94.57
1523899800,94.12,93.95,94.06,94.09
1523898900,94.2,93.99,94.2,94.05
1523898000,94.23,94.08,94.08,94.19
1523897100,94.11,93.96,94.05,94.08
1523896200,94.09,93.755,93.88,94.04
1523895300,93.93,93.43,93.59,93.89
1523894400,93.99,93.6,93.92,93.6
1523893500,94.17,93.74,94.14,93.94
1523892600,94.26,94.055,94.2,94.13
1523891700,94.22,93.74,93.9,94.19
1523890800,94.065,93.715,93.725,93.89
1523889900,93.85,93.51,93.82,93.72
1523889000,94.23,93.64,94.02,93.82
1523652300,93.36,92.97,93,93.08
1523651400,93.06,92.51,92.61,92.99
1523650500,92.91,92.44,92.9,92.61
1523649600,93.25,92.76,93.24,92.9
1523648700,93.53,93.18,93.43,93.24
1523647800,93.62,93.24,93.4,93.45
1523646900,93.51,93.26,93.51,93.41
1523646000,93.58,93.4,93.445,93.52
1523645100,93.51,93.34,93.44,93.44
1523644200,93.56,93.32,93.51,93.46
1523643300,93.55,93.2,93.23,93.5
1523642400,93.335,93.17,93.23,93.22
1523641500,93.24,92.95,93.03,93.22
1523640600,93.19,92.98,93.15,93.01
1523639700,93.17,92.93,92.95,93.14
1523638800,93.21,92.79,93.04,92.945
1523637900,93.07,92.74,93.04,93.05
1523637000,93.235,92.86,93.19,93.03
1523636100,93.29,92.98,93.02,93.19
1523635200,93.08,92.7,93,92.99
1523634300,93.33,92.98,93.09,93.01
1523633400,93.22,92.7,92.85,93.08
1523632500,93.35,92.755,93.22,92.84
1523631600,93.5,93.05,93.43,93.25
1523630700,93.93,93.25,93.87,93.44
1523629800,94.18,93.665,94.08,93.87
1523565900,94,93.58,94,93.58
1523565000,94.16,93.865,94,94.01
1523564100,94.03,93.75,93.84,94.01
1523563200,93.84,93.6,93.68,93.84
1523562300,93.69,93.36,93.55,93.68
1523561400,93.64,93.39,93.55,93.55
1523560500,93.61,93.37,93.37,93.54
1523559600,93.38,93.04,93.09,93.37
1523558700,93.24,93.03,93.16,93.1
1523557800,93.2,92.84,92.92,93.16
1523556900,93.55,92.9,93.54,92.92
1523556000,93.77,93.42,93.71,93.54
1523555100,93.72,93.58,93.58,93.7
1523554200,93.575,93.46,93.49,93.575
1523553300,93.53,93.26,93.4,93.5
1523552400,93.48,93.33,93.44,93.41
1523551500,93.65,93.2,93.65,93.44
1523550600,93.71,93.47,93.55,93.64
1523549700,93.7,93.33,93.38,93.54
1523548800,93.65,93.35,93.48,93.38
1523547900,93.73,93.36,93.73,93.49
1523547000,93.77,93.56,93.68,93.74
1523546100,93.85,93.51,93.53,93.67
1523545200,93.7,93.39,93.58,93.53
1523544300,93.6,93.31,93.4,93.59
1523543400,93.39,92.46,92.55,93.38
1523479500,91.93,91.61,91.92,91.86
1523478600,91.96,91.615,91.63,91.92
1523477700,91.83,91.48,91.83,91.63
1523476800,92.17,91.75,92.05,91.82
1523475900,92.16,91.86,92.15,92.05
1523475000,92.38,92.09,92.11,92.17
1523474100,92.35,92.09,92.14,92.12
1523473200,92.62,91.97,92.38,92.15
1523472300,92.42,92.07,92.18,92.37
1523471400,92.4,91.95,92.4,92.17
1523470500,92.61,92.34,92.37,92.4
1523469600,92.69,92.35,92.45,92.35
1523468700,92.78,92.39,92.78,92.46
1523467800,92.93,92.64,92.89,92.77
1523466900,93.22,92.86,93.15,92.88
1523466000,93.29,92.86,92.88,93.15
1523465100,93.12,92.78,92.81,92.88
1523464200,92.89,92.63,92.75,92.82
1523463300,92.79,92.48,92.6,92.75
1523462400,92.64,92.23,92.49,92.61
1523461500,92.97,92.46,92.97,92.48
1523460600,92.98,92.71,92.71,92.97
1523459700,92.75,92.18,92.28,92.71
1523458800,92.39,92.08,92.2,92.29
1523457900,92.22,91.76,92.01,92.21
1523457000,92.31,91.78,92.04,92.01
1523393100,93.15,92.79,93,92.88
1523392200,93.17,92.88,93.12,93
1523391300,93.28,92.85,93.08,93.1
1523390400,93.15,92.69,92.93,93.09
1523389500,92.93,92.5,92.51,92.93
1523388600,92.83,92.35,92.54,92.53
1523387700,92.85,92.52,92.74,92.53
1523386800,92.92,92.58,92.7,92.73
1523385900,92.7,92.22,92.4,92.7
1523385000,92.64,92.325,92.46,92.4
1523384100,92.49,92.26,92.44,92.45
1523383200,92.46,92.02,92.155,92.43
1523382300,92.43,92.08,92.23,92.14
1523381400,92.36,91.92,92,92.21
1523380500,92.55,91.68,92.55,92
1523379600,92.68,92.4,92.53,92.55
1523378700,92.69,92.3,92.69,92.53
1523377800,92.99,92.45,92.45,92.7
1523376900,92.72,92.36,92.39,92.45
1523376000,92.65,92.25,92.53,92.36
1523375100,92.85,92.41,92.63,92.52
1523374200,92.62,92.2,92.2,92.62
1523373300,92.33,92.01,92.18,92.18
1523372400,92.23,91.86,91.88,92.16
1523371500,92.09,91.64,91.99,91.89
1523370600,92.97,91.86,92.39,91.93
1523306700,91.28,90.62,91.17,90.77
1523305800,91.53,91.01,91.43,91.17
1523304900,91.9,91.23,91.89,91.43
1523304000,92.28,91.89,92.28,91.89
1523303100,92.29,91.92,91.93,92.28
1523302200,92.21,91.88,92.21,91.93
1523301300,92.47,92.1,92.37,92.22
1523300400,92.8,92.31,92.78,92.36
1523299500,92.845,92.58,92.6,92.79
1523298600,92.85,92.57,92.74,92.59
1523297700,92.88,92.6,92.8,92.74
1523296800,93,92.79,92.865,92.79
1523295900,93.01,92.79,92.89,92.86
1523295000,92.93,92.675,92.93,92.88
1523294100,93.17,92.87,93.1,92.95
1523293200,93.12,92.72,92.81,93.09
1523292300,92.84,92.48,92.48,92.82
1523291400,92.53,92.285,92.29,92.48
1523290500,92.36,92.1,92.1,92.28
1523289600,92.19,91.93,92.17,92.1
1523288700,92.32,92.09,92.19,92.17
1523287800,92.37,92.03,92.04,92.18
1523286900,92.07,91.64,91.65,92.03
1523286000,92.06,91.57,91.795,91.62
1523285100,92.08,91.49,91.49,91.8
1523284200,91.55,91.05,91.13,91.48
1523047500,90.7,89.94,90.28,90.23
1523046600,90.42,89.89,89.95,90.24
1523045700,90.315,89.89,90.11,89.96
1523044800,90.11,89.5,89.8,90.11
1523043900,90.125,89.49,90.02,89.8
1523043000,90.3,89.63,90.03,89.99
1523042100,90.5,89.92,90.4,90.02
1523041200,90.58,90.19,90.36,90.4
1523040300,91.21,90.38,91.15,90.38
1523039400,91.66,90.96,91.58,91.16
1523038500,91.72,91.35,91.45,91.58
1523037600,91.94,91.23,91.94,91.44
1523036700,92.02,91.58,91.67,91.96
1523035800,91.73,91.16,91.25,91.66
1523034900,91.72,91.21,91.62,91.24
1523034000,92.03,91.56,91.94,91.61
1523033100,92.05,91.61,91.96,91.96
1523032200,91.995,91.54,91.69,91.95
1523031300,91.74,91.31,91.58,91.65
1523030400,91.68,91.19,91.57,91.58
1523029500,91.78,91.39,91.6,91.58
1523028600,92.19,91.52,92.12,91.6
1523027700,92.4,92.11,92.19,92.13
1523026800,92.33,92.04,92.25,92.18
1523025900,92.45,91.91,92.19,92.22
1523025000,92.42,91.17,91.49,92.18
1522961100,92.8,92.37,92.41,92.38
1522960200,92.52,92.06,92.5,92.41
1522959300,92.7,92.42,92.65,92.5
1522958400,92.73,92.28,92.41,92.64
1522957500,92.49,92.29,92.29,92.41
1522956600,92.32,91.96,91.96,92.28
1522955700,92.17,91.91,91.95,91.95
1522954800,92.18,91.77,91.86,91.94
1522953900,91.98,91.43,91.43,91.85
1522953000,91.97,91.41,91.74,91.44
1522952100,92.25,91.59,92.235,91.72
1522951200,92.59,92.21,92.525,92.24
1522950300,92.53,92.21,92.25,92.53
1522949400,92.47,92.19,92.39,92.25
1522948500,92.66,92.25,92.66,92.38
1522947600,92.84,92.55,92.79,92.66
1522946700,92.845,92.57,92.79,92.78
1522945800,93.06,92.74,92.85,92.79
1522944900,92.96,92.61,92.82,92.85
1522944000,92.98,92.34,92.39,92.81
1522943100,92.47,92.15,92.43,92.37
1522942200,92.53,92.17,92.24,92.42
1522941300,92.44,92.05,92.4,92.23
1522940400,92.58,92.17,92.39,92.4
1522939500,92.61,92.03,92.59,92.38
1522938600,92.82,92.27,92.5,92.59
1522874700,92.76,92.09,92.18,92.33
1522873800,92.33,92.03,92.06,92.19
1522872900,92.08,91.4,91.5,92.05
1522872000,91.83,91.49,91.53,91.49
1522871100,91.69,91.32,91.61,91.53
1522870200,91.63,91.07,91.285,91.61
1522869300,91.32,90.74,90.79,91.27
1522868400,90.79,90.23,90.34,90.78
1522867500,90.33,89.97,90.28,90.33
1522866600,90.29,89.81,89.92,90.28
1522865700,90.1,89.68,90.05,89.92
1522864800,90.37,89.92,90.31,90.04
1522863900,90.54,90.1,90.45,90.3
1522863000,90.47,90.07,90.26,90.45
1522862100,90.36,89.95,90.13,90.25
1522861200,90.28,89.61,89.79,90.13
1522860300,89.87,89.46,89.6,89.78
1522859400,89.89,89.4,89.42,89.6
1522858500,89.56,88.98,88.98,89.43
1522857600,89.21,88.85,89.21,88.96
1522856700,89.3,88.38,88.42,89.22
1522855800,88.78,88.36,88.7,88.43
1522854900,88.83,88.41,88.66,88.66
1522854000,88.86,88.27,88.79,88.67
1522853100,88.87,88.25,88.61,88.8
1522852200,88.67,87.73,87.94,88.59
1522788300,89.82,89.43,89.5,89.71
1522787400,89.74,89.27,89.71,89.49
1522786500,89.73,89.22,89.51,89.71
1522785600,89.94,89.03,89.17,89.5
1522784700,89.25,88.07,88.07,89.17
1522783800,88.45,88.07,88.45,88.07
1522782900,88.87,88.37,88.87,88.45
1522782000,89.19,88.83,89.06,88.85
1522781100,89.22,88.77,89.1,89.1
1522780200,89.145,88.93,89.04,89.09
1522779300,89.16,88.46,88.5,89.05
1522778400,88.9,88.39,88.61,88.49
1522777500,88.96,88.46,88.91,88.61
1522776600,88.98,88.38,88.42,88.91
1522775700,88.89,88.21,88.77,88.42
1522774800,88.94,88.67,88.67,88.77
1522773900,89.34,88.62,89.29,88.64
1522773000,89.54,89.09,89.44,89.3
1522772100,89.97,89.45,89.74,89.45
1522771200,90.04,89.48,89.48,89.735
1522770300,89.54,88.64,88.69,89.48
1522769400,88.97,88.65,88.7,88.69
1522768500,88.71,87.9,88.25,88.71
1522767600,88.5,88.11,88.48,88.24
1522766700,89.24,88.33,89.18,88.47
1522765800,89.9,89.02,89.66,89.18
1522701900,88.74,88.09,88.09,88.52
1522701000,88.18,87.71,88.04,88.07
1522700100,88.51,87.93,88.22,88.05
1522699200,88.28,87.96,88.12,88.21
1522698300,88.17,87.51,87.61,88.13
1522697400,88.04,87.52,87.73,87.6
1522696500,88.3,87.72,88.14,87.73
1522695600,88.18,87.74,87.99,88.12
1522694700,88.29,87.94,87.97,87.99
1522693800,88.43,87.96,87.98,87.97
1522692900,88.4,87.92,88.26,87.98
1522692000,88.98,88.23,88.85,88.26
1522691100,89.23,88.76,89.18,88.85
1522690200,89.29,88.72,88.72,89.18
1522689300,88.85,88.32,88.52,88.73
1522688400,88.53,88.03,88.35,88.5
1522687500,88.73,88.26,88.47,88.35
1522686600,89.5,88.18,89.49,88.47
1522685700,89.51,88.98,89.11,89.49
1522684800,89.5,88.88,89.5,89.11
1522683900,89.96,89.45,89.68,89.49
1522683000,89.83,89.31,89.63,89.65
1522682100,90,89.56,89.73,89.65
1522681200,90.46,89.73,90.45,89.73
1522680300,90.59,90.3,90.515,90.44
1522679400,90.87,90.35,90.54,90.52
1522356300,91.87,91.21,91.27,91.27
1522355400,91.62,91.02,91.62,91.27
1522354500,92.21,91.4,92.09,91.64
1522353600,92.285,91.82,91.9,92.11
1522352700,92.04,91.72,91.78,91.89
1522351800,91.83,91.49,91.52,91.8
1522350900,91.61,91.22,91.57,91.52
1522350000,91.64,91.03,91.28,91.57
1522349100,91.42,90.85,90.98,91.26
1522348200,91,90.48,90.57,90.98
1522347300,90.57,90.24,90.33,90.57
1522346400,90.6,90.07,90.49,90.32
1522345500,90.72,90.24,90.245,90.48
1522344600,90.31,90.1,90.26,90.24
1522343700,90.26,89.7,89.75,90.26
1522342800,90.205,89.63,90.1,89.75
1522341900,90.16,89.77,89.91,90.09
1522341000,89.92,89.61,89.88,89.9
1522340100,90.125,89.79,90.035,89.89
1522339200,90.57,89.85,90.37,90.03
1522338300,90.37,89.39,89.4,90.36
1522337400,89.43,88.99,89.1,89.37
1522336500,89.31,88.93,89.02,89.09
1522335600,89.16,88.49,88.69,89.03
1522334700,89.34,88.4,89.34,88.66
1522333800,90.35,89.19,90.24,89.34
1522269900,90.1,89.31,89.82,89.39
1522269000,90.42,89.76,89.94,89.82
1522268100,89.97,89.39,89.5,89.95
1522267200,89.73,89.07,89.65,89.5
1522266300,90.055,89.58,89.83,89.66
1522265400,90.35,89.59,89.62,89.82
1522264500,90.23,89.61,89.87,89.63
1522263600,90.65,89.76,90.45,89.85
1522262700,90.95,90.38,90.44,90.43
1522261800,90.55,89.96,90.47,90.44
1522260900,90.59,89.73,90.11,90.45
1522260000,90.23,89.51,89.78,90.09
1522259100,90.76,89.77,90.63,89.79
1522258200,90.78,90.28,90.35,90.61
1522257300,91.23,90.24,90.93,90.3
1522256400,90.93,89.79,89.94,90.92
1522255500,90.24,89.65,90.22,89.92
1522254600,90.28,89.01,89.34,90.23
1522253700,90.01,89.28,89.73,89.35
1522252800,90.12,89.48,89.5,89.73
1522251900,89.61,88.88,89.42,89.5
1522251000,90.16,89.29,89.87,89.47
1522250100,90.09,89.62,89.85,89.86
1522249200,90.74,89.77,90.4,89.85
1522248300,90.5,89.77,90.21,90.4
1522247400,90.67,89.67,89.89,90.22
1522183500,89.68,88.51,89.22,89.47
1522182600,89.93,88.93,89.81,89.2
1522181700,90.81,89.8,90.44,89.81
1522180800,91.29,90.33,91.26,90.46
1522179900,91.91,91.21,91.91,91.26
1522179000,92.07,91.53,91.68,91.92
1522178100,92.4,91.64,92.12,91.67
1522177200,92.255,91.7,92.255,92.11
1522176300,92.63,91.93,92.62,92.265
1522175400,92.72,92.35,92.71,92.61
1522174500,93.21,92.7,93.11,92.72
1522173600,93.21,92.89,92.98,93.11
1522172700,93.24,92.755,93.1,92.97
1522171800,93.35,92.94,93.24,93.1
1522170900,93.79,93.25,93.78,93.25
1522170000,94.13,93.65,94.13,93.77
1522169100,94.31,94.01,94.15,94.13
1522168200,94.16,93.605,93.605,94.15
1522167300,93.8,93.42,93.77,93.59
1522166400,93.95,93.74,93.93,93.77
1522165500,94.34,93.9,94.32,93.93
1522164600,94.345,93.87,94.18,94.31
1522163700,94.24,93.98,94.15,94.16
1522162800,94.85,94.05,94.66,94.13
1522161900,94.72,94.24,94.52,94.66
1522161000,95.13,94.34,94.89,94.51
1522097100,93.99,93.64,93.75,93.78
1522096200,93.79,93.55,93.6,93.76
1522095300,93.65,93.43,93.5,93.6
1522094400,93.57,93.13,93.17,93.52
1522093500,93.37,93.01,93.205,93.16
1522092600,93.37,93.155,93.28,93.2
1522091700,93.28,92.64,92.64,93.27
1522090800,92.74,92.37,92.49,92.64
1522089900,92.76,92.44,92.73,92.48
1522089000,92.99,92.67,92.92,92.73
1522088100,93.24,92.85,92.9,92.92
1522087200,92.9,92.3,92.39,92.89
1522086300,92.48,92.18,92.32,92.39
1522085400,92.48,92.22,92.38,92.32
1522084500,92.44,92.055,92.09,92.37
1522083600,92.1,91.57,91.9,92.09
1522082700,92.19,91.84,91.9,91.9
1522081800,92.03,91.62,91.75,91.92
1522080900,91.93,91.39,91.81,91.76
1522080000,92.3,91.71,92.24,91.8
1522079100,92.43,92.03,92.23,92.25
1522078200,92.455,91.95,92.11,92.22
1522077300,92.72,92.11,92.21,92.12
1522076400,92.55,92.04,92.22,92.2
1522075500,92.46,91.89,92.07,92.21
1522074600,92.39,90.41,90.56,92.07
1521834300,88.13,87.09,88.1,87.18
1521833400,88.47,88,88.44,88.09
1521832500,88.97,88.37,88.69,88.41
1521831600,88.78,88.3,88.69,88.67
1521830700,89.48,88.56,89.48,88.66
1521829800,89.68,89.35,89.62,89.48
1521828900,89.69,89.39,89.66,89.63
1521828000,90.43,89.66,90.26,89.66
1521827100,90.35,89.74,89.75,90.25
1521826200,90.07,89.61,89.87,89.74
1521825300,90.01,89.6,89.66,89.86
1521824400,89.71,89.07,89.18,89.65
1521823500,89.34,89.11,89.12,89.19
1521822600,89.53,89.12,89.52,89.12
1521821700,89.56,89.04,89.28,89.51
1521820800,89.38,88.97,88.98,89.29
1521819900,89.39,88.935,89.31,88.99
1521819000,89.98,89.27,89.96,89.3
1521818100,90.27,89.97,90.18,89.97
1521817200,90.39,89.99,90.31,90.17
1521816300,90.34,89.85,90.03,90.32
1521815400,90.09,89.73,89.84,90.03
1521814500,89.91,89.47,89.76,89.83
1521813600,90.29,89.715,90.12,89.76
1521812700,90.32,89.74,89.93,90.11
1521811800,90.45,89.19,89.45,89.92
