date,high,low,open,close
1523900700,219.1,218,218,218.81
1523899800,218.08,217.69,217.98,217.89
1523898900,218.14,217.93,218.03,217.95
1523898000,218.25,217.96,218,218.08
1523897100,218.02,217.64,217.77,217.94
1523896200,218.27,217.8,218.08,217.91
1523895300,218.36,218,218,218.33
1523894400,218.6,217.96,218,218.21
1523893500,218.21,217.82,217.91,217.96
1523892600,218.2,217.69,218.2,218.03
1523891700,218.15,217.46,217.68,218.13
1523890800,217.75,217.1,217.2,217.58
1523889900,217.39,216.66,216.95,217.29
1523889000,217.81,217.01,217.2,217.17
1523652300,215.8,214.96,214.96,215.54
1523651400,215.26,214.49,214.63,214.92
1523650500,215.48,214.61,215.47,214.61
1523649600,215.98,215.35,215.98,215.49
1523648700,216.43,215.97,216.3,216.03
1523647800,216.67,216.13,216.33,216.27
1523646900,216.54,216.08,216.54,216.27
1523646000,216.77,216.39,216.42,216.56
1523645100,216.68,216.32,216.63,216.39
1523644200,216.83,216.47,216.83,216.5
1523643300,216.93,216.58,216.82,216.81
1523642400,216.83,216.57,216.66,216.76
1523641500,216.84,216.45,216.84,216.67
1523640600,217.04,216.61,217.04,216.87
1523639700,217.12,216.61,216.94,217.1
1523638800,217.21,216.46,216.96,216.76
1523637900,217.02,216.39,216.99,216.96
1523637000,216.95,216.5,216.77,216.9
1523636100,217.05,216.61,216.74,216.81
1523635200,217.12,216.5,216.7,216.74
1523634300,217.57,216.71,217.39,216.71
1523633400,218.49,217.43,218.03,217.43
1523632500,218.68,217.84,218.34,218.14
1523631600,218.33,217.48,217.58,218.33
1523630700,217.78,217.1,217.53,217.66
1523629800,218.09,216.88,218.09,217.53
1523565900,216.91,216.34,216.82,216.44
1523565000,217.5,216.81,217.47,216.81
1523564100,217.61,216.96,217.12,217.49
1523563200,217.18,216.74,217.01,217.07
1523562300,217,216.56,216.92,217
1523561400,217.65,216.85,217.53,216.85
1523560500,217.68,216.94,216.94,217.5
1523559600,217.06,216.61,216.65,216.86
1523558700,216.76,216.12,216.4,216.59
1523557800,216.58,215.73,215.86,216.48
1523556900,216.29,215.79,216.29,215.79
1523556000,216.55,216.05,216.09,216.32
1523555100,216.13,215.47,215.52,216.1
1523554200,215.7,215.16,215.56,215.48
1523553300,215.88,215.41,215.67,215.57
1523552400,216,215.56,215.75,215.72
1523551500,216.25,215.25,216.24,215.61
1523550600,216.3,215.63,215.92,216.29
1523549700,216.22,215.81,215.83,216
1523548800,215.99,215.11,215.23,215.79
1523547900,215.65,215.01,215.43,215.09
1523547000,215.94,215.36,215.9,215.46
1523546100,216.63,215.86,216.18,216
1523545200,216.6,215.93,216.6,215.96
1523544300,216.92,216.28,216.84,216.45
1523543400,216.83,215.54,215.72,216.83
1523479500,214.78,214.15,214.73,214.35
1523478600,214.99,214.51,214.52,214.68
1523477700,214.66,214.15,214.55,214.47
1523476800,215.63,214.61,215.5,214.66
1523475900,215.66,215.25,215.48,215.5
1523475000,215.87,215.26,215.26,215.48
1523474100,215.6,214.82,214.83,215.38
1523473200,215.4,214.52,215.33,214.85
1523472300,215.27,214.72,214.78,215.27
1523471400,215.04,214.28,214.69,214.84
1523470500,215.02,214.55,214.55,214.72
1523469600,215.27,214.5,215.17,214.52
1523468700,215.37,214.54,215.35,215.09
1523467800,215.52,215.07,215.5,215.31
1523466900,215.53,215.09,215.33,215.38
1523466000,215.76,215.09,215.09,215.42
1523465100,215.3,214.79,214.79,215.02
1523464200,215.04,214.03,214.26,214.82
1523463300,214.23,213.83,214.05,214.1
1523462400,214.07,213.53,214.07,214
1523461500,215.2,214.15,215.15,214.15
1523460600,215.47,214.88,215.19,215.2
1523459700,215.23,214.16,214.47,215.23
1523458800,215.16,214.15,215.05,214.5
1523457900,215.11,214.35,214.94,214.99
1523457000,215.24,214,214,215.06
1523393100,217.47,216.91,216.95,216.97
1523392200,217.26,216.8,217.23,216.94
1523391300,217.51,216.88,217.44,217.29
1523390400,217.72,216.68,217.4,217.54
1523389500,217.32,216.67,216.76,217.32
1523388600,217.12,216.15,216.81,216.77
1523387700,217.29,216.52,217.09,216.6
1523386800,217.53,216.56,216.7,217.09
1523385900,216.9,215.76,216.22,216.88
1523385000,217.06,216.38,216.68,216.38
1523384100,216.98,216.38,216.98,216.79
1523383200,217.11,216.4,216.61,217.03
1523382300,216.85,215.98,216.21,216.57
1523381400,216.55,215.57,215.69,216.26
1523380500,217.36,215.26,217.36,215.76
1523379600,217.91,217.38,217.9,217.44
1523378700,218.02,217.07,217.79,217.86
1523377800,218.67,217.86,218.21,217.86
1523376900,218.29,217.64,217.78,218.17
1523376000,218.36,217.61,218.07,217.89
1523375100,218.71,217.99,218.5,217.99
1523374200,218.41,217.76,217.77,218.41
1523373300,218,217.13,217.58,217.74
1523372400,217.59,216.25,216.57,217.55
1523371500,217.37,216.18,216.74,216.33
1523370600,216.92,215.3,215.32,216.65
1523306700,214.29,212.4,214.11,212.8
1523305800,214.92,213.83,214.92,214.14
1523304900,215.33,214.56,215.33,214.84
1523304000,215.84,215.38,215.79,215.38
1523303100,215.8,215.34,215.44,215.8
1523302200,215.91,215.14,215.73,215.24
1523301300,216.35,215.75,216.19,215.85
1523300400,216.63,215.97,216.63,216.22
1523299500,216.84,216.17,216.17,216.71
1523298600,216.35,215.94,216.29,216.06
1523297700,216.3,216.06,216.12,216.24
1523296800,216.38,215.99,215.99,216.11
1523295900,216.3,215.92,215.97,216
1523295000,215.98,215.59,215.78,215.84
1523294100,216.16,215.57,216.16,215.77
1523293200,216.53,216.07,216.07,216.21
1523292300,216.43,215.96,216.04,216.19
1523291400,216.05,215.65,215.77,215.99
1523290500,215.92,215.5,215.77,215.73
1523289600,215.58,214.93,215.47,215.58
1523288700,215.87,215.22,215.74,215.46
1523287800,216.19,215.23,215.42,215.63
1523286900,215.37,214.54,214.54,215.34
1523286000,214.89,214.28,214.88,214.47
1523285100,214.92,212.79,213.35,214.71
1523284200,214.33,213.21,213.75,213.34
1523047500,212.81,211.95,212.57,212.26
1523046600,212.75,211.05,211.08,212.43
1523045700,212.01,211.14,212.01,211.39
1523044800,212.07,211,211.72,212.07
1523043900,212.33,211.29,212.33,211.65
1523043000,212.72,211.53,212.47,212.22
1523042100,213.44,212.4,212.96,212.41
1523041200,213.62,212.73,213.3,213.26
1523040300,214.63,213.43,214.56,213.43
1523039400,215.8,214.51,215.39,214.57
1523038500,215.38,214.64,214.91,215.26
1523037600,216.09,214.85,216.09,214.85
1523036700,216.2,215.32,215.42,216.15
1523035800,215.79,214.51,214.51,215.57
1523034900,215.35,214.62,215.3,214.74
1523034000,215.94,215.21,215.94,215.21
1523033100,216.17,215.31,216.1,216.04
1523032200,216.7,215.73,215.73,216.13
1523031300,215.93,215.17,215.48,215.72
1523030400,215.99,215.09,215.58,215.76
1523029500,216.06,215.22,215.72,215.76
1523028600,217.75,215.75,217.12,215.84
1523027700,218.37,217.53,218.11,217.63
1523026800,218.41,217.58,218.34,218.02
1523025900,218.85,217.7,217.81,218.23
1523025000,218.32,217.22,217.8,217.85
1522961100,219,218.31,218.45,218.62
1522960200,218.82,217.73,218.77,218.36
1522959300,219.36,218.72,219.08,218.78
1522958400,219.36,218.67,219.02,219.04
1522957500,219.25,218.49,218.49,219.01
1522956600,218.48,217.41,217.41,218.43
1522955700,217.75,217.12,217.29,217.37
1522954800,217.72,217.06,217.26,217.29
1522953900,217.61,216.81,216.86,217.27
1522953000,217.66,216.58,217.18,216.75
1522952100,218.09,216.7,218.09,217.27
1522951200,219.07,218.26,218.88,218.28
1522950300,218.78,218.37,218.4,218.75
1522949400,218.97,218.3,218.92,218.3
1522948500,219.45,218.74,219.45,218.89
1522947600,220.22,219.34,220,219.5
1522946700,220.06,219.47,219.89,220.06
1522945800,220.31,219.71,219.87,219.95
1522944900,220.08,219.33,219.5,219.99
1522944000,219.49,218.33,218.35,219.49
1522943100,219.16,218.2,219.09,218.28
1522942200,219.04,218.23,218.23,219.02
1522941300,219.14,218.08,218.93,218.2
1522940400,219.4,218.88,219.14,219
1522939500,219.17,218.44,218.9,218.99
1522938600,219.9,218.5,218.64,218.97
1522874700,217.91,217.29,217.41,217.51
1522873800,217.54,216.96,217.21,217.35
1522872900,217.18,216.05,216.4,217.18
1522872000,217,216.41,216.52,216.41
1522871100,216.74,216.09,216.52,216.51
1522870200,216.67,215.71,216.04,216.53
1522869300,216.22,215.45,215.45,216.19
1522868400,215.27,214.64,214.8,215.27
1522867500,214.74,213.96,214.73,214.74
1522866600,214.9,214.1,214.23,214.75
1522865700,214.48,213.95,214.35,214.21
1522864800,214.72,214.13,214.69,214.3
1522863900,215.01,214.54,214.86,214.6
1522863000,214.99,214.36,214.52,214.74
1522862100,214.68,214.32,214.61,214.42
1522861200,214.94,213.57,213.94,214.68
1522860300,214.11,213.23,213.7,213.89
1522859400,214.58,213.57,214.13,213.67
1522858500,214.69,213.69,213.69,214.16
1522857600,214,213.23,213.95,213.68
1522856700,214.16,213.18,213.25,214.13
1522855800,213.27,212.39,212.7,213.27
1522854900,213.34,212.53,213.1,212.63
1522854000,213.46,211.96,212.21,213.17
1522853100,212.55,211.7,212.15,212.12
1522852200,212.33,211.12,211.87,212.02
1522788300,216.46,215.18,215.39,216.3
1522787400,215.88,214.86,215.88,215.43
1522786500,215.82,214.94,214.95,215.74
1522785600,215.95,214.001,214.1,215.09
1522784700,214.44,212.77,212.82,214.34
1522783800,213.36,212.78,213.36,212.84
1522782900,213.68,213.14,213.55,213.42
1522782000,214.53,213.64,214.42,213.65
1522781100,214.49,213.42,213.91,214.49
1522780200,213.99,213.6,213.99,213.96
1522779300,214.09,212.99,213.1,213.86
1522778400,213.37,212.86,213.15,213.01
1522777500,213.38,213,213.31,213.16
1522776600,213.42,212.35,212.35,213.25
1522775700,212.8,212.12,212.8,212.36
1522774800,213.23,212.61,212.61,212.64
1522773900,213.33,212.5,213.21,212.5
1522773000,213.33,212.56,213.07,213.29
1522772100,213.52,212.72,213.01,213.17
1522771200,213.32,212.82,213.08,213
1522770300,213.06,211.94,211.94,212.91
1522769400,212.06,211.2,211.46,212.01
1522768500,211.65,210.93,211.59,211.3
1522767600,212.53,211.42,212.4,211.49
1522766700,212.46,211.21,211.54,212.46
1522765800,213.37,211.42,213,211.56
1522701900,212.93,210.95,211,212.52
1522701000,210.98,210.12,210.52,210.97
1522700100,211.2,210.23,210.68,210.45
1522699200,210.73,209.9,210.39,210.7
1522698300,210.51,209.66,209.68,210.335
1522697400,210.49,209.65,209.84,209.73
1522696500,210.76,209.76,210.43,209.76
1522695600,210.55,209.5,210.05,210.39
1522694700,210.65,209.86,210.45,209.86
1522693800,211.54,210.46,211.09,210.52
1522692900,211.79,210.86,211.57,210.89
1522692000,212.26,211.34,212.05,211.69
1522691100,212.63,211.87,212.6,211.93
1522690200,212.89,212.21,212.29,212.79
1522689300,212.39,211.36,211.86,212.16
1522688400,212.43,211.67,212.34,211.77
1522687500,213.07,211.5,211.67,212.46
1522686600,213.88,211.4,213.75,211.8
1522685700,213.95,213.25,213.62,213.8
1522684800,214,213.4,213.79,213.56
1522683900,214.69,213.79,214.62,213.95
1522683000,215.2,214.26,215.2,214.55
1522682100,216.07,215.03,215.77,215.29
1522681200,217.25,215.54,216.76,215.65
1522680300,217.98,216.43,217.65,216.75
1522679400,218.61,217.34,218.05,217.52
1522356300,220.77,219.55,220.36,219.6
1522355400,220.66,220.06,220.43,220.13
1522354500,221.22,220.46,221.15,220.52
1522353600,221.34,220.5,220.71,221.27
1522352700,221.09,220.61,220.65,220.98
1522351800,220.8,220.47,220.79,220.61
1522350900,220.81,220.36,220.79,220.63
1522350000,220.98,220.35,220.5,220.83
1522349100,221,220.33,220.35,220.63
1522348200,220.38,219.77,219.77,220.35
1522347300,219.71,219.42,219.45,219.69
1522346400,219.85,219.39,219.71,219.55
1522345500,219.75,219.03,219.14,219.64
1522344600,219.42,218.92,219.37,219.07
1522343700,219.45,219.02,219.23,219.38
1522342800,220.12,219.31,220.12,219.31
1522341900,219.87,219.34,219.34,219.84
1522341000,219.45,218.97,219.41,219.31
1522340100,220.06,219.31,219.86,219.33
1522339200,220.17,219.27,219.5,219.72
1522338300,219.15,218.38,218.45,219.15
1522337400,218.47,217.75,217.92,218.45
1522336500,218.32,217.71,218.26,217.9
1522335600,218.35,217.77,217.97,218.35
1522334700,219.12,217.85,219.12,217.92
1522333800,219.3,217.46,217.79,219.09
1522269900,217.43,216.43,217,216.52
1522269000,217.6,216.43,216.43,217
1522268100,216.69,216.01,216.36,216.38
1522267200,216.95,215.62,216.83,216.32
1522266300,217.38,216.82,217.07,216.91
1522265400,217.78,216.76,216.85,217.12
1522264500,217.75,216.91,217.07,216.91
1522263600,218.11,216.79,218.03,217.13
1522262700,218.42,217.47,217.47,217.9
1522261800,217.67,216.88,217.67,217.54
1522260900,217.64,216.38,217.29,217.62
1522260000,217.31,216.52,217.3,217.21
1522259100,218.75,217.24,218.57,217.24
1522258200,218.98,218.02,218.53,218.58
1522257300,219.66,218.33,218.78,218.47
1522256400,218.93,217.28,217.51,218.8
1522255500,217.57,216.92,217.41,217.39
1522254600,217.69,216.09,216.71,217.38
1522253700,217.37,216.52,216.9,216.83
1522252800,217.4,216.25,216.34,216.9
1522251900,215.97,214.94,215.175,215.97
1522251000,216.98,215.26,216.98,215.33
1522250100,216.89,215.99,216.52,216.86
1522249200,217.19,216.24,217.1,216.33
1522248300,216.94,215.6,215.61,216.81
1522247400,217.04,215,216.74,215.66
1522183500,216.39,214.77,215.14,215.97
1522182600,216.57,215.1,216.57,215.1
1522181700,218,216.46,217.54,216.56
1522180800,218.8,217.03,218.56,217.51
1522179900,219.43,218.48,219.43,218.51
1522179000,220.12,219.39,219.5,219.44
1522178100,220.37,219.49,219.8,219.51
1522177200,219.98,219.19,219.91,219.67
1522176300,220.3,219.26,220.25,220.02
1522175400,221.06,220.16,220.83,220.27
1522174500,221.51,220.66,221.5,220.77
1522173600,221.44,221.09,221.16,221.39
1522172700,221.23,220.68,220.75,221.04
1522171800,221.02,220.5,221.02,220.86
1522170900,221.61,220.99,221.23,221.06
1522170000,221.86,221.17,221.41,221.35
1522169100,221.63,220.77,220.77,221.35
1522168200,220.76,219.95,220.12,220.76
1522167300,220.36,219.66,219.83,219.96
1522166400,220.1,219.42,219.93,219.97
1522165500,220.59,219.71,220.09,220.02
1522164600,220.01,218.8,219.05,219.98
1522163700,219.65,218.33,219.52,218.96
1522162800,220.69,219.34,220.28,219.47
1522161900,220.34,219.46,220.31,220.3
1522161000,221.24,220.14,221.19,220.24
1522097100,220.8,220.16,220.16,220.28
1522096200,220.34,219.73,219.86,220.24
1522095300,219.86,219.46,219.55,219.79
1522094400,219.63,219.14,219.14,219.5
1522093500,219.44,218.46,219.09,219.08
1522092600,219.23,218.62,219.08,219.06
1522091700,219.15,218.53,218.72,218.89
1522090800,218.88,217.81,217.81,218.67
1522089900,217.92,217.46,217.68,217.58
1522089000,218.13,217.25,217.58,217.58
1522088100,218.09,217.5,217.84,217.53
1522087200,217.77,217.23,217.23,217.77
1522086300,217.32,216.97,217.26,217.26
1522085400,217.89,217.17,217.4,217.17
1522084500,217.58,217,217.34,217.37
1522083600,217.37,216.2,216.2,217.32
1522082700,216.8,215.82,216.04,216.24
1522081800,216.43,215.19,215.26,216.06
1522080900,216.3,215.26,216.3,215.26
1522080000,216.92,216.01,216.54,216.19
1522079100,217.05,216,216.51,216.54
1522078200,217.25,216.52,217.01,216.52
1522077300,217.61,216.94,217.2,216.99
1522076400,218.8,217.03,218.62,217.07
1522075500,218.96,218,218.05,218.42
1522074600,218.38,217.27,218.25,218.15
1521834300,216.28,215.27,216.23,215.37
1521833400,217.17,216.13,217.08,216.13
1521832500,217.79,216.5,217.42,217.14
1521831600,218.05,216.79,217.94,217.29
1521830700,219.47,217.67,219.47,217.82
1521829800,219.78,219.26,219.55,219.48
1521828900,220.14,219.37,220.14,219.62
1521828000,221.33,220.14,221.1,220.32
1521827100,221.36,219.68,219.68,221.06
1521826200,220.27,219.52,219.99,219.71
1521825300,220.2,219.17,219.18,219.97
1521824400,219.65,218.52,218.62,219.17
1521823500,219,218.42,218.49,218.72
1521822600,219.69,218.49,219.43,218.49
1521821700,219.67,218.9,219.11,219.48
1521820800,219.76,218.51,218.52,219.05
1521819900,218.95,218.29,218.87,218.5
1521819000,219.93,218.66,219.73,218.93
1521818100,220.73,219.4,220.4,219.79
1521817200,221.19,219.81,220.69,220.35
1521816300,220.81,219.29,219.62,220.73
1521815400,220.5,219.22,220.32,219.62
1521814500,221.81,220.27,221.25,220.29
1521813600,223.28,221.11,222.43,221.11
1521812700,222.61,221.27,221.63,222.4
1521811800,224.15,221.25,223.32,221.28
