date,high,low,open,close
1523995200,161.92,161.72,161.91,161.78
1523994300,162,161.64,161.725,161.92
1523993400,161.75,161.31,161.43,161.7
1523992500,161.69,161.36,161.45,161.44
1523991600,161.6,161.22,161.32,161.46
1523990700,161.38,160.88,161.16,161.34
1523989800,161.2,160.62,160.872,161.19
1523988900,160.9,160.59,160.86,160.86
1523988000,161.1,160.61,160.74,160.86
1523987100,160.74,160.47,160.57,160.74
1523986200,160.65,160.23,160.43,160.59
1523985300,160.44,160.06,160.1,160.44
1523984400,160.19,159.89,160.09,160.1
1523983500,160.28,160.02,160.07,160.04
1523982600,160.29,159.86,160.29,160.05
1523981700,160.59,160.12,160.23,160.29
1523980800,160.21,159.76,159.85,160.201
1523979900,160.06,159.691,159.691,159.83
1523979000,159.97,159.37,159.37,159.74
1523978100,160,159.31,159.79,159.37
1523977200,159.88,159.26,159.27,159.75
1523976300,159.28,158.76,158.76,159.28
1523975400,159.17,158.52,158.8,158.75
1523911500,158.47,157.8,158.44,157.9
1523910600,158.54,158.2,158.22,158.43
1523909700,158.24,157.87,158.1,158.23
1523908800,158.27,158.04,158.13,158.09
1523907900,158.39,158.07,158.25,158.11
1523907000,158.33,157.93,157.93,158.3
1523906100,158.24,157.97,158.11,157.97
1523905200,158.46,158.1,158.46,158.1
1523904300,158.68,158.45,158.61,158.45
1523903400,158.99,158.56,158.97,158.62
1523902500,159.06,158.92,158.96,158.94
1523901600,159.13,158.97,159.03,158.97
1523900700,159.06,158.56,158.56,159.01
1523899800,158.68,158.52,158.53,158.52
1523898900,158.65,158.46,158.59,158.48
1523898000,158.805,158.47,158.765,158.61
1523897100,158.99,158.76,158.91,158.765
1523896200,158.98,158.64,158.85,158.92
1523895300,158.9,158.41,158.57,158.88
1523894400,158.98,158.59,158.81,158.59
1523893500,158.87,158.45,158.5,158.84
1523892600,158.5,158.15,158.28,158.5
1523891700,158.31,157.96,158.31,158.26
1523890800,158.6,158.34,158.42,158.35
1523889900,158.495,157.97,158.18,158.31
1523889000,159.01,157.76,157.99,158.12
1523652300,156.91,156.43,156.52,156.72
1523651400,156.6,156.1,156.2,156.44
1523650500,156.49,155.91,156.49,156.2
1523649600,156.8,156.38,156.79,156.52
1523648700,157.06,156.73,156.99,156.82
1523647800,157.45,156.92,157.29,156.98
1523646900,157.3,157.06,157.29,157.3
1523646000,157.38,157.23,157.23,157.29
1523645100,157.44,157.18,157.4,157.23
1523644200,157.72,157.36,157.72,157.42
1523643300,157.82,157.63,157.67,157.73
1523642400,157.77,157.53,157.74,157.65
1523641500,157.96,157.63,157.64,157.76
1523640600,157.69,157.25,157.35,157.62
1523639700,157.39,157.16,157.27,157.36
1523638800,157.44,156.95,157.21,157.2
1523637900,157.26,156.81,157.04,157.22
1523637000,157.21,156.81,156.96,156.98
1523636100,157.11,156.74,156.76,156.98
1523635200,156.99,156.44,156.6,156.76
1523634300,157.15,156.73,156.89,156.73
1523633400,157.09,156.57,156.81,156.88
1523632500,157.59,156.72,157.42,156.78
1523631600,157.44,157.11,157.27,157.35
1523630700,158.24,157.34,158.15,157.35
1523629800,159.22,157.85,158.67,158.13
1523565900,158.67,158.06,158.67,158.09
1523565000,158.98,158.55,158.66,158.68
1523564100,158.75,158.37,158.54,158.67
1523563200,158.66,158.38,158.62,158.56
1523562300,158.62,158.18,158.41,158.61
1523561400,158.49,158.34,158.42,158.44
1523560500,158.45,158.25,158.25,158.4
1523559600,158.24,157.88,157.98,158.24
1523558700,158.31,157.84,158.18,157.99
1523557800,158.26,157.5,157.57,158.24
1523556900,158.24,157.59,158.23,157.59
1523556000,158.65,158.13,158.46,158.2
1523555100,158.55,158.05,158.05,158.45
1523554200,158.1,157.95,158.01,158.05
1523553300,158.14,157.9,158.05,158.08
1523552400,158.11,157.78,157.82,158.04
1523551500,158.01,157.72,158,157.78
1523550600,158.25,157.8,157.9,157.96
1523549700,158.03,157.68,157.74,157.93
1523548800,157.85,157.59,157.82,157.74
1523547900,157.97,157.24,157.97,157.63
1523547000,158.89,157.98,158.88,158.02
1523546100,158.9,158.03,158.03,158.85
1523545200,158.31,157.74,158.07,158.01
1523544300,158.195,157.84,158.11,158.04
1523543400,158.61,156.74,156.75,158.08
1523479500,155.45,155.17,155.21,155.36
1523478600,155.34,154.98,155.01,155.22
1523477700,155.06,154.85,155,155
1523476800,155.7,155.05,155.64,155.07
1523475900,155.6,155.35,155.45,155.57
1523475000,155.78,155.39,155.43,155.44
1523474100,155.63,155.06,155.11,155.47
1523473200,155.61,154.94,155.5,155.12
1523472300,155.48,155.1,155.23,155.48
1523471400,155.36,154.87,155.03,155.28
1523470500,155.07,154.58,154.58,155.02
1523469600,155.04,154.55,154.9,154.55
1523468700,154.94,154.61,154.94,154.83
1523467800,154.92,154.69,154.82,154.92
1523466900,154.91,154.72,154.83,154.74
1523466000,155,154.57,154.57,154.84
1523465100,154.74,154.54,154.54,154.57
1523464200,154.58,154.25,154.29,154.51
1523463300,154.29,153.92,154.02,154.22
1523462400,154.28,153.88,154.27,154.03
1523461500,154.81,154.19,154.78,154.28
1523460600,154.77,154.62,154.64,154.62
1523459700,154.78,154.37,154.39,154.68
1523458800,154.7,154.29,154.65,154.33
1523457900,154.71,154.14,154.33,154.6
1523457000,155,154.15,154.37,154.38
1523393100,155.49,155.22,155.34,155.37
1523392200,155.56,155.23,155.44,155.34
1523391300,155.75,155.2,155.622,155.44
1523390400,155.73,155.08,155.38,155.68
1523389500,155.38,154.93,154.97,155.38
1523388600,155.51,154.78,155.3,155.04
1523387700,155.84,155.22,155.72,155.3
1523386800,155.97,155.54,155.71,155.76
1523385900,155.71,155.06,155.38,155.71
1523385000,155.73,155.19,155.34,155.35
1523384100,155.44,155.12,155.44,155.34
1523383200,155.49,155.15,155.33,155.49
1523382300,155.48,155.121,155.23,155.26
1523381400,155.47,154.98,155.04,155.28
1523380500,155.66,154.78,155.56,155.03
1523379600,156,155.58,155.98,155.62
1523378700,155.98,155.36,155.72,155.92
1523377800,156.36,155.75,156.36,155.75
1523376900,156.47,156.17,156.26,156.29
1523376000,156.48,156.08,156.3,156.33
1523375100,156.57,156.23,156.42,156.27
1523374200,156.47,156.19,156.35,156.38
1523373300,156.35,155.52,155.76,156.33
1523372400,156.12,155.2,155.44,155.99
1523371500,156.29,155.04,156.26,155.34
1523370600,156.49,155,155.03,156.21
1523306700,153.44,152.64,153.37,152.69
1523305800,153.66,153.24,153.59,153.34
1523304900,153.77,153.46,153.77,153.66
1523304000,154.049,153.7,153.84,153.83
1523303100,153.98,153.62,153.64,153.85
1523302200,153.93,153.57,153.82,153.65
1523301300,154.23,153.78,154.14,153.85
1523300400,154.57,154.1,154.53,154.17
1523299500,154.66,154.28,154.31,154.6
1523298600,154.52,154.3,154.5,154.3
1523297700,154.55,154.4,154.48,154.44
1523296800,154.649,154.39,154.4,154.41
1523295900,154.45,154.04,154.04,154.41
1523295000,154.12,153.82,153.91,154.031
1523294100,154.01,153.72,154.01,153.91
1523293200,154.07,153.83,153.85,154
1523292300,154.05,153.64,153.8,153.84
1523291400,153.8,153.51,153.56,153.78
1523290500,153.88,153.42,153.55,153.49
1523289600,153.66,153.24,153.36,153.54
1523288700,153.91,153.33,153.8,153.36
1523287800,153.9,153.33,153.33,153.76
1523286900,153.45,152.59,152.59,153.35
1523286000,152.81,152.46,152.7,152.55
1523285100,152.79,151.82,152.18,152.67
1523284200,152.71,151.8,151.8,152.13
1523047500,151.04,150.34,150.68,150.57
1523046600,150.72,150.03,150.04,150.7
1523045700,150.42,149.99,150.35,150.1
1523044800,150.34,149.6,149.8,150.34
1523043900,150.14,149.55,150.06,149.75
1523043000,150.43,149.87,150.27,150.14
1523042100,150.65,150.18,150.42,150.18
1523041200,150.76,150.29,150.64,150.56
1523040300,151.73,150.66,151.66,150.66
1523039400,152.3,151.59,152.3,151.62
1523038500,152.23,151.82,151.87,152.19
1523037600,152.35,151.82,152.35,151.82
1523036700,152.46,151.89,151.95,152.37
1523035800,152.1,151.46,151.51,151.98
1523034900,151.91,151.45,151.91,151.45
1523034000,152.25,151.8,152.24,151.8
1523033100,152.32,151.83,152.18,152.29
1523032200,152.46,152.2,152.32,152.25
1523031300,152.38,151.9,152.24,152.25
1523030400,152.31,151.68,152.13,152.26
1523029500,152.44,152.07,152.44,152.18
1523028600,152.97,152.4,152.91,152.46
1523027700,153.41,152.88,153.39,152.88
1523026800,153.8,153.02,153.63,153.37
1523025900,153.85,153.45,153.65,153.68
1523025000,153.95,152.79,153.46,153.68
1522961100,154.63,154.07,154.3,154.09
1522960200,154.59,153.92,154.565,154.29
1522959300,154.9,154.495,154.77,154.58
1522958400,154.92,154.51,154.88,154.75
1522957500,154.86,154.61,154.61,154.86
1522956600,154.62,154.07,154.07,154.62
1522955700,154.18,153.87,153.87,154.07
1522954800,154.14,153.8,154.02,153.86
1522953900,154.02,153.7,153.7,153.97
1522953000,154.17,153.59,153.9,153.74
1522952100,154.42,153.86,154.42,153.96
1522951200,154.83,154.46,154.71,154.53
1522950300,154.67,154.26,154.26,154.67
1522949400,154.43,154.18,154.34,154.31
1522948500,154.56,154.24,154.56,154.38
1522947600,154.75,154.48,154.65,154.6
1522946700,154.7,154.33,154.64,154.64
1522945800,154.9,154.62,154.73,154.67
1522944900,154.86,154.45,154.48,154.79
1522944000,154.6,153.61,153.68,154.52
1522943100,153.95,153.52,153.92,153.63
1522942200,154.03,153.65,153.92,153.9
1522941300,153.94,153.53,153.68,153.92
1522940400,154.18,153.35,154.05,153.63
1522939500,154.33,153.86,154.23,154.05
1522938600,154.75,154.1,154.36,154.22
1522874700,154.46,154.1,154.26,154.11
1522873800,154.43,154.05,154.18,154.26
1522872900,154.18,153.43,153.51,154.13
1522872000,153.93,153.52,153.58,153.52
1522871100,153.69,153.11,153.21,153.59
1522870200,153.22,152.68,153.06,153.21
1522869300,153.14,152.34,152.34,153.07
1522868400,152.36,151.66,151.72,152.36
1522867500,151.69,151.26,151.59,151.69
1522866600,151.63,151.13,151.29,151.59
1522865700,151.48,151.04,151.45,151.18
1522864800,151.65,151.37,151.58,151.47
1522863900,151.89,151.55,151.84,151.57
1522863000,151.94,151.49,151.7,151.78
1522862100,151.9,151.58,151.76,151.66
1522861200,151.89,151.07,151.24,151.84
1522860300,151.29,150.57,150.66,151.24
1522859400,151.13,150.45,150.68,150.57
1522858500,151.03,150.2,150.2,150.81
1522857600,150.53,150.14,150.39,150.19
1522856700,150.51,149.78,149.78,150.44
1522855800,149.85,149.38,149.48,149.79
1522854900,149.57,149.2,149.45,149.48
1522854000,149.77,148.58,148.81,149.45
1522853100,148.94,147.99,148.17,148.81
1522852200,148.26,147.45,148,148.26
1522788300,149.99,149.6,149.635,149.86
1522787400,150.33,149.56,150.33,149.65
1522786500,150.36,149.96,150.2,150.31
1522785600,150.61,149.25,149.49,150.22
1522784700,149.6,148.49,148.59,149.54
1522783800,148.9,148.47,148.88,148.48
1522782900,149.19,148.86,149.12,148.93
1522782000,149.59,149.22,149.54,149.29
1522781100,149.59,149.26,149.5,149.59
1522780200,149.66,149.4,149.66,149.52
1522779300,149.68,148.96,149,149.68
1522778400,149.19,148.86,148.93,149
1522777500,149.25,148.89,149.25,148.98
1522776600,149.21,148.78,148.79,149.16
1522775700,148.899,148.3,148.86,148.75
1522774800,149.2,148.7,148.72,148.78
1522773900,149.43,148.68,149.16,148.68
1522773000,149.36,148.93,149.34,149.17
1522772100,149.82,149.3,149.82,149.3
1522771200,150.27,149.8,150.04,149.8
1522770300,150,149.08,149.08,149.97
1522769400,149.37,148.99,149.05,149.15
1522768500,149.24,148.76,149.23,149.03
1522767600,149.77,149.21,149.59,149.21
1522766700,149.86,149.25,149.6,149.47
1522765800,151,149.6,150.8,149.64
1522701900,150.5,149.66,149.67,150.05
1522701000,149.69,149.04,149.29,149.65
1522700100,149.57,149.1,149.38,149.29
1522699200,149.44,148.99,149.31,149.39
1522698300,149.35,148.62,148.67,149.28
1522697400,149.09,148.61,148.64,148.71
1522696500,149.22,148.6,148.96,148.61
1522695600,148.99,148.43,148.81,148.92
1522694700,149.15,148.83,149.1,148.83
1522693800,149.77,149.13,149.48,149.13
1522692900,149.94,149.39,149.89,149.47
1522692000,150.06,149.74,149.94,149.89
1522691100,150.22,149.79,150.18,149.91
1522690200,150.34,149.89,149.89,150.23
1522689300,150.02,149.5,149.66,149.93
1522688400,150.12,149.58,150.07,149.68
1522687500,150.38,149.87,150.02,150.16
1522686600,150.97,149.75,150.94,150.02
1522685700,151.03,150.75,150.83,150.98
1522684800,151.22,150.76,151.15,150.9
1522683900,151.66,151.2,151.64,151.21
1522683000,152.17,151.63,152.04,151.63
1522682100,152.26,152,152.02,152.07
1522681200,152.66,151.81,152.65,151.98
1522680300,152.95,152.17,152.95,152.69
1522679400,153.38,152.83,153.38,152.99
1522356300,153.89,153.33,153.41,153.44
1522355400,153.5,153.09,153.49,153.42
1522354500,153.81,153.31,153.74,153.5
1522353600,153.88,153.19,153.35,153.75
1522352700,153.58,153.31,153.35,153.33
1522351800,153.39,153.12,153.33,153.38
1522350900,153.3,153.06,153.25,153.25
1522350000,153.38,152.9,153.1,153.24
1522349100,153.24,152.81,152.81,153.09
1522348200,152.83,152.53,152.65,152.83
1522347300,152.63,152.45,152.45,152.62
1522346400,152.72,152.22,152.72,152.41
1522345500,152.76,152.45,152.47,152.71
1522344600,152.65,152.3,152.63,152.45
1522343700,152.68,152.39,152.39,152.64
1522342800,152.79,152.39,152.78,152.42
1522341900,152.75,152.35,152.41,152.71
1522341000,152.62,152.22,152.6,152.45
1522340100,152.89,152.45,152.89,152.59
1522339200,153.03,152.49,152.49,152.92
1522338300,152.48,151.93,151.93,152.48
1522337400,151.96,151.6,151.64,151.96
1522336500,151.84,151.56,151.56,151.63
1522335600,151.6,151.08,151.15,151.55
1522334700,151.85,151.1,151.77,151.21
1522333800,153.07,151.9,153.07,151.92
1522269900,153.08,152.51,152.89,152.54
1522269000,153.28,152.58,152.671,152.89
1522268100,152.83,152.39,152.7,152.64
1522267200,153.07,152.29,153.01,152.64
1522266300,153.27,152.93,153.03,153.03
1522265400,153.46,152.77,152.9,153.05
1522264500,153.38,152.95,153.02,152.98
1522263600,153.55,152.89,153.47,153.03
1522262700,153.7,153.24,153.37,153.38
1522261800,153.31,152.94,153.31,153.27
1522260900,153.31,152.56,152.91,153.31
1522260000,152.97,152.68,152.97,152.91
1522259100,153.86,152.96,153.75,153.01
1522258200,153.86,153.15,153.37,153.78
1522257300,153.81,153.1,153.19,153.33
1522256400,153.27,152.66,152.85,153.25
1522255500,153.08,152.6,152.81,152.84
1522254600,152.95,152.24,152.6,152.88
1522253700,152.84,152.49,152.6,152.61
1522252800,152.94,152.42,152.46,152.66
1522251900,152.48,151.9,152.37,152.41
1522251000,152.94,152.21,152.69,152.46
1522250100,152.8,152.35,152.66,152.59
1522249200,153.44,152.6,153.27,152.64
1522248300,153.78,152.63,152.68,153.23
1522247400,152.77,152.01,152.08,152.68
1522183500,152.16,151.17,151.33,151.93
1522182600,152.33,151.41,152.33,151.47
1522181700,153.08,152.25,152.65,152.26
1522180800,153.36,152.31,153.36,152.57
1522179900,154.04,153.29,154.04,153.32
1522179000,154.31,153.68,153.71,154.11
1522178100,154.35,153.69,153.99,153.71
1522177200,154.13,153.63,154.05,153.99
1522176300,154.22,153.81,154.15,154.14
1522175400,154.55,154.1,154.41,154.18
1522174500,154.83,154.38,154.78,154.39
1522173600,154.77,154.48,154.65,154.74
1522172700,154.68,154.18,154.27,154.61
1522171800,154.55,154.02,154.54,154.29
1522170900,154.84,154.58,154.72,154.58
1522170000,154.8,154.44,154.58,154.72
1522169100,154.63,154.31,154.42,154.61
1522168200,154.45,154.01,154.01,154.45
1522167300,153.96,153.58,153.63,153.96
1522166400,153.68,153.38,153.52,153.57
1522165500,153.91,153.52,153.91,153.53
1522164600,153.96,153.1,153.75,153.96
1522163700,153.86,153.48,153.57,153.8
1522162800,153.74,153.13,153.32,153.53
1522161900,153.46,152.86,153.25,153.35
1522161000,154.59,153.3,154.47,153.3
1522097100,153.65,153.26,153.33,153.39
1522096200,153.38,152.95,153.12,153.37
1522095300,153.1,152.73,152.84,153.1
1522094400,152.85,152.375,152.375,152.82
1522093500,152.69,152.27,152.53,152.43
1522092600,152.69,152.33,152.6,152.49
1522091700,152.67,152.23,152.4,152.52
1522090800,152.45,151.94,151.94,152.41
1522089900,152.1,151.64,151.94,152
1522089000,152.25,151.68,151.88,151.93
1522088100,152.32,151.86,152.2,151.87
1522087200,152.23,151.53,151.53,152.23
1522086300,151.58,151.31,151.5,151.53
1522085400,151.92,151.49,151.6,151.49
1522084500,151.7,151.23,151.36,151.57
1522083600,151.32,150.93,151.19,151.32
1522082700,151.43,150.78,150.81,151.23
1522081800,150.9,150.52,150.56,150.79
1522080900,150.86,150.35,150.63,150.7
1522080000,151.18,150.6,150.96,150.61
1522079100,151.29,150.69,150.98,150.92
1522078200,151.24,150.92,151.22,150.98
1522077300,151.6,151.22,151.55,151.28
1522076400,151.77,151.26,151.69,151.55
1522075500,151.9,151.45,151.49,151.69
1522074600,151.79,150.86,151,151.46
1521834300,149.69,148.58,149.62,148.87
1521833400,150.09,149.55,150.08,149.59
1521832500,150.369,149.84,150.29,150.12
1521831600,150.41,149.75,150.36,150.1
1521830700,151.22,150.18,151.22,150.35
1521829800,151.52,151.16,151.42,151.24
1521828900,151.84,151.36,151.84,151.43
1521828000,152.57,151.85,152.44,151.9
1521827100,152.47,151.67,151.67,152.39
1521826200,152.05,151.59,151.99,151.63
1521825300,151.83,151.29,151.41,151.83
1521824400,151.6,150.91,150.98,151.43
1521823500,151.19,150.921,150.99,151.01
1521822600,151.36,150.92,151.34,150.92
1521821700,151.41,150.85,151.12,151.36
1521820800,151.22,150.7,150.7,151.15
1521819900,151.18,150.69,151.15,150.69
1521819000,151.85,151.13,151.57,151.18
1521818100,151.69,151.32,151.6,151.59
1521817200,151.97,151.5,151.82,151.59
1521816300,151.97,151.55,151.94,151.81
1521815400,152.14,151.83,152.04,151.86
1521814500,152.26,151.66,152.25,151.93
1521813600,152.53,151.95,152.03,152.04
1521812700,152.14,151.43,151.62,151.98
1521811800,152.4,151.5,152.25,151.59
