date,high,low,open,close,volume
1515166200,175.19,174.56,174.7,175.14,398700
1515164400,174.94,173.79,174.12,174.69,458963
1515162600,174.19,173.05,173.51,174.1,1183110
1515097800,173.23,172.96,173.105,173.03,2289850
1515096000,173.19,172.95,173.12,173.105,197743
1515094200,173.18,172.86,172.91,173.13,164998
1515092400,173.125,172.85,172.93,172.94,216729
1515090600,172.93,172.6,172.7,172.93,209115
1515088800,172.91,172.67,172.83,172.68,153893
1515087000,173.03,172.68,172.74,172.83,167828
1515085200,173.21,172.66,173.04,172.73,266811
1515083400,173.47,173.03,173.19,173.03,401642
1515081600,173.22,172.75,172.96,173.19,432382
1515079800,173.46,172.87,173.19,172.96,530129
1515078000,173.4,172.66,173,173.18,547644
1515076200,173.15,172.08,172.77,172.96,1132832
1515011400,172.54,171.98,172.28,172.23,2844804
1515009600,172.585,172.16,172.39,172.26,375216
1515007800,172.89,172.34,172.87,172.38,289210
1515006000,173.08,172.77,172.98,172.875,223068
1515004200,173.39,172.93,173.37,172.98,208492
1515002400,173.49,173.1,173.33,173.37,210480
1515000600,173.52,173.22,173.5,173.32,297639
1514998800,173.73,173.42,173.67,173.49,196081
1514997000,173.96,173.5,173.95,173.66,400532
1514995200,174.29,173.94,174.16,173.96,291114
1514993400,174.55,173.91,174.04,174.16,359098
1514991600,174.41,173.76,173.87,174.04,461475
1514989800,173.89,172.18,172.61,173.87,1016696
1514925000,172.3,171.84,171.85,172.26,2460386
1514923200,171.99,171.7,171.98,171.85,210581
1514921400,172.08,171.92,171.93,171.98,215881
1514919600,172.11,171.66,171.68,171.92,316635
1514917800,171.7,171.5,171.54,171.68,194784
1514916000,171.59,171.29,171.29,171.54,207050
1514914200,171.4,171.22,171.37,171.29,157512
1514912400,171.5,171.19,171.21,171.36,204404
1514910600,171.34,171.105,171.28,171.21,237389
1514908800,171.52,171.18,171.49,171.27,395872
1514907000,171.6,171.22,171.54,171.5,391296
1514905200,171.58,170.87,170.97,171.54,542263
1514903400,171.07,169.27,170.16,170.97,1769023
1514579400,169.97,169.22,169.97,169.23,4373676
1514577600,170.08,169.93,169.985,169.97,218827
1514575800,170.02,169.92,169.98,169.99,121963
1514574000,170.06,169.95,170.04,169.97,107312
1514572200,170.17,170,170.16,170.03,155869
1514570400,170.26,170.06,170.12,170.15,118504
1514568600,170.15,170.01,170.07,170.12,97542
1514566800,170.22,170,170.08,170.07,132031
1514565000,170.09,169.76,169.96,170.085,142144
1514563200,169.96,169.49,169.65,169.96,339425
1514561400,169.95,169.52,169.86,169.64,262249
1514559600,169.92,169.31,169.9,169.85,471918
1514557800,170.57,169.71,170.28,169.92,1434611
1514493000,171.08,170.56,170.63,171.08,1626025
1514491200,170.71,170.5,170.54,170.62,125100
1514489400,170.76,170.49,170.73,170.53,129794
1514487600,170.87,170.69,170.84,170.75,91625
1514485800,170.99,170.71,170.93,170.83,103420
1514484000,171.05,170.92,171.04,170.92,131440
1514482200,171.3,171.01,171.28,171.04,110368
1514480400,171.39,171.21,171.31,171.29,90372
1514478600,171.45,171.24,171.38,171.31,119806
1514476800,171.53,171.34,171.49,171.39,196724
1514475000,171.66,171.35,171.61,171.49,202109
1514473200,171.85,171.52,171.57,171.62,294485
1514471400,171.73,170.9,171,171.56,852647
1514406600,170.6,170.11,170.23,170.6,2552179
1514404800,170.24,170.13,170.17,170.23,107352
1514403000,170.22,169.99,170.19,170.18,181921
1514401200,170.39,170.15,170.38,170.19,92707
1514399400,170.53,170.26,170.41,170.38,82582
1514397600,170.59,170.39,170.53,170.42,106956
1514395800,170.58,170.34,170.38,170.53,109833
1514394000,170.49,170.3,170.39,170.38,94361
1514392200,170.52,170.13,170.26,170.37,184945
1514390400,170.33,169.95,169.95,170.25,240140
1514388600,170.19,169.84,170.13,169.93,341099
1514386800,170.3,169.99,170.13,170.13,361461
1514385000,170.77,169.71,170,170.12,1335488
1514320200,170.58,170.11,170.34,170.57,2253416
1514318400,170.59,170.33,170.48,170.33,239896
1514316600,170.695,170.4,170.54,170.49,159019
1514314800,170.6,170.38,170.56,170.54,121413
1514313000,170.635,170.31,170.565,170.55,180302
1514311200,170.65,170.25,170.57,170.565,255828
1514309400,170.84,170.37,170.37,170.56,212373
1514307600,170.5,170.21,170.36,170.37,231515
1514305800,170.58,170.22,170.53,170.35,369870
1514304000,170.73,170.46,170.6,170.53,270466
1514302200,171.39,170.43,171.16,170.6,426412
1514300400,171.2,170,170.15,171.18,626070
1514298600,171.47,169.68,170.6,170.17,2388916
1513974600,175.07,174.9,175.03,175.01,2435518
1513972800,175.17,174.91,175.16,175.03,114221
1513971000,175.18,175,175.14,175.16,106610
1513969200,175.2,174.945,175.03,175.13,91316
1513967400,175.16,174.98,174.98,175.03,89699
1513965600,175.12,174.93,174.97,174.98,89785
1513963800,175.01,174.84,174.91,174.97,89961
1513962000,175.09,174.9,175.09,174.91,142543
1513960200,175.32,174.95,175.16,175.09,134717
1513958400,175.34,175.02,175.26,175.16,137405
1513956600,175.32,174.9,175.04,175.27,168213
1513954800,175.19,174.85,175.17,175.03,190577
1513953000,175.42,174.61,174.68,175.19,1018977
1513888200,175.47,174.89,175.37,175.01,2776559
1513886400,175.45,175.1,175.39,175.36,149478
1513884600,175.48,175.25,175.34,175.4,105496
1513882800,175.65,175.25,175.65,175.34,156390
1513881000,175.755,175.53,175.6,175.66,111453
1513879200,175.85,175.61,175.65,175.61,92667
1513877400,175.65,175.47,175.62,175.65,111863
1513875600,175.66,175.43,175.46,175.64,170548
1513873800,176.02,175.48,175.95,175.48,280302
1513872000,175.91,175.22,175.23,175.89,361213
1513870200,175.24,174.6,174.79,175.22,303919
1513868400,175.12,174.58,174.83,174.79,256907
1513866600,175.31,174.1,174.19,174.86,787602
1513801800,174.63,174.28,174.42,174.35,2364214
1513800000,174.5,174.13,174.18,174.41,160496
1513798200,174.33,173.96,174.28,174.19,175887
1513796400,174.765,174.13,174.7,174.27,151153
1513794600,174.81,174.46,174.64,174.74,141043
1513792800,174.73,174.42,174.55,174.65,125316
1513791000,174.62,174.25,174.52,174.54,155420
1513789200,174.69,174.11,174.31,174.51,205501
1513787400,174.43,173.86,174.08,174.3,222273
1513785600,174.07,173.5,173.56,174.07,309791
1513783800,173.87,173.27,173.865,173.55,312557
1513782000,174.29,173.61,174.04,173.87,425267
1513780200,175.41,173.42,174.87,174.04,1356255
1513715400,174.6,174.22,174.51,174.54,2472682
1513713600,174.67,174.24,174.46,174.51,269615
1513711800,174.86,174.42,174.86,174.47,162989
1513710000,174.89,174.55,174.75,174.87,172964
1513708200,175.06,174.74,174.87,174.74,144859
1513706400,174.99,174.59,174.61,174.88,130677
1513704600,174.69,174.28,174.31,174.62,157655
1513702800,174.56,174.22,174.5,174.32,186565
1513701000,174.96,174.42,174.96,174.51,219424
1513699200,174.97,174.26,174.42,174.97,380453
1513697400,174.87,174.225,174.7,174.42,427144
1513695600,175.08,174.44,174.9,174.67,417598
1513693800,175.38,174.1,174.69,174.89,1445425
1513629000,177.2,176.42,176.73,176.42,4198656
1513627200,177.09,176.71,177.09,176.72,200448
1513625400,177.13,176.66,176.84,177.1,183819
1513623600,177.16,176.84,177,176.85,200274
1513621800,177.01,176.76,176.79,177,224614
1513620000,176.8,176.38,176.46,176.8,162142
1513618200,176.555,176.29,176.3,176.47,151168
1513616400,176.62,176.28,176.53,176.3,136988
1513614600,176.62,176.36,176.58,176.52,188711
1513612800,176.68,176.23,176.34,176.63,298978
1513611000,176.43,175.97,176.355,176.34,281913
1513609200,176.6,176.14,176.21,176.35,438714
1513607400,176.28,174.86,174.89,176.22,1513990
1513369800,174.17,173.55,174.1,173.97,7428641
1513368000,174.14,173.57,173.65,174.11,382279
1513366200,173.65,173.4,173.455,173.65,201854
1513364400,173.67,173.32,173.56,173.45,248540
1513362600,173.63,173.26,173.32,173.56,208110
1513360800,173.57,173.27,173.46,173.31,173907
1513359000,173.6,173.33,173.52,173.46,256104
1513357200,173.65,172.98,173,173.53,290347
1513355400,173.02,172.77,172.81,172.99,201841
1513353600,173.01,172.675,172.73,172.83,220378
1513351800,173.07,172.65,172.95,172.72,301166
1513350000,173.035,172.64,172.87,172.95,317818
1513348200,173.68,172.46,173.68,172.85,8151549
1513283400,172.42,172.14,172.32,172.22,1710993
1513281600,172.33,172.05,172.2,172.3,190833
1513279800,172.3,171.85,171.87,172.22,181272
1513278000,172.39,171.86,172.14,171.86,209765
1513276200,172.4,171.92,172.04,172.14,170345
1513274400,172.24,171.69,172.11,172.03,263781
1513272600,172.49,172.07,172.14,172.12,172910
1513270800,172.305,172.07,172.27,172.14,180973
1513269000,172.51,172.11,172.12,172.27,255719
1513267200,172.39,171.65,172.35,172.12,450077
1513265400,172.6,172.21,172.4,172.33,391974
1513263600,172.79,172.26,172.4,172.39,371368
1513261800,173.12,172.31,172.43,172.39,688132
1513197000,172.98,172.14,172.74,172.27,2600654
1513195200,173.13,172.64,173.06,172.74,170957
1513193400,173.17,172.83,172.99,173.04,236011
1513191600,173.03,172.36,172.38,172.99,303204
1513189800,172.6,172.32,172.51,172.37,184735
1513188000,172.75,172.5,172.65,172.51,155874
1513186200,172.66,172.2,172.61,172.66,216290
1513184400,172.89,172,172.89,172.62,340771
1513182600,173.05,172.68,172.95,172.9,190321
1513180800,173.13,172.8,172.99,172.96,232329
1513179000,173.18,172.56,172.78,172.99,332694
1513177200,173.1,172.6,172.93,172.78,295716
1513175400,173.54,172.5,172.5,172.91,1012157
1513110600,172.02,171.6,171.97,171.7,1924541
1513108800,172.02,171.8,171.92,171.97,206831
1513107000,172.05,171.85,172,171.92,142271
1513105200,172.07,171.67,171.82,172,146412
1513103400,172.02,171.65,171.98,171.83,175903
1513101600,172.14,171.89,172.02,171.98,150117
1513099800,172.03,171.74,171.78,172.02,170911
1513098000,172.19,171.66,171.97,171.78,178069
1513096200,172.23,171.88,172.04,171.98,193035
1513094400,172.09,171.83,171.95,172.04,186210
1513092600,172.17,171.6,171.78,171.94,203832
1513090800,172.035,171.64,171.94,171.76,235108
1513089000,172.37,171.49,172.15,171.95,830157
1513024200,172.73,172.37,172.4,172.67,3712451
1513022400,172.54,172.21,172.46,172.41,233305
1513020600,172.49,172.11,172.11,172.46,186074
1513018800,172.48,172.08,172.32,172.15,230832
1513017000,172.44,172.24,172.35,172.32,166628
1513015200,172.86,172.32,172.81,172.33,190499
1513013400,172.89,172.41,172.45,172.79,243935
1513011600,172.46,171.8,171.8,172.46,254563
1513009800,172.03,171.65,171.81,171.79,240237
1513008000,172.2,171.58,171.93,171.82,369898
1513006200,172.18,170.62,170.71,171.91,846207
1513004400,170.775,169.54,169.85,170.73,518707
1513002600,170.18,168.79,169.05,169.85,955052
1512765000,169.37,168.83,169.3,169.37,2533911
1512763200,169.5,169.19,169.37,169.3,231985
1512761400,169.43,168.96,169.42,169.37,247336
1512759600,169.92,169.09,169.88,169.39,228493
1512757800,169.95,169.71,169.91,169.87,110542
1512756000,170.02,169.84,169.91,169.91,104576
1512754200,170.06,169.85,170,169.92,144272
1512752400,170.08,169.73,169.89,170,176137
1512750600,170.03,169.64,169.87,169.9,225495
1512748800,170.38,169.73,170.22,169.87,324083
1512747000,170.23,169.91,170.21,170.22,230132
1512745200,170.52,169.86,170.11,170.2,334528
1512743400,171,169.93,170.24,170.09,1113223
1512678600,169.78,169.32,169.63,169.32,2259805
1512676800,169.69,169.36,169.48,169.63,258981
1512675000,169.58,168.96,169.46,169.475,335420
1512673200,170.005,169.41,169.76,169.46,277209
1512671400,170.44,169.3,170.18,169.77,378887
1512669600,170.2,169.71,169.95,170.17,190834
1512667800,169.96,169.68,169.74,169.94,161790
1512666000,169.97,169.54,169.77,169.74,191827
1512664200,169.85,169.28,169.38,169.77,243841
1512662400,169.77,169.15,169.74,169.36,314318
1512660600,170.11,169.49,169.63,169.73,293412
1512658800,170,168.97,169.96,169.62,446109
1512657000,170.37,168.93,169,170,1034984
1512592200,169.22,168.83,169.09,169.01,2196036
1512590400,169.44,168.95,169.32,169.08,321966
1512588600,169.61,169.22,169.39,169.33,216945
1512586800,170.03,169.37,169.56,169.37,298441
1512585000,169.65,169.29,169.31,169.56,200474
1512583200,169.46,169.09,169.29,169.31,147684
1512581400,169.7,168.95,169.06,169.27,313250
1512579600,169.85,168.9,169.63,169.06,317485
1512577800,169.85,169.35,169.47,169.63,303343
1512576000,170.2,169.18,169.45,169.47,372242
1512574200,169.49,168.7,169.3,169.46,342335
1512572400,169.49,168.58,169.12,169.29,464897
1512570600,169.22,166.46,167.5,169.12,1797615
1512505800,170.15,169.58,170.1,169.64,2060309
1512504000,170.3,169.71,169.76,170.1,291781
1512502200,170.21,169.57,170.21,169.75,376615
1512500400,170.93,169.97,170.91,170.21,241127
1512498600,171.15,170.82,170.96,170.89,158451
1512496800,171.01,170.25,170.4,170.95,202101
1512495000,170.95,170.26,170.71,170.41,184557
1512493200,170.96,170.56,170.85,170.73,235410
1512491400,171.41,170.83,171.25,170.85,294809
1512489600,171.51,170.9,170.9,171.26,364097
1512487800,171.34,170.21,170.35,170.89,593243
1512486000,170.58,169.8,170.05,170.36,565966
1512484200,170.26,168.42,169.15,170.06,1491610
1512419400,170.74,169.63,170.61,169.8,3479661
1512417600,170.97,170.56,170.89,170.62,311891
1512415800,171.06,170.35,170.53,170.9,366566
1512414000,171.49,170.5,171.49,170.54,261640
1512412200,171.48,171.1,171.3,171.48,142032
1512410400,171.755,171.2,171.48,171.27,171171
1512408600,171.59,171.04,171.34,171.48,230315
1512406800,172.18,171.11,171.52,171.35,335224
1512405000,171.67,170.93,171.16,171.49,327623
1512403200,171.42,170.08,170.51,171.15,472320
1512401400,171.89,170.13,171.79,170.5,651636
1512399600,171.87,170.41,171.62,171.79,791594
1512397800,172.62,171.46,172.45,171.67,1182516
1512160200,171.2,170.8,170.8,171.05,3733393
1512158400,170.9,170.23,170.54,170.79,230592
1512156600,171.07,170.28,170.97,170.54,179623
1512154800,171.03,170.28,170.44,170.98,191180
1512153000,170.83,170.35,170.5,170.47,166782
1512151200,170.55,170.16,170.21,170.5,166940
1512149400,170.56,169.46,169.96,170.23,388202
1512147600,170.65,169.56,169.97,169.96,404684
1512145800,170.2,168.5,169.33,169.88,777821
1512144000,171.38,169.09,170.96,169.33,686357
1512142200,171.58,170.825,171.48,170.96,340765
1512140400,171.67,170.05,170.19,171.48,733445
1512138600,170.95,169.63,169.96,170.2,1486135
1512073800,172.14,171.44,171.69,171.85,5802594
1512072000,171.78,171.25,171.75,171.68,300750
1512070200,171.93,171.54,171.83,171.73,241595
1512068400,171.95,171.6,171.82,171.84,197773
1512066600,171.87,171.41,171.84,171.82,232724
1512064800,171.88,171.23,171.28,171.84,379951
1512063000,171.47,170.86,171.24,171.28,296412
1512061200,171.29,170.78,170.99,171.24,227846
1512059400,171.13,170.72,170.82,170.99,233303
1512057600,171.49,170.34,170.45,170.82,367458
1512055800,171.09,170.37,170.81,170.42,495236
1512054000,170.92,169.96,170,170.82,656130
1512052200,170.65,168.44,170.48,170.06,1639206
1511987400,169.63,168.94,169.07,169.48,2188525
1511985600,169.2,168.495,168.97,169.06,378921
1511983800,169.41,168.55,168.7,168.965,268121
1511982000,169.05,168.4,168.45,168.7,300615
1511980200,169.38,168.43,169.37,168.47,327441
1511978400,169.46,168.26,168.62,169.36,331736
1511976600,169.35,168.33,168.42,168.63,516387
1511974800,168.64,167.16,167.37,168.42,931377
1511973000,169.52,167.27,169.08,167.39,1008718
1511971200,169.62,168.51,168.77,169.1,664763
1511969400,170.35,168.73,169.95,168.79,906469
1511967600,171.82,168.94,171.81,169.96,1165213
1511965800,172.92,171.68,172.56,171.83,1023503
1511901000,173.07,172.74,172.92,173.07,1747376
1511899200,173.19,172.77,172.85,172.91,270664
1511897400,173.1,172.64,172.79,172.82,179765
1511895600,172.84,171.86,172.5,172.78,314089
1511893800,173.03,172.38,172.91,172.47,163828
1511892000,173.19,172.76,172.92,172.92,181939
1511890200,173.38,172.86,173.07,172.91,186695
1511888400,173.08,172.56,172.95,173.05,247473
1511886600,173.205,172.7,172.95,172.96,223482
1511884800,173.46,172.83,173.31,172.96,387688
1511883000,174.19,173.08,173.89,173.32,358176
1511881200,173.99,173.62,173.89,173.89,228705
1511879400,174.87,173.8,174.16,173.9,948494
1511814600,174.21,174.03,174.06,174.09,2077414
1511812800,174.3,174.02,174.28,174.06,120002
1511811000,174.28,174.11,174.11,174.28,107317
1511809200,174.41,174.06,174.4,174.11,137157
1511807400,174.49,174.26,174.42,174.41,91891
1511805600,174.45,174.065,174.08,174.405,89613
1511803800,174.31,173.97,174.28,174.09,158804
1511802000,174.34,173.87,174.07,174.27,278440
1511800200,174.1,173.65,173.66,174.07,210648
1511798400,174.53,173.6,174.52,173.66,305823
1511796600,174.79,174.45,174.64,174.52,162498
1511794800,174.97,174.59,174.67,174.63,221287
1511793000,175,173.35,174.97,174.65,1147507
1511550000,174.97,174.97,174.97,174.97,0
1511546400,174.97,174.97,174.97,174.97,0
1511544600,175.085,174.92,175.085,174.97,1305711
1511542800,175.24,175.03,175.145,175.085,117211
1511541000,175.3,175.02,175.035,175.15,181336
1511539200,175.28,175,175.07,175.035,175397
1511537400,175.22,174.97,175.16,175.06,149347
1511535600,175.31,174.88,175.2,175.15,191151
1511533800,175.49,174.65,175.04,175.19,1009699
1511382600,175,174.46,174.54,174.96,2783484
1511380800,174.63,174.36,174.49,174.53,177207
1511379000,174.7,174.29,174.3,174.48,142984
1511377200,174.39,174.2,174.35,174.3,157267
1511375400,174.35,174.19,174.26,174.34,176452
1511373600,174.3,173.91,174.26,174.25,189767
1511371800,174.38,174.09,174.12,174.27,133684
1511370000,174.53,174.01,174.28,174.14,180628
1511368200,174.55,173.86,174.42,174.27,297034
1511366400,174.99,174.33,174.5,174.42,389280
1511364600,174.6,173.83,173.99,174.49,442485
1511362800,174.03,173.31,173.31,173.97,401411
1511361000,174.26,173.05,173.35,173.32,1245285
1511296200,173.22,172.79,172.82,173.14,2102042
1511294400,173.02,172.69,172.97,172.825,195993
1511292600,173.05,172.69,172.855,172.97,158918
1511290800,173.14,172.75,173.13,172.85,187514
1511289000,173.2,173.08,173.14,173.12,140648
1511287200,173.23,172.95,173.17,173.13,153727
1511285400,173.4,173.12,173.25,173.17,121479
1511283600,173.6,173.18,173.52,173.25,202271
1511281800,173.65,173.41,173.48,173.52,265116
1511280000,173.52,173.23,173.26,173.47,265781
1511278200,173.605,172.97,173.55,173.26,377093
1511276400,173.7,172.79,172.86,173.55,597938
1511274600,172.85,170.9,171,172.85,1221047
1511209800,170,169.86,170,169.98,1840898
1511208000,170.14,169.91,170.03,169.99,145101
1511206200,170.05,169.87,169.92,170.03,113932
1511204400,170.04,169.91,170,169.91,92954
1511202600,170.18,169.93,170.17,169.99,98747
1511200800,170.22,169.96,169.96,170.16,101296
1511199000,169.96,169.7,169.7,169.96,88586
1511197200,169.96,169.56,169.94,169.69,145460
1511195400,169.99,169.6,169.72,169.95,203255
1511193600,170.11,169.67,170.08,169.69,212292
1511191800,170.21,169.76,169.76,170.07,179192
1511190000,170.35,169.74,170.18,169.74,279655
1511188200,170.56,169.71,170.29,170.17,698543
1510950600,170.23,169.65,170.23,170.15,2164979
1510948800,170.27,170.02,170.2,170.24,162696
1510947000,170.38,170.16,170.24,170.2,145542
1510945200,170.42,170.03,170.39,170.24,131860
1510943400,170.55,170.22,170.46,170.38,101387
1510941600,170.6,170.33,170.57,170.46,99478
1510939800,170.69,170.36,170.65,170.58,139707
1510938000,170.74,170.5,170.73,170.64,135193
1510936200,170.89,170.58,170.69,170.74,152500
1510934400,170.92,170.26,170.89,170.68,298701
1510932600,171.385,170.47,170.55,170.87,430538
1510930800,170.59,169.83,170.08,170.56,352510
1510929000,170.89,169.83,170.89,170.08,1835126
1510864200,171.61,171.09,171.47,171.1,2011700
1510862400,171.62,171.31,171.545,171.465,202070
1510860600,171.595,171.42,171.53,171.545,148178
1510858800,171.87,171.48,171.76,171.52,279598
1510857000,171.82,171.44,171.52,171.76,149016
1510855200,171.75,171.45,171.51,171.53,132839
1510853400,171.72,171.46,171.63,171.51,140855
1510851600,171.74,171.26,171.295,171.63,208493
1510849800,171.41,170.89,170.92,171.29,220549
1510848000,171.1,170.85,170.885,170.92,167133
1510846200,171.05,170.71,170.72,170.89,315769
1510844400,170.85,170.44,170.54,170.73,305129
1510842600,171.2,170.31,171.18,170.54,1045389
1510777800,169.19,168.69,169.11,169.08,2143310
1510776000,169.52,169.1,169.36,169.12,199019
1510774200,169.52,169.24,169.33,169.36,150137
1510772400,169.34,169,169.19,169.32,213517
1510770600,169.47,168.955,169.13,169.19,237239
1510768800,169.6,169.08,169.59,169.12,156252
1510767000,169.68,169.28,169.305,169.6,165531
1510765200,169.47,169.12,169.45,169.31,232893
1510763400,170.02,169.45,169.79,169.45,231458
1510761600,170.3,169.67,170.22,169.79,273116
1510759800,170.3,169.57,169.575,170.28,335408
1510758000,169.88,168.9,168.97,169.6,429138
1510756200,169.95,168.39,169.87,169,1586837
1510691400,171.66,171.19,171.61,171.34,1556746
1510689600,172.13,171.63,171.95,171.63,221111
1510687800,172,171.79,171.92,171.95,158494
1510686000,171.98,171.755,171.83,171.92,158729
1510684200,172.06,171.75,172,171.83,171807
1510682400,172.35,171.47,172.33,172,410447
1510680600,172.79,172.19,172.64,172.34,243060
1510678800,173,172.56,172.99,172.63,182137
1510677000,173.06,172.73,172.94,172.99,217525
1510675200,173.25,172.82,172.9,172.93,332910
1510673400,173.24,172.4,172.62,172.88,359297
1510671600,172.85,172.12,172.77,172.62,512185
1510669800,173.47,172.54,173.05,172.77,987610
1510605000,174.06,173.72,174,173.97,1324567
1510603200,174.25,173.97,174.1,174,141992
1510601400,174.32,174.06,174.3,174.11,105814
1510599600,174.38,174.25,174.37,174.3,96950
1510597800,174.38,174.15,174.24,174.36,116766
1510596000,174.39,174.12,174.34,174.25,87566
1510594200,174.39,174.21,174.33,174.34,89554
1510592400,174.365,174.07,174.25,174.34,134016
1510590600,174.38,174.13,174.31,174.24,127940
1510588800,174.41,174.08,174.18,174.3,196012
1510587000,174.37,173.76,174.29,174.19,255705
1510585200,174.48,173.88,173.88,174.29,335549
1510583400,174.15,173.4,173.5,173.88,794943
1510345800,174.9,174.605,174.87,174.67,2710507
1510344000,175,174.66,174.96,174.87,146376
1510342200,175.04,174.93,174.94,174.96,119623
1510340400,175.04,174.78,174.83,174.93,112960
1510338600,175.08,174.77,175.03,174.82,108694
1510336800,175.13,174.71,174.82,175.03,149123
1510335000,174.98,174.78,174.85,174.82,102573
1510333200,175.08,174.82,175.01,174.85,102404
1510331400,175.05,174.73,174.85,175.01,137415
1510329600,175.34,174.67,175.31,174.84,174581
1510327800,175.3,174.57,174.83,175.3,211254
1510326000,174.99,174.43,174.83,174.84,257841
1510324200,175.35,174.28,175.07,174.83,835759
1510259400,175.91,175.45,175.46,175.88,1266730
1510257600,175.54,175,175.3,175.45,168069
1510255800,175.4,174.76,174.78,175.31,199057
1510254000,175.25,174.72,174.82,174.76,212650
1510252200,174.83,174.35,174.39,174.8,229024
1510250400,174.48,173.42,173.86,174.4,192874
1510248600,174.13,173.15,174.06,173.9,404915
1510246800,175.03,173.86,174.87,174.04,797022
1510245000,175.4,174.68,175.31,174.85,380394
1510243200,175.74,175.055,175.71,175.31,194207
1510241400,175.97,175.18,175.92,175.73,248015
1510239600,176.09,175.32,175.38,175.915,330690
1510237800,175.91,174.8,175.12,175.41,1018855
1510173000,176.24,175.81,175.99,176.24,1568820
1510171200,176.19,175.9,175.97,175.99,221148
1510169400,176.03,175.84,175.98,175.98,209498
1510167600,176,175.62,175.74,175.98,147400
1510165800,175.76,175.54,175.72,175.74,109760
1510164000,175.78,175.5,175.57,175.73,186218
1510162200,175.64,175.325,175.59,175.56,140009
1510160400,175.67,175.4,175.44,175.6,158277
1510158600,175.46,175.12,175.25,175.44,154631
1510156800,175.495,175.1,175.3,175.25,232311
1510155000,175.37,174.88,175.125,175.26,209751
1510153200,175.24,174.62,174.64,175.13,349582
1510151400,175.03,174.34,174.73,174.63,981231
1510086600,174.81,174.53,174.55,174.81,2071735
1510084800,174.66,174.41,174.585,174.55,131265
1510083000,174.67,174.39,174.49,174.575,111819
1510081200,174.57,174.27,174.55,174.48,139304
1510079400,174.76,174.46,174.71,174.55,123375
1510077600,174.97,174.6,174.71,174.68,137521
1510075800,174.73,174.29,174.4,174.71,143565
1510074000,174.7,174.04,174.5,174.4,285202
1510072200,175.14,174.36,174.56,174.48,282078
1510070400,175.08,174.43,174.6,174.55,222862
1510068600,174.9,174.22,174.7,174.59,309935
1510066800,175.19,174.03,174.83,174.7,477767
1510065000,175.25,173.6,174,174.85,1310357
1510000200,174.92,174.25,174.535,174.25,3047491
1509998400,174.98,174.5,174.81,174.53,232452
1509996600,174.83,174.47,174.67,174.81,150179
1509994800,174.98,174.59,174.86,174.64,263900
1509993000,174.9,174.52,174.68,174.89,203098
1509991200,174.8,174.42,174.57,174.68,221118
1509989400,174.73,174.41,174.72,174.56,172715
1509987600,174.84,174.5,174.56,174.71,291309
1509985800,174.63,174.12,174.36,174.57,389567
1509984000,174.9,174.28,174.73,174.36,465483
1509982200,174.76,173.65,173.65,174.7,704142
1509980400,173.69,172.22,172.3,173.66,595478
1509978600,172.65,171.73,172.21,172.29,1452714
1509737400,172.73,172.37,172.4,172.5,2399913
1509735600,172.905,172.32,172.82,172.4,317483
1509733800,173.12,172.64,173.11,172.82,319276
1509732000,173.47,172.56,173.47,173.11,423166
1509730200,173.81,173.39,173.4,173.48,366138
1509728400,173.45,172.97,173.07,173.395,249334
1509726600,173.27,172.62,173.13,173.1,273194
1509724800,173.24,172.78,172.94,173.12,463766
1509723000,172.94,172.15,172.25,172.94,405526
1509721200,172.5,171.8,172.03,172.24,506027
1509719400,172.29,171.25,171.32,172.03,500482
1509717600,172.69,171.19,171.77,171.34,877868
1509715800,174.25,171.12,174.1,171.76,3451424
1509651000,168.39,167.86,167.93,168.11,2042575
1509649200,168.22,167.68,168.05,167.92,331317
1509647400,168.49,168.04,168.22,168.04,356042
1509645600,168.25,167.66,167.67,168.24,309126
1509643800,167.9,167.24,167.31,167.65,255325
1509642000,167.81,167.3,167.72,167.3,251242
1509640200,168.2,167.05,167.1,167.72,607985
1509638400,167.09,165.93,166.24,167.09,302730
1509636600,166.24,165.28,165.99,166.22,302274
1509634800,166.85,165.97,166.53,166.03,251974
1509633000,166.86,166.14,166.39,166.5,214470
1509631200,166.75,165.78,166.74,166.4,444281
1509629400,167.63,165.9,167.58,166.74,909096
1509564600,166.89,166.52,166.66,166.89,2113755
1509562800,166.885,166.54,166.66,166.65,203292
1509561000,166.73,166.27,166.43,166.66,227105
1509559200,166.7,166.1,166.29,166.41,293227
1509557400,166.41,165.83,166.22,166.2,191296
1509555600,166.58,165.63,166.56,166.21,424178
1509553800,166.98,166.49,166.91,166.56,180769
1509552000,167.06,166.18,166.27,166.9,266919
1509550200,167.29,166.19,167.2,166.26,397073
1509548400,167.6,167.04,167.08,167.2,253046
1509546600,167.47,166.63,167.22,167.08,393201
1509544800,167.84,166.58,167.83,167.21,861398
1509543000,169.94,167.32,169.88,167.85,1494081
1509478200,169.2,168.8,169.09,169.04,3677058
1509476400,169.3,169.04,169.05,169.09,243975
1509474600,169.4,168.84,169.39,169.07,257371
1509472800,169.64,169.05,169.16,169.38,442517
1509471000,169.16,168.79,168.83,169.16,254598
1509469200,168.935,168.52,168.84,168.84,212149
1509467400,169.2,168.67,168.82,168.85,246294
1509465600,168.95,168.63,168.9,168.8,220797
1509463800,169.09,168.56,168.84,168.92,378741
1509462000,169.01,168.36,168.38,168.85,492481
1509460200,168.46,167.73,167.78,168.38,314119
