date,high,low,open,close,volume
1520368200,131.62,131.27,131.51,131.6,65909
1520366400,131.72,131.25,131.59,131.54,15396
1520364600,131.82,131.37,131.37,131.6,11093
1520362800,131.43,131.16,131.25,131.34,10675
1520361000,131.53,131.05,131.51,131.18,11484
1520359200,131.76,131.36,131.46,131.5,14828
1520357400,131.28,130.41,130.43,131.28,14482
1520355600,130.8,130.35,130.66,130.45,12466
1520353800,130.72,130.44,130.64,130.625,15367
1520352000,130.8,130.32,130.53,130.6,21775
1520350200,131.28,130.52,131.05,130.57,24458
1520348400,131.17,130.69,131.02,131.04,15621
1520346600,132.34,131,132.2,131.04,84485
1520281800,132.19,131.68,132.07,131.7,104561
1520280000,132.36,131.95,131.96,132.1,39556
1520278200,132.12,131.35,131.35,131.97,24440
1520276400,131.6,131.22,131.37,131.34,31213
1520274600,131.44,130.93,131.04,131.36,45207
1520272800,131.18,130.56,130.56,131.03,14418
1520271000,130.55,130.07,130.28,130.55,29984
1520269200,130.92,130.16,130.82,130.26,26622
1520267400,130.85,130.19,130.37,130.82,19447
1520265600,130.52,129.06,129.2,130.41,25283
1520263800,129.21,128.04,128.09,129.16,21414
1520262000,128.52,128.02,128.47,128.14,38169
1520260200,129.32,128.29,129.32,128.44,118580
1520022600,130.29,129.45,129.45,129.94,104891
1520020800,129.66,129.08,129.56,129.51,23942
1520019000,129.92,129.47,129.91,129.56,16759
1520017200,130.22,129.54,129.54,129.87,24326
1520015400,129.84,129.07,129.44,129.54,13103
1520013600,130.08,129.41,129.97,129.41,14917
1520011800,130.09,129.49,129.74,129.96,16183
1520010000,129.81,129.38,129.61,129.62,20306
1520008200,129.69,128.65,129.08,129.69,24036
1520006400,129.18,128.32,129.16,128.99,28315
1520004600,129.43,129.08,129.21,129.15,27412
1520002800,129.64,129,129.32,129.26,27295
1520001000,129.88,128.61,129.41,129.39,82564
1519936200,131.37,130.17,131.19,130.32,194742
1519934400,131.5,130.16,130.43,131.15,66211
1519932600,130.72,130.11,130.65,130.42,53518
1519930800,130.63,129.78,130.38,130.63,72399
1519929000,131.21,130.3,131.21,130.41,40635
1519927200,131.63,130.46,131.63,131.3,64734
1519925400,132.21,131.66,132.21,131.66,29849
1519923600,132.8,132,132.8,132.22,35843
1519921800,133.12,132.42,132.49,132.84,25227
1519920000,133.21,132.39,132.77,132.4,24317
1519918200,134.16,132.75,133.56,132.8,51100
1519916400,133.56,132.99,133.34,133.55,45498
1519914600,135.58,132.96,134.52,133.45,115449
1519849800,135.76,134.67,135.67,134.68,197676
1519848000,136.08,135.51,135.99,135.67,39619
1519846200,136.68,135.81,136.65,135.95,40186
1519844400,136.94,136.59,136.61,136.67,41375
1519842600,136.63,136.07,136.34,136.62,27942
1519840800,136.49,136.17,136.18,136.32,27110
1519839000,136.73,136.15,136.19,136.2,40646
1519837200,138.26,136.1,137.9,136.22,85855
1519835400,138.49,135.92,136.52,138,53625
1519833600,136.75,135.93,136.55,136.5,25275
1519831800,137.54,136.35,137.02,136.58,32607
1519830000,137.96,136.7,136.9,137.1,86251
1519828200,137.36,134.03,134.12,136.96,209474
1519763400,134.61,133.88,134.59,133.88,114593
1519761600,134.7,134.34,134.48,134.55,29623
1519759800,135.14,134.36,134.93,134.52,25226
1519758000,135.32,134.72,135.2,134.94,14170
1519756200,135.52,135.15,135.52,135.19,9649
1519754400,135.67,135.335,135.67,135.54,7063
1519752600,135.65,135.07,135.14,135.63,11559
1519750800,135.5,134.8,135.14,135.11,11958
1519749000,136.22,135.16,135.93,135.19,19641
1519747200,136.15,135.69,135.76,135.96,18008
1519745400,135.77,135.4,135.66,135.75,25080
1519743600,136.04,135.25,135.5,135.67,32474
1519741800,136.13,135.2,135.64,135.42,91350
1519677000,135.56,135.08,135.39,135.43,128406
1519675200,135.49,135,135.11,135.4,35486
1519673400,135.21,134.94,135.03,135.17,22923
1519671600,135.39,135.02,135.3,135.04,35972
1519669800,135.46,135.21,135.37,135.3,27888
1519668000,135.64,135.31,135.41,135.39,16385
1519666200,135.52,135.06,135.13,135.43,18851
1519664400,135.21,134.38,134.41,135.1,26428
1519662600,134.78,134.4,134.68,134.41,20074
1519660800,134.8,134.32,134.44,134.7,19544
1519659000,134.7,134.1,134.27,134.46,21930
1519657200,134.93,134.14,134.68,134.36,32801
1519655400,135.22,133.76,133.82,134.7,136418
1519417800,133.18,132.4,132.44,133.15,171261
1519416000,132.56,132.17,132.17,132.42,38114
1519414200,132.35,131.8,131.92,132.16,21156
1519412400,131.94,131.39,131.68,131.89,24868
1519410600,132,131.54,131.95,131.7,16764
1519408800,132,131.53,131.82,132,15996
1519407000,132.12,131.61,132.1,131.8,17923
1519405200,132.55,132,132.43,132.1,24488
1519403400,132.68,132.38,132.58,132.46,16668
1519401600,132.91,132.43,132.44,132.59,33559
1519399800,132.43,132.22,132.28,132.43,35470
1519398000,133.18,132.09,133.17,132.25,40775
1519396200,134.59,132.73,134.59,133.2,123634
1519331400,133.73,133.25,133.53,133.58,203859
1519329600,133.53,133.11,133.26,133.5,57070
1519327800,133.69,133.23,133.6,133.27,54892
1519326000,133.63,133.31,133.45,133.61,46815
1519324200,133.9,133.35,133.89,133.43,39952
1519322400,134.09,133.49,133.78,133.87,39571
1519320600,134.21,133.71,134.21,133.72,52835
1519318800,134.57,134.11,134.45,134.22,42581
1519317000,134.46,133.88,133.88,134.44,51600
1519315200,134.01,133.21,133.28,133.88,58796
1519313400,133.77,132.91,133.44,133.33,54503
1519311600,134.04,132.7,132.85,133.38,69240
1519309800,133.81,131.07,131.46,132.84,228971
1519245000,130.24,129.08,130.04,129.2,219205
1519243200,130.35,129.39,130.35,130.04,48336
1519241400,130.98,130.35,130.71,130.38,40905
1519239600,131.19,130.28,130.45,130.72,42245
1519237800,130.6,129.95,130.06,130.46,17150
1519236000,130.28,129.82,130.1,130.02,25839
1519234200,130.3,129.21,129.36,130.12,31487
1519232400,129.42,128.57,128.73,129.37,37771
1519230600,128.88,128.24,128.31,128.75,23792
1519228800,128.51,127.99,128.5,128.37,9367
1519227000,128.5,127.96,128.06,128.43,17707
1519225200,128.04,127.19,127.64,127.95,36267
1519223400,127.84,126.65,126.73,127.69,95103
1519158600,126.65,125.89,126.19,126.42,144191
1519156800,127.06,126.11,126.97,126.2,51171
1519155000,127.41,126.94,127.22,126.95,24527
1519153200,127.54,127.03,127.48,127.22,23151
1519151400,127.84,127.34,127.395,127.42,14508
1519149600,128,127.35,127.97,127.43,20816
1519147800,128.27,127.81,128.21,127.98,10868
1519146000,128.4,128.17,128.32,128.21,11507
1519144200,128.3,127.77,128.04,128.28,10147
1519142400,128.21,127.74,127.85,128.03,22273
1519140600,128,127.59,127.95,127.84,20890
1519138800,128.81,127.96,128.74,127.99,38121
1519137000,129.27,128.21,128.6,128.66,89725
1518813000,129.62,129.23,129.46,129.25,116414
1518811200,129.6,129.19,129.19,129.44,24499
1518809400,129.26,128.93,129.2,129.22,27681
1518807600,129.73,129,129.68,129.28,19408
1518805800,129.92,129.52,129.82,129.7,14825
1518804000,130.23,129.69,130.16,129.8,20928
1518802200,130.46,129.9,130.23,130.15,31821
1518800400,130.5,130.155,130.5,130.215,24160
1518798600,130.7,130.42,130.63,130.52,20170
1518796800,131,130.3,130.345,130.59,18422
1518795000,130.47,129.88,129.88,130.38,23464
1518793200,129.8,129.22,129.43,129.78,21997
1518791400,130.36,129.34,130.09,129.4,192276
1518726600,130.01,129.24,129.38,130.01,103403
1518724800,129.72,129.4,129.48,129.4,24481
1518723000,129.79,129.41,129.58,129.48,12295
1518721200,129.6,129.35,129.35,129.56,13751
1518719400,129.35,128.86,129.03,129.3,9668
1518717600,129.12,128.92,128.96,128.99,14518
1518715800,129.1,128.76,128.91,128.91,12241
1518714000,129.03,128.74,128.87,128.95,12136
1518712200,129.11,128.74,129,128.85,15044
1518710400,129.02,127.83,128.25,129.02,23879
1518708600,129.32,128.32,129.14,128.32,36988
1518706800,130.03,129.14,129.51,129.24,57648
1518705000,129.9,127.97,128.49,129.59,160126
1518640200,126.8,126.48,126.69,126.69,149776
1518638400,126.8,126.07,126.07,126.7,58653
1518636600,126.2,125.88,125.94,126.08,29196
1518634800,126.39,125.94,126.195,125.98,43178
1518633000,126.46,125.34,125.34,126.215,44201
1518631200,125.7,124.71,124.75,125.31,87055
1518629400,124.78,124.35,124.58,124.72,33110
1518627600,124.67,124.26,124.65,124.58,25547
1518625800,125.18,124.59,125.1,124.6,27005
1518624000,125.16,124.71,125.16,125.02,35439
1518622200,125.75,124.8,124.99,125.12,55116
1518620400,125.73,124.3,124.96,125.01,97710
1518618600,125.99,124,124.98,125,194488
1518553800,126.03,125.59,125.98,125.78,168670
1518552000,126.05,125.61,125.89,125.98,46826
1518550200,125.91,125.44,125.81,125.91,29858
1518548400,126,125.75,125.9,125.85,31209
1518546600,126.07,125.81,125.99,125.89,40484
1518544800,126.16,125.3,125.3,125.99,34833
1518543000,125.41,124.98,125.18,125.29,37198
1518541200,125.7,125.17,125.6,125.19,22300
1518539400,125.67,125.2,125.43,125.61,28716
1518537600,126.15,125.46,126.07,125.47,38173
1518535800,126.36,125.95,126.02,126.09,39961
1518534000,126.58,126.07,126.27,126.07,34324
1518532200,126.92,125.93,126.45,126.14,95105
1518467400,128.08,127.15,127.95,127.38,192727
1518465600,128.15,127.82,127.96,127.91,42816
1518463800,128.5,127.83,128.4,127.97,38252
1518462000,128.4,127.88,127.92,128.4,36677
1518460200,128,127.37,127.42,127.91,27248
1518458400,127.54,127.16,127.51,127.41,18154
1518456600,127.5,127.14,127.36,127.48,21678
1518454800,127.54,126.88,126.95,127.37,28568
1518453000,127.02,126.14,126.4,126.94,30922
1518451200,126.83,125.81,126.03,126.36,29209
1518449400,126.43,125.52,126.12,125.97,35977
1518447600,126.29,125.22,125.25,126.11,65953
1518445800,125.78,123.18,123.67,125.18,283880
1518208200,126.8,122.59,125.19,125.12,446406
1518206400,125.82,122.22,122.7,125.26,112790
1518204600,126.39,122.54,126.39,122.63,235733
1518202800,128.5,125.71,126.46,126.24,91936
1518201000,127.06,125.18,125.62,126.51,48591
1518199200,126.26,125.31,126.26,125.64,45686
1518197400,126.21,125.05,125.49,126.19,55881
1518195600,126.73,125.2,126.69,125.48,39337
1518193800,127.25,126.48,126.82,126.68,38804
1518192000,127.77,126.74,126.89,126.9,44322
1518190200,127.38,125.48,127.27,126.92,72626
1518188400,128.58,127.24,128.32,127.27,59953
1518186600,129.87,127.86,129.15,128.31,139673
1518121800,129.84,127.38,129.53,127.49,208483
1518120000,130.04,129.11,129.51,129.6,61007
1518118200,129.94,129.1,129.83,129.52,30671
1518116400,130.79,129.88,130.4,129.92,34167
1518114600,130.66,129.5,129.61,130.47,31156
1518112800,130.21,129.28,129.59,129.62,52225
1518111000,130.6,129.07,129.821,129.67,33945
1518109200,131.03,129.64,130.95,129.88,29427
1518107400,131.43,130.62,130.74,130.96,26550
1518105600,132.33,130.44,131.39,130.78,52932
1518103800,131.9,130.96,131.71,131.44,91166
1518102000,132.36,131.605,131.73,131.77,63264
1518100200,132.13,131.12,131.86,131.73,151345
1518035400,133.09,131.83,133.04,131.91,165731
1518033600,133.25,132.23,132.29,133.06,39280
1518031800,132.8,131.68,132.63,132.4,49742
1518030000,132.81,132.05,132.61,132.72,37963
1518028200,132.9,132.13,132.51,132.6,36975
1518026400,132.96,131.86,132.84,132.55,64727
1518024600,132.85,132.38,132.85,132.78,22171
1518022800,133.16,132.51,132.965,132.66,30890
1518021000,133.13,132.44,132.76,133.01,46946
1518019200,133.32,132.67,132.84,132.83,63785
1518017400,132.85,131.7,131.75,132.83,45504
1518015600,132.35,131.46,131.95,131.84,41610
1518013800,132.12,129.2,129.48,132.05,251200
1517949000,129.78,128.64,129.02,129.75,172928
1517947200,129.355,128.18,128.32,129.03,51784
1517945400,128.35,126.23,126.37,128.17,60469
1517943600,126.69,126.1,126.32,126.37,56546
1517941800,126.69,125.95,126.19,126.38,47470
1517940000,127.04,126.05,127,126.41,36652
1517938200,127.9,126.7,127.48,127.08,42991
1517936400,127.25,126.18,126.49,127.25,55256
1517934600,127.18,125.77,126,126.39,53160
1517932800,126.78,125.82,126.52,125.87,65787
1517931000,127.08,125.46,126.65,126.54,93495
1517929200,128.41,126.31,127.74,126.65,77547
1517927400,128.87,123.25,124.44,127.73,267405
1517862600,130.01,127.07,130.01,127.21,215830
1517860800,130.04,125.91,129.06,129.97,182715
1517859000,130.98,128.72,130.93,129.07,92502
1517857200,131.92,130.69,131.92,130.95,28310
1517855400,132,130.95,131.31,132,25992
1517853600,132.535,130.87,132.535,131.19,63401
1517851800,132.8,132.38,132.39,132.51,20185
1517850000,132.94,132.04,132.94,132.38,35269
1517848200,133.16,132.57,133.14,132.905,23797
1517846400,133.41,132.92,133.3,133.13,23160
1517844600,133.79,132.88,133.79,133.26,47745
1517842800,134.12,133.1,133.2,133.81,47407
1517841000,133.55,132.16,133.45,133.22,185057
1517603400,135.22,134.44,135.22,134.5,140896
1517601600,135.48,134.89,135.17,135.26,62433
1517599800,135.61,135.06,135.26,135.18,45266
1517598000,135.88,135.16,135.78,135.22,42283
1517596200,136.48,135.63,136.44,135.76,38260
1517594400,136.64,136.22,136.44,136.42,29181
1517592600,136.73,136.38,136.71,136.47,24864
1517590800,136.83,136.37,136.6,136.74,29130
1517589000,137.24,136.63,136.95,136.63,23700
1517587200,137.52,136.87,137.52,136.87,27223
1517585400,137.85,137.39,137.83,137.6,18269
1517583600,137.89,136.82,137.2,137.83,30957
1517581800,137.835,137.05,137.44,137.15,74602
1517517000,138.29,137.7,137.98,138.23,142324
1517515200,138.44,137.98,138.41,138.05,16442
1517513400,138.45,138.04,138.2,138.4,14002
1517511600,138.33,137.63,138.24,138.21,24736
1517509800,138.78,138.13,138.75,138.2,20578
1517508000,138.98,138.74,138.87,138.78,12407
1517506200,138.97,138.63,138.68,138.91,15310
1517504400,138.98,138.41,138.45,138.67,23589
1517502600,138.5,137.89,137.92,138.46,18309
1517500800,137.86,137.33,137.33,137.76,13422
1517499000,137.42,136.97,137.33,137.29,21833
1517497200,137.61,136.86,137.23,137.35,25436
1517495400,137.57,136.52,136.89,137.38,86169
1517430600,138.24,137.68,137.68,138.01,106051
1517428800,137.73,137.3,137.67,137.69,33332
1517427000,137.79,137.31,137.55,137.72,32459
1517425200,138.32,137.54,138.02,137.56,48024
1517423400,138.08,137.97,137.97,138.005,14289
1517421600,138.08,137.93,138,137.98,9041
1517419800,138.04,137.92,137.92,138.02,13161
1517418000,138.01,137.89,137.96,137.96,20836
1517416200,138.09,137.51,137.51,137.97,28551
1517414400,137.74,137.51,137.66,137.51,27411
1517412600,137.69,137.23,137.31,137.69,19461
1517410800,137.7,137.06,137.28,137.35,38388
1517409000,137.31,136.6,137,137.24,97726
1517344200,136.86,136.5,136.69,136.51,108492
1517342400,136.7,136.25,136.29,136.7,27136
1517340600,136.43,136.18,136.31,136.32,18484
1517338800,136.5,136.25,136.33,136.32,14898
1517337000,136.43,136.07,136.07,136.35,8559
1517335200,136.21,135.91,136.07,136.06,11127
1517333400,136.17,135.91,135.96,136.09,22359
1517331600,136.06,135.7,136.04,135.93,15513
1517329800,136.16,135.87,136.08,136.03,21882
1517328000,136.74,136.02,136.66,136.1,22464
1517326200,137.04,136.29,136.48,136.67,35435
1517324400,136.77,135.8,135.82,136.41,62958
1517322600,136.35,135.36,136.08,135.78,127241
1517257800,136.93,136.52,136.93,136.66,160934
1517256000,137.35,136.94,137.3,136.94,43270
1517254200,137.28,136.94,137.18,137.23,39776
1517252400,137.6,137.11,137.49,137.17,42031
1517250600,137.58,137.43,137.55,137.49,32027
1517248800,137.71,137.52,137.66,137.55,26556
1517247000,137.68,137.21,137.28,137.67,19242
1517245200,137.37,136.81,136.92,137.3,11519
1517243400,137.42,136.78,137.38,136.97,27157
1517241600,137.46,137.18,137.37,137.33,19548
1517239800,138.11,137.28,138.11,137.32,25608
1517238000,138.22,137.86,138.08,138.09,30589
1517236200,139.21,138.05,138.05,138.07,120752
1516998600,137.98,137.6,137.63,137.97,97799
1516996800,137.63,137.24,137.25,137.63,22053
1516995000,137.48,137.23,137.23,137.26,15302
1516993200,137.56,137.19,137.56,137.23,21998
1516991400,137.65,137.52,137.58,137.61,15559
1516989600,137.78,137.38,137.4,137.58,15514
1516987800,137.4,136.94,136.97,137.4,12449
1516986000,137,136.72,136.88,137,8975
1516984200,136.99,136.68,136.99,136.88,26353
1516982400,137.47,136.87,137.4,137,31671
1516980600,137.46,137.14,137.33,137.39,24384
1516978800,137.59,136.97,137.41,137.31,29401
1516977000,138.5,137.2,138.15,137.37,117072
1516912200,137.78,137.39,137.47,137.72,132718
1516910400,137.49,137.1,137.45,137.49,44658
1516908600,137.65,137.22,137.61,137.43,26198
1516906800,137.92,137.42,137.88,137.56,26850
1516905000,138.08,137.71,137.96,137.87,18730
1516903200,138.28,138.01,138.11,138.01,27520
1516901400,138.27,137.96,138.08,138.11,33283
1516899600,138.2,137.74,137.76,138.07,35688
1516897800,137.99,137.43,137.44,137.76,46554
1516896000,137.51,136.78,137.36,137.45,33583
1516894200,137.56,136.28,136.28,137.34,36853
1516892400,136.7,136.05,136.47,136.24,34265
1516890600,137.98,136.24,136.85,136.55,205789
1516825800,136.1,135.65,135.94,135.68,131230
1516824000,136.09,135.65,135.99,135.91,39084
1516822200,136.17,135.73,135.95,136,27245
1516820400,135.94,135.37,135.5,135.89,33248
1516818600,135.9,135.09,135.36,135.49,51247
1516816800,136.09,135.14,135.98,135.36,20763
1516815000,136.57,135.95,136.57,135.98,8102
1516813200,137.19,136.33,136.98,136.59,15070
1516811400,137.18,136,136.85,136.98,40059
1516809600,137.53,136.47,137.35,136.87,35376
1516807800,137.73,136.47,137.36,137.35,52673
1516806000,137.54,136.2,136.22,137.3,56542
1516804200,138.38,134.2,134.2,136.15,217418
1516739400,136.48,135.36,135.36,136.01,252186
1516737600,135.34,135.14,135.27,135.3,32426
1516735800,135.36,134.97,135.01,135.26,31746
1516734000,135.29,134.9,135.28,134.99,27483
1516732200,135.45,135.24,135.44,135.24,19010
1516730400,135.64,135.34,135.53,135.44,20350
1516728600,135.55,135.37,135.41,135.55,26146
1516726800,135.64,135.4,135.54,135.43,17098
1516725000,135.82,135.35,135.69,135.56,22603
1516723200,135.92,135.5,135.535,135.69,33813
1516721400,135.67,135.27,135.27,135.52,42290
1516719600,135.43,134.5,134.81,135.27,46858
1516717800,135.84,134.6,135.84,134.84,128699
1516653000,135.27,134.8,134.86,135.22,97759
1516651200,134.85,134.58,134.58,134.85,16767
1516649400,134.74,134.54,134.74,134.59,28236
1516647600,135.12,134.67,135.06,134.73,24184
1516645800,135.27,135.03,135.24,135.07,26760
1516644000,135.42,135.21,135.27,135.25,18279
1516642200,135.36,135.04,135.08,135.28,25093
1516640400,135.45,135.07,135.22,135.08,23884
1516638600,135.23,134.67,134.67,135.22,28220
1516636800,134.81,134.35,134.51,134.71,29065
1516635000,135.31,134.49,135.31,134.49,49037
1516633200,135.38,133.92,133.92,135.34,49356
1516631400,135.34,133.64,134.78,133.89,150353
1516393800,135.89,135.6,135.73,135.89,98683
1516392000,135.72,135.32,135.35,135.72,30056
1516390200,135.52,135.37,135.4,135.37,18206
1516388400,135.47,135.11,135.14,135.4,21494
1516386600,135.15,135.04,135.08,135.13,7800
1516384800,135.35,135.03,135.34,135.08,10036
1516383000,135.49,135.3,135.46,135.33,14888
1516381200,135.62,135.37,135.4,135.47,22764
1516379400,135.57,135.32,135.56,135.4,14583
1516377600,135.59,135.15,135.27,135.49,12485
1516375800,135.51,135.26,135.38,135.38,17601
1516374000,135.44,134.83,135.2,135.38,18329
1516372200,135.4,134.52,135.06,135.27,414747
1516307400,134.79,134.49,134.7,134.63,85522
1516305600,134.91,134.68,134.86,134.69,25191
1516303800,134.94,134.78,134.93,134.86,20634
1516302000,135,134.83,134.85,134.91,33424
1516300200,134.86,134.58,134.67,134.83,24628
1516298400,134.73,134.43,134.58,134.67,18523
1516296600,134.74,134.59,134.74,134.59,19715
1516294800,134.91,134.62,134.64,134.75,21268
1516293000,134.98,134.38,134.77,134.65,21914
1516291200,134.94,134.6,134.61,134.81,25977
1516289400,135.1,134.61,134.94,134.61,25612
1516287600,135.61,134.69,135.58,134.81,38914
1516285800,135.66,134.47,134.47,135.59,89190
1516221000,134.52,134.34,134.44,134.4,211976
1516219200,134.61,134.33,134.34,134.44,45757
1516217400,134.36,134.17,134.27,134.31,25419
1516215600,134.46,134.18,134.18,134.27,40184
1516213800,134.18,134,134.13,134.18,40024
1516212000,134.34,134.13,134.18,134.13,20703
1516210200,134.23,134.14,134.15,134.18,25035
1516208400,134.2,133.96,134.18,134.13,20259
1516206600,134.42,134.17,134.35,134.18,22897
1516204800,134.51,134.15,134.16,134.35,29466
1516203000,134.32,133.9,133.92,134.16,37013
1516201200,134.27,133.65,133.69,133.84,37294
1516199400,134.91,132.95,134.66,133.65,224404
1516134600,134.44,133.87,134.38,133.98,195857
1516132800,134.57,134,134,134.39,69760
1516131000,134.8,133.97,134.52,134,62946
1516129200,135.07,134.39,134.99,134.5,56689
1516127400,135.56,134.8,135.5,134.97,34123
1516125600,135.6,135.37,135.59,135.52,46529
1516123800,135.8,135.43,135.58,135.56,35834
1516122000,136.08,135.49,135.96,135.58,38547
1516120200,136.64,135.94,136.58,135.94,30725
1516118400,136.66,136.34,136.51,136.58,27759
1516116600,136.7,136.35,136.7,136.52,58569
1516114800,137.38,136.66,137.31,136.69,49832
1516113000,137.36,136.64,137.05,137.17,130518
1515789000,136.57,136.28,136.49,136.55,221602
1515787200,136.55,136.37,136.41,136.5,37261
1515785400,136.41,136.16,136.33,136.4,26788
1515783600,136.35,136.16,136.2,136.34,32687
1515781800,136.21,136,136.13,136.2,18665
1515780000,136.15,135.77,135.77,136.13,22751
1515778200,135.85,135.58,135.84,135.76,22574
1515776400,136.19,135.82,136.16,135.86,17261
1515774600,136.17,135.8,135.84,136.17,25482
1515772800,135.79,135.45,135.55,135.79,27914
1515771000,135.76,135.49,135.51,135.55,35970
1515769200,135.76,135.29,135.68,135.53,45158
1515767400,136.1,135.25,135.61,135.69,99555
1515702600,135.025,134.76,135.02,134.99,117526
1515700800,135.17,135.01,135.03,135.03,31036
1515699000,135.23,135,135.21,135.04,29136
1515697200,135.23,135.04,135.06,135.21,45936
1515695400,135.28,135.05,135.27,135.05,24434
1515693600,135.3,135.14,135.15,135.27,15136
1515691800,135.3,135.06,135.06,135.16,23695
1515690000,135.12,134.82,134.97,135.1,21229
1515688200,135.17,134.96,135.13,134.98,21494
1515686400,135.22,134.97,134.97,135.14,55514
1515684600,135.21,134.95,135.2,134.96,63055
1515682800,135.53,135.13,135.41,135.19,58889
1515681000,136.25,134.75,134.75,135.43,121775
1515616200,135.01,134.84,134.86,134.91,76942
1515614400,134.93,134.68,134.73,134.88,38435
1515612600,134.8,134.68,134.72,134.72,20153
1515610800,134.8,134.66,134.77,134.76,21736
1515609000,134.83,134.69,134.7,134.81,10660
1515607200,134.7,134.53,134.65,134.7,14820
1515605400,134.68,134.55,134.64,134.65,11238
1515603600,134.78,134.59,134.65,134.719,16019
1515601800,134.67,134.49,134.64,134.63,10448
1515600000,134.77,134.37,134.61,134.65,18804
1515598200,134.95,134.61,134.83,134.62,31653
1515596400,135.49,134.16,134.37,134.84,47363
1515594600,134.43,133.85,134.12,134.33,109534
1515529800,134.46,134.2,134.31,134.29,105547
1515528000,134.37,134.15,134.19,134.31,24228
1515526200,134.27,134.02,134.05,134.22,22942
1515524400,134.2,133.935,133.95,134.08,25523
1515522600,134.14,133.86,133.88,133.94,17719
1515520800,134,133.77,133.79,133.87,11873
1515519000,133.91,133.74,133.8,133.75,18118
1515517200,134.06,133.71,134.01,133.81,18199
1515515400,134,133.69,133.78,134,25125
1515513600,134.17,133.62,134,133.8,44876
1515511800,134.23,133.49,134.14,134.01,37442
1515510000,134.35,133.08,133.12,134.25,47502
1515508200,133.42,133.03,133.32,133.12,107628
1515443400,133.05,132.78,133.05,132.82,185317
1515441600,133.25,133.03,133.25,133.03,39761
1515439800,133.69,133.26,133.53,133.26,48301
1515438000,133.67,133.38,133.52,133.52,39787
1515436200,133.61,133.23,133.44,133.52,53634
1515434400,133.5,133.06,133.09,133.45,72182
1515432600,133.13,132.55,132.77,133.08,55862
1515430800,132.91,132.26,132.33,132.78,54994
1515429000,132.73,132.26,132.4,132.33,22001
1515427200,132.56,132.21,132.5,132.4,45658
1515425400,133.15,132.42,133.08,132.49,49162
1515423600,133.7,133.06,133.25,133.09,50350
1515421800,135.53,133.14,135.28,133.24,218815
1515184200,131.67,131.26,131.44,131.52,143523
1515182400,131.49,131.14,131.195,131.45,24351
1515180600,131.29,130.96,130.97,131.21,24136
1515178800,131,130.78,130.79,130.98,35498
1515177000,130.91,130.6,130.675,130.81,14569
1515175200,130.67,130.56,130.63,130.66,13713
1515173400,130.99,130.56,130.97,130.6,39905
1515171600,130.97,130.64,130.78,130.97,52362
1515169800,131,130.51,130.92,130.76,34386
1515168000,131.07,130.64,130.67,130.91,51331
1515166200,130.82,130.48,130.69,130.66,43093
1515164400,131.24,130.74,131.24,130.74,27671
1515162600,132.22,131.11,131.24,131.23,119554
1515097800,130.45,130.26,130.31,130.4,97036
