date,high,low,open,close,volume
1519932600,258.45,256.71,258.34,256.97,16446
1519930800,258.97,256.75,258.82,258.22,33548
1519929000,260.22,258.62,260.05,258.73,19552
1519927200,261.1,258.79,261.1,260.04,32981
1519925400,262.09,260.81,261.31,261.41,24260
1519923600,262.56,261.16,262.36,261.48,16119
1519921800,263.34,261.36,261.96,262.5,16008
1519920000,263.2,261.6,262.02,261.85,14411
1519918200,263.12,261.76,261.79,262.07,17715
1519916400,261.89,259.56,260.01,261.83,42986
1519914600,263,259.85,262.61,260.24,86905
1519849800,265.43,262.57,265.04,262.64,126894
1519848000,266.3,264.46,266.3,265.17,23875
1519846200,268.13,265.9,268.13,265.9,19810
1519844400,268.7,267.93,267.93,268.22,19124
1519842600,267.94,266.96,267.7,267.94,11642
1519840800,267.64,266.88,267.29,267.64,6812
1519839000,268,266.31,266.35,267.28,14152
1519837200,267.32,266.36,267.13,266.41,10420
1519835400,267.47,265.99,267.47,266.82,14064
1519833600,267.7,266.09,267.34,267.33,23103
1519831800,269.46,266.85,269.26,267.4,22638
1519830000,269.36,268.11,268.89,269.24,21311
1519828200,269.49,266.95,269.14,268.88,71187
1519763400,270.14,267.98,270.11,267.99,91822
1519761600,270.56,269.57,270.27,270.03,25591
1519759800,270.94,269.6,270.51,270.34,17359
1519758000,271.9,270.21,271.77,270.58,26615
1519756200,272.62,271.4,272.62,271.6,14465
1519754400,273.07,272.34,272.52,272.61,15397
1519752600,272.52,270.99,270.99,272.52,8684
1519750800,272.11,270.5,272.03,271,21637
1519749000,272.88,271.8,271.8,271.96,23672
1519747200,272.31,270.77,271.08,271.85,28588
1519745400,272.2,270.64,272.2,271.26,28074
1519743600,272.47,270.15,270.15,272.23,31769
1519741800,272.74,269.85,271,270.16,96323
1519677000,271.76,270.9,271.55,271.34,77369
1519675200,271.71,270.45,270.45,271.58,26376
1519673400,270.89,270.14,270.58,270.59,12716
1519671600,271.53,270.7,270.97,270.7,13071
1519669800,271.41,270.79,271.38,270.95,12040
1519668000,271.5,270.79,271.02,271.35,9800
1519666200,271.23,269.83,270.36,271.13,17980
1519664400,270.36,269.4,269.4,270.36,13928
1519662600,269.76,268.42,269.46,269.37,11535
1519660800,270.05,269.12,269.17,269.58,20475
1519659000,269.75,268.41,268.561,269.39,17106
1519657200,270.25,268.62,269.8,268.72,32657
1519655400,270.55,266.8,267.48,269.8,126566
1519417800,266.86,266.13,266.31,266.83,75353
1519416000,266.97,265.95,266.26,266.3,32491
1519414200,266.2,264.97,265.34,266.1,29497
1519412400,265.64,264.79,265.57,265.419,10743
1519410600,265.71,265.1,265.1,265.56,8253
1519408800,265.18,264.64,264.95,265.05,16964
1519407000,265.11,264.66,264.66,265.04,11286
1519405200,265,264.41,264.45,264.65,17427
1519403400,264.69,263.7,263.91,264.62,9456
1519401600,264.6,263.69,263.74,263.91,15963
1519399800,264.4,262.99,263.63,263.93,21032
1519398000,264.56,263.48,264.14,263.54,15925
1519396200,264.6,262.57,263,264.03,58621
1519331400,262.12,260.72,261.99,261.58,90579
1519329600,262.46,261.43,262.08,261.95,24104
1519327800,264.18,262.06,263.91,262.11,10635
1519326000,263.92,262.79,262.84,263.84,11188
1519324200,263.07,261.91,263.07,262.77,19241
1519322400,263.53,262.57,262.96,263.31,14468
1519320600,264.13,262.88,264.13,262.88,15093
1519318800,264.59,263.8,264.57,264.19,10501
1519317000,264.8,263.69,264.04,264.46,19367
1519315200,264.57,263.52,263.76,264.23,16579
1519313400,264,263.02,263.45,263.72,12673
1519311600,264,262.67,263.59,263.75,17162
1519309800,266.24,262.64,264.49,263.53,79515
1519245000,266,263.13,265.5,263.22,109625
1519243200,267.23,264.38,267.23,265.56,50799
1519241400,269.26,267.2,269.17,267.44,29760
1519239600,269.98,267.18,267.4,269.24,34778
1519237800,267.62,266.89,267.48,267.49,6075
1519236000,267.61,267.18,267.6,267.42,7730
1519234200,267.5,266.07,266.19,267.5,8667
1519232400,266.87,265.78,266.67,266.07,8736
1519230600,266.9,266.26,266.56,266.63,21454
1519228800,266.77,266.1,266.74,266.72,17249
1519227000,266.73,265.87,265.87,266.67,11614
1519225200,266.25,264.36,264.92,265.66,15709
1519223400,265.53,263.63,263.92,264.91,71433
1519158600,265.26,264,264.09,264.7,54468
1519156800,265.51,263.31,265.06,264.08,30577
1519155000,265.94,264.9,265.07,265.13,20538
1519153200,266.25,264.95,266.24,265.1,13585
1519151400,266.59,265.91,266.14,266.18,9118
1519149600,267.04,266.11,267.02,266.25,9392
1519147800,267.61,266.87,267.3,267.07,6902
1519146000,267.63,266.8,267.37,267.17,20055
1519144200,267.32,266.34,266.53,267.32,12497
1519142400,266.44,264.69,264.96,266.435,12601
1519140600,266.35,264.69,266.23,265.01,20236
1519138800,266.9,266,266.48,266.16,24807
1519137000,268.818,266.49,267.45,266.86,57524
1518813000,268.34,267.51,267.88,267.62,73932
1518811200,268.35,267.4,268.19,267.99,16874
1518809400,268.18,266.43,266.43,268.14,16055
1518807600,267.43,266.15,266.84,266.63,16414
1518805800,267.45,266.05,266.72,266.89,12711
1518804000,268.25,266.58,268,266.61,13259
1518802200,269.28,267.45,268.35,267.92,20161
1518800400,269.04,268.1,268.91,268.28,13501
1518798600,268.99,268.1,268.25,268.86,23996
1518796800,268.5,267.74,268.08,268.15,18967
1518795000,268.88,267.72,267.77,268.14,26953
1518793200,267.84,266.12,267.41,267.78,33391
1518791400,267.95,266,266.63,267.51,156095
1518726600,267.7,266.65,267.3,267.68,100531
1518724800,267.99,266.86,266.89,267.29,25955
1518723000,267.19,266.5,266.7,266.95,32198
1518721200,266.83,265.8,265.8,266.71,18448
1518719400,266.06,264.97,265.47,265.79,14038
1518717600,266,264.94,264.94,265.48,15972
1518715800,265,264.45,264.82,264.89,6980
1518714000,265.27,264.13,265.08,264.73,14842
1518712200,265.32,264.32,265.28,264.93,17960
1518710400,265.33,262.94,264.24,265.04,28908
1518708600,266.7,264.25,266.47,264.28,37442
1518706800,266.93,265.56,266.38,266.45,51221
1518705000,266.48,264.19,265.76,266.48,168021
1518640200,262.64,261.22,261.91,262.57,118053
1518638400,262.67,261.41,261.41,261.96,31030
1518636600,261.94,260.64,260.64,261.46,29415
1518634800,262.44,260.83,261.77,260.89,37487
1518633000,261.78,260.425,260.53,261.71,41177
1518631200,260.665,259.35,259.45,260.41,25281
1518629400,259.71,258.58,259.3,259.51,14317
1518627600,259.54,258.33,258.33,259.34,17512
1518625800,259.2,258,258.35,258.36,24552
1518624000,259.09,257.93,258.81,258.11,24975
1518622200,259.66,257.89,258.61,258.79,25721
1518620400,258.84,256.83,257.42,258.65,32799
1518618600,257.5,254.58,255,257.36,87794
1518553800,256.17,255.2,255.45,255.43,63948
1518552000,255.92,255.19,255.66,255.56,16323
1518550200,255.7,254.61,255.36,255.68,31594
1518548400,256.38,255.26,255.53,255.28,23806
1518546600,256,255.02,255.17,255.52,18611
1518544800,255.37,253.63,253.77,255.31,22792
1518543000,254.05,252.85,253.26,253.79,16903
1518541200,253.62,252.23,252.32,253.27,16241
1518539400,252.59,251.37,251.69,252.53,17644
1518537600,252.38,250.61,251.05,251.8,24767
1518535800,252.33,251.18,252.02,251.29,36129
1518534000,252.7,251.27,252.39,252,17984
1518532200,253.84,251.59,252.01,252.38,73788
1518467400,255.45,252.9,255.19,253.28,112065
1518465600,255.66,254.2,255.24,255.15,25737
1518463800,256.15,254.89,255.72,255.16,22625
1518462000,255.83,254.44,255.3,255.77,22906
1518460200,255.66,253.42,253.7,255.29,21166
1518458400,253.6,252.86,253.15,253.6,13962
1518456600,253,251.76,251.97,253,13373
1518454800,252.68,250.93,251.33,252.03,21518
1518453000,251.17,249.42,250.1,251.15,20433
1518451200,251.07,249.84,250.55,250.3,27210
1518449400,250.48,248.99,249.6,250.3,21793
1518447600,251.25,249.01,250.7,249.61,33463
1518445800,253.98,250.1,251.15,250.77,135523
1518208200,250.32,245.9,245.98,249.44,157561
1518206400,246.61,243.6,245.71,245.96,45869
1518204600,247.73,244.84,245.65,245.72,45887
1518202800,248.03,242.45,242.66,245.5,66806
1518201000,244.12,239.6,240.2,242.37,42531
1518199200,242.15,239.93,242.06,240.32,37096
1518197400,242.16,239.3,240.52,241.92,65328
1518195600,243.44,240.3,243.04,240.43,48259
1518193800,245.56,242.87,244.04,243.08,29428
1518192000,246.8,243.05,244.95,244.02,41378
1518190200,247.92,243.64,247.69,245,60679
1518188400,249.65,247.31,249.62,247.77,33288
1518186600,251.52,247.5,249.62,249.8,127443
1518121800,251.51,246.07,251.17,246.17,154137
1518120000,251.84,250.3,251.15,251.14,41132
1518118200,251.7,250.77,251.22,251.26,34042
1518116400,252.98,251.35,252.87,251.38,24030
1518114600,253.13,250.16,250.5,252.6,29685
1518112800,251.83,249.44,250.33,250.59,45492
1518111000,252.51,249.67,250.79,251.01,44777
1518109200,253.85,250.22,253.53,250.4,26234
1518107400,255.22,253.5,253.69,253.6,21837
1518105600,257.29,253.8,255.73,253.88,23650
1518103800,257.35,255.48,256.51,255.83,21266
1518102000,258.64,256.4,256.81,256.59,37715
1518100200,257.93,255,257.93,256.745,121887
1518035400,260.12,256.82,259.37,256.9,79445
1518033600,259.64,257.77,257.79,259.61,29212
1518031800,258.92,256.91,258.36,257.9,21664
1518030000,258.3,256.84,258.3,258.025,31989
1518028200,259.24,257.27,258.21,258.27,16104
1518026400,259.78,256.69,259.6,258.09,27155
1518024600,260.15,258.85,260.07,259.26,16495
1518022800,260.91,259.6,260.48,260,33264
1518021000,260.68,259.61,260.3,260.56,16716
1518019200,261.21,259.3,259.61,260.58,34325
1518017400,260.455,258.43,260.45,259.61,37255
1518015600,261.93,258.91,258.96,260.43,54600
1518013800,260.5,255.72,255.9,258.9,253359
1517949000,258.75,255.85,256.98,258.7,138377
1517947200,258.06,255.24,255.66,257,61366
1517945400,255.5,250.4,250.66,255.5,40762
1517943600,251.83,249.77,250.51,250.67,41380
1517941800,251.96,249.89,251.96,250.58,46045
1517940000,252.98,250.96,252.44,252.07,41262
1517938200,255.07,251.9,254.05,252.78,69772
1517936400,254.27,251.12,251.24,254.18,73110
1517934600,252.41,248.97,249.6,251.03,62956
1517932800,250.64,247.5,249.59,249.51,49026
1517931000,251.5,248.02,248.49,249.65,59963
1517929200,252.14,246.79,250.78,248.26,92650
1517927400,255.04,242.12,244.21,250.37,353766
1517862600,252.87,249.34,252.87,249.34,277967
1517860800,252.98,241.5,252.89,252.7,188231
1517859000,255.42,252.67,255.38,252.81,76604
1517857200,257.62,254.83,257.62,255.41,41210
1517855400,257.85,254.8,255.25,257.71,48444
1517853600,257.39,254.68,257.38,255.23,49523
1517851800,258.35,257.26,257.49,257.5,26637
1517850000,258.8,256.77,258.79,257.33,32518
1517848200,259.38,258.1,259.21,258.65,28156
1517846400,261.4,259.65,261.165,259.65,24518
1517844600,261.84,259.94,261.745,261.2,27893
1517842800,263.25,260.03,260.35,261.7,57003
1517841000,261.19,256.57,257.51,260.6,182681
1517603400,260.96,259.36,260.96,260.1,225583
1517601600,262.43,260.95,261.76,260.96,51188
1517599800,263.58,261.28,262.61,261.87,29040
1517598000,264.6,262.22,264.58,262.64,35650
1517596200,265.33,264.5,264.88,264.6,15980
1517594400,265.18,264.611,264.75,264.8,15917
1517592600,265.4,264.74,265.39,264.83,17998
1517590800,266.25,265.21,265.6,265.36,27170
1517589000,268.24,265.45,268.21,265.79,31371
1517587200,268.77,267.741,268.06,268.17,26509
1517585400,269.46,267.95,269.21,268.06,38943
1517583600,269.66,267.851,269.63,269.09,54768
1517581800,271.75,269.48,270,269.64,136642
1517517000,272.54,270.45,270.73,272.41,127892
1517515200,271.77,270.58,270.58,270.88,29011
1517513400,270.74,269.42,269.58,270.73,14218
1517511600,269.77,268.82,269.57,269.58,12757
1517509800,270.42,269.22,270.38,269.48,17016
1517508000,270.57,269.92,269.97,270.32,9552
1517506200,270.35,269.87,269.94,269.92,14956
1517504400,270.8,269.77,270.29,269.87,23965
1517502600,270.26,268.38,268.38,270.24,62119
1517500800,268.75,268.09,268.09,268.37,17287
1517499000,268.32,267.51,268.19,267.94,24247
1517497200,269.25,267.09,268.3,268.19,32015
1517495400,269,266.05,266.05,268.49,83563
1517430600,268.48,267.08,267.27,268.12,106699
1517428800,267.4,266.34,267.4,267.22,40853
1517427000,268.93,267.1,268.81,267.43,53161
1517425200,269.99,268.69,269.87,268.8,43122
1517423400,269.99,269.67,269.76,269.84,18869
1517421600,269.88,269.21,269.79,269.79,16169
1517419800,269.87,269.15,269.57,269.87,12709
1517418000,269.79,269.24,269.7,269.53,9182
1517416200,269.7,268.31,268.31,269.69,17328
1517414400,268.76,268.2,268.51,268.21,13375
1517412600,269.97,268.49,269.79,268.59,26575
1517410800,269.98,268.53,268.58,269.86,47322
1517409000,269.5,267.7,268.5,268.46,192312
1517344200,269.5,268.6,269.15,268.78,99745
1517342400,269.22,267.59,267.61,269.15,26731
1517340600,268.39,267.71,268.39,267.85,18798
1517338800,269.01,268.28,268.59,268.34,19781
1517337000,268.71,267.44,267.56,268.57,15965
1517335200,267.93,267.22,267.29,267.68,15700
1517333400,268.25,267.2,268.14,267.39,18751
1517331600,268.54,268,268.21,268.22,21245
1517329800,269.04,268,269.04,268.17,37330
1517328000,269.75,268.73,269.18,268.94,30556
1517326200,270.5,268.85,269.39,269.18,36166
1517324400,272,269.14,271.38,269.3,47790
1517322600,271.91,269.09,270.39,271.38,147099
1517257800,273.56,272.4,273.32,272.48,89591
1517256000,273.75,273.3,273.35,273.3,31586
1517254200,273.34,272.56,273.17,273.34,25231
1517252400,273.73,272.91,273.44,273.09,27198
1517250600,273.43,272.59,272.92,273.42,17765
1517248800,273.2,272.29,272.44,272.99,17714
1517247000,272.66,271.47,272.38,272.62,18059
1517245200,272.59,271.31,272.41,272.44,27264
1517243400,273.36,271.68,271.68,272.5,32154
1517241600,272.1,270.88,271.15,271.59,25106
1517239800,271.61,270.45,271.49,271.145,33740
1517238000,272.005,271.07,271.75,271.61,28373
1517236200,272.45,268.81,269.04,271.75,177284
1516998600,268.21,267.73,268.03,268.13,85996
1516996800,268.39,267.81,267.83,268.13,15803
1516995000,268.37,267.58,268.37,267.92,16882
1516993200,268.8,268.19,268.69,268.37,12157
1516991400,268.63,267.42,267.64,268.54,27951
1516989600,267.99,267.47,267.9,267.66,14130
1516987800,267.9,267.37,267.44,267.9,10772
1516986000,267.98,267.18,267.65,267.43,11849
1516984200,267.65,267.05,267.1,267.53,19947
1516982400,267.89,267,267.47,267.12,18323
1516980600,268.74,266.43,266.43,267.45,31136
1516978800,268.96,266.12,268.96,266.32,27606
1516977000,269,267,267.35,268.98,241985
1516912200,269.03,267.71,267.75,269.01,99204
1516910400,268.12,267.11,268.12,267.74,65482
1516908600,269.33,268.09,269.33,268.15,24059
1516906800,269.67,268.66,269.1,269.32,26433
1516905000,269.56,268.27,268.69,269.14,15308
1516903200,269.7,268.38,269.7,268.7,15649
1516901400,270.03,269.33,269.87,269.67,16676
1516899600,270.5,269.5,269.5,269.83,37535
1516897800,269.96,268.64,269.03,269.43,17057
1516896000,270.24,268.87,269.03,268.98,42859
1516894200,269.13,267.34,267.34,269.05,38079
1516892400,267.88,266.11,266.85,267.25,30351
1516890600,268.5,265.25,266.09,266.935,215001
1516825800,265.78,264.56,264.78,265.66,127078
1516824000,264.76,263.27,263.74,264.75,22982
1516822200,264.16,262.95,263.32,263.74,17014
1516820400,263.36,261.78,262.14,263.36,24514
1516818600,262.46,260.8,261.29,262.14,30764
1516816800,262.73,260.43,262.59,261.26,42118
1516815000,262.84,262.08,262.51,262.51,18416
1516813200,263.2,262.175,262.56,262.84,19314
1516811400,263.41,262.04,263.15,262.4,56827
1516809600,264.66,262.91,264.56,263.18,40189
1516807800,264.54,263.68,264.03,264.35,31983
1516806000,265.3,263.64,264.875,264.01,51425
1516804200,264.88,260.3,260.3,264.88,149345
1516739400,260.26,259.71,260,260.09,81105
1516737600,260.08,259.39,259.67,260.03,32877
1516735800,260.03,259.74,259.91,259.75,36717
1516734000,259.99,259.33,259.71,259.89,19868
1516732200,259.74,258.94,258.99,259.74,17360
1516730400,259.25,258.88,259.19,258.94,13764
1516728600,259.54,258.87,258.87,259.32,18667
1516726800,259.08,258.44,258.5,258.85,15945
1516725000,258.79,258.04,258.67,258.47,15542
1516723200,258.99,258.41,258.88,258.69,26981
1516721400,259.3,258.32,258.37,258.82,41330
1516719600,259.19,257.69,258,258.36,41300
1516717800,259.66,256.89,258,258,344709
1516653000,261.52,260.48,260.56,261.52,94579
1516651200,261.29,260.31,260.31,260.53,38399
1516649400,261.15,260.11,260.67,260.25,28561
1516647600,260.75,260.03,260.5,260.67,18765
1516645800,260.73,260.1,260.71,260.46,15167
1516644000,261.32,260.74,261.32,260.78,15445
1516642200,261.64,260.94,261.04,261.29,17177
1516640400,261.55,259.33,259.67,261.03,29940
1516638600,260.41,259.42,260.4,259.82,23795
1516636800,261.75,260.32,261.66,260.32,33869
1516635000,262.83,261.67,262.33,261.88,60856
1516633200,262.58,259.31,259.54,262.33,103802
1516631400,259.6,255.36,255.52,259.59,110258
1516393800,256.12,255.28,255.5,256.07,127647
1516392000,255.55,254.83,254.88,255.39,29180
1516390200,255.22,254.16,254.31,254.89,26726
1516388400,254.45,253.59,253.6,254.32,25437
1516386600,253.62,252.91,253.02,253.62,35574
1516384800,253.08,252.24,252.76,253.03,32882
1516383000,253.13,252.42,252.93,252.69,24600
1516381200,253,252.13,252.26,252.92,20093
1516379400,252.59,252.04,252.581,252.3,23863
1516377600,253.07,252.51,252.9,252.63,43119
1516375800,252.86,252.285,252.67,252.79,35696
1516374000,253.25,251.83,252.93,252.89,55240
1516372200,253.1,250.27,250.97,253.02,462051
1516307400,251.48,250.69,251.33,251.01,130020
1516305600,251.66,251.06,251.51,251.33,40959
1516303800,251.83,250.94,251.58,251.59,36825
1516302000,252.39,251.5,251.72,251.57,42786
1516300200,251.89,251.08,251.26,251.71,35952
1516298400,251.65,251.03,251.15,251.22,22624
1516296600,251.39,250.88,250.99,251.16,20818
1516294800,251.56,250.63,250.95,251.02,32984
1516293000,251.75,250.76,251.67,250.97,33339
1516291200,251.93,250.65,250.91,251.72,50808
1516289400,251.95,250.82,251.71,250.85,49766
1516287600,253.27,251.33,251.74,251.68,37645
1516285800,254.54,250.86,254.49,251.82,155726
1516221000,253.45,252.75,252.86,253.43,144897
1516219200,253.28,252.35,252.78,252.84,37999
1516217400,253.47,252.57,252.95,252.73,26870
1516215600,253.19,252.16,252.2,253.03,28734
1516213800,252.44,251.25,251.45,252.17,31989
1516212000,252.9,251.43,252.83,251.43,29868
1516210200,253.03,252.14,252.52,252.75,25308
1516208400,253.72,252.26,252.63,252.66,54251
1516206600,252.61,250.23,250.78,252.61,65962
1516204800,251.42,249.65,250.63,250.84,67899
1516203000,251.72,249.81,251.72,250.7,77175
1516201200,253.77,248.85,249.67,252.01,228453
1516199400,261.99,249.27,261.5,249.765,508708
1516134600,258.37,257.65,258.19,258.37,112632
1516132800,258.35,256.88,256.88,258.3,36761
1516131000,257.69,256.47,257.33,256.84,37954
1516129200,258.66,257.26,258.36,257.28,38061
1516127400,260.25,258.24,260.11,258.31,31190
1516125600,260.36,259.89,260.19,260.1,25319
1516123800,260.5,259.72,260.5,260.14,27476
1516122000,260.5,259.7,259.89,260.44,58178
1516120200,259.85,258.16,258.29,259.85,31632
1516118400,258.58,257.61,257.95,258.38,24618
1516116600,258.8,257.775,258.69,257.94,26189
1516114800,260.23,258.04,260.23,258.67,55190
1516113000,261.77,259.14,259.25,260.28,178626
1515789000,257.3,256.24,256.72,257.08,102382
1515787200,256.88,255.95,256.02,256.71,27825
1515785400,256.05,255.13,255.92,256.05,16240
1515783600,255.96,255.47,255.66,255.89,10773
1515781800,255.68,255,255.2,255.61,6989
1515780000,255.65,255.05,255.64,255.28,4615
1515778200,255.54,255.18,255.54,255.54,5395
1515776400,255.81,255.22,255.63,255.55,8796
1515774600,255.91,255.44,255.85,255.68,7166
1515772800,255.97,255.25,255.83,255.8,12556
1515771000,255.62,254.86,255.04,255.61,16456
1515769200,256.63,254.67,256.55,255.14,23219
1515767400,256.63,254.09,255.75,256.53,108422
1515702600,255.13,254.28,254.71,255.12,61596
1515700800,254.9,254.53,254.65,254.74,17504
1515699000,254.88,254.64,254.8,254.75,9655
1515697200,254.89,254.53,254.8,254.86,9456
1515695400,254.76,254.19,254.25,254.68,13579
1515693600,254.52,254.22,254.31,254.25,11808
1515691800,254.56,254.14,254.45,254.24,13244
1515690000,254.5,253.78,253.81,254.42,24549
1515688200,253.77,253,253.67,253.74,17799
1515686400,254.34,253.6,254.34,253.75,18050
1515684600,254.54,253.99,254.13,254.33,14832
1515682800,254.45,253.8,254.4,254.08,43576
1515681000,255.89,254.04,255.75,254.4,105870
1515616200,254.26,253.8,253.8,254.24,57780
1515614400,254.06,253.59,253.88,253.83,16021
1515612600,254.13,253.75,254.09,253.85,16892
1515610800,254.67,253.96,254.59,254.11,13351
1515609000,255.01,254.54,254.66,254.57,7328
1515607200,255.1,254.39,254.905,254.66,25410
1515605400,254.95,254.19,254.49,254.9,18413
1515603600,254.74,253.69,254.35,254.44,17790
1515601800,255.11,254.09,254.29,254.35,31615
1515600000,254.54,254.05,254.05,254.37,17906
1515598200,254.36,253.32,253.73,254.02,21405
1515596400,253.65,252.58,252.73,253.57,25609
1515594600,255.15,252.42,255.15,252.77,109910
1515529800,254.12,253.61,253.78,253.94,82094
1515528000,254.11,253.66,253.84,253.755,17964
1515526200,254.02,253.66,253.66,253.91,11276
1515524400,254,253.62,253.91,253.7,12794
1515522600,253.92,253,253.16,253.92,19890
1515520800,253.61,253.21,253.57,253.25,10263
1515519000,254.22,253.54,254.02,253.66,6223
1515517200,254.09,253.47,253.64,253.99,10749
1515515400,253.77,253.05,253.19,253.74,12764
1515513600,253.4,252.95,253.21,253.27,15286
1515511800,254.14,252.95,253.7,253.12,20794
1515510000,254.5,252.83,254.5,253.62,25283
1515508200,255.58,252.64,252.8,254.59,116001
1515443400,252.29,251.62,252.12,251.81,87005
1515441600,252.98,252.02,252.96,252.12,33916
1515439800,253.25,252.66,252.84,252.98,23331
1515438000,253.405,252.86,253.29,252.86,10115
1515436200,253.41,252.65,253.01,253.29,16312
1515434400,253.24,252.81,253.21,253.02,12765
1515432600,253.23,252.64,253.01,253.23,9731
1515430800,253.66,252.72,253.589,253.04,15613
1515429000,253.67,253.3,253.41,253.55,13499
1515427200,253.6,253.09,253.24,253.38,13602
1515425400,253.35,252.61,252.71,253.2,24802
1515423600,253.57,252.6,253.57,252.71,36360
1515421800,255.18,253.5,254.75,253.61,86914
1515184200,255.59,254.86,255.45,255.38,72428
1515182400,255.48,255,255.09,255.41,13491
1515180600,255.46,254.96,255.08,255.01,17246
1515178800,255.02,254.22,254.22,255.02,12242
1515177000,254.33,254,254.28,254.17,4098
1515175200,254.25,253.95,254,254.25,5368
1515173400,254.18,253.9,253.99,254.04,6360
1515171600,254.12,253.81,254.11,253.99,8662
1515169800,255.04,253.75,255.025,253.93,22048
1515168000,255.31,254.28,254.45,255,14770
1515166200,254.85,254.28,254.47,254.52,9215
1515164400,255.43,254.1,255.26,254.42,27983
1515162600,257.29,255.05,257.18,255.15,95178
1515097800,256.9,256.49,256.64,256.76,88703
