date,high,low,open,close,volume
1519655400,157.06,155.81,155.81,156.55,138658
1519417800,155.52,155.1,155.19,155.52,145017
1519416000,155.27,154.85,154.85,155.15,30975
1519414200,154.95,154.16,154.34,154.84,25109
1519412400,154.4,154.12,154.32,154.33,19361
1519410600,154.41,154.24,154.31,154.32,17551
1519408800,154.39,154.25,154.32,154.32,9747
1519407000,154.43,154.27,154.32,154.32,10841
1519405200,154.65,154.25,154.47,154.3,13610
1519403400,154.64,154.33,154.34,154.46,14039
1519401600,154.7,154.12,154.45,154.32,15810
1519399800,154.8,154.19,154.19,154.4,33827
1519398000,155.09,154.16,155.01,154.16,29938
1519396200,155.81,154.3,154.3,155.03,109528
1519331400,153.63,152.8,153.5,153.19,84988
1519329600,153.77,153.2,153.54,153.49,27108
1519327800,154.3,153.41,154.21,153.49,14673
1519326000,154.2,153.77,153.91,154.2,18036
1519324200,154.13,153.64,154.12,153.91,21590
1519322400,154.51,153.85,154.38,154.15,14576
1519320600,154.59,154.12,154.58,154.28,13030
1519318800,154.79,154.49,154.65,154.58,17316
1519317000,154.72,154,154.3,154.64,25803
1519315200,154.42,153.84,154.06,154.35,26540
1519313400,154.28,153.9,153.99,154,25513
1519311600,154.46,153.74,154.13,153.95,28670
1519309800,155,153.28,154.5,154.14,110456
1519245000,155.23,153.9,155.04,153.96,99756
1519243200,155.8,154.77,155.8,155.03,22968
1519241400,156.3,155.83,156.04,155.83,22560
1519239600,156.61,155.57,155.62,156.1,30196
1519237800,156,155.65,155.83,155.68,9885
1519236000,155.84,155.69,155.76,155.78,7749
1519234200,155.83,155.62,155.73,155.73,13147
1519232400,155.84,155.56,155.82,155.67,15433
1519230600,156.42,155.76,156.1,155.87,12034
1519228800,156.46,155.83,156.43,156.06,12056
1519227000,156.79,156.19,156.74,156.38,16611
1519225200,156.72,155.91,156,156.72,17759
1519223400,156.44,155.25,155.43,155.92,71521
1519158600,155.4,154.94,155,155.09,88270
1519156800,155.11,154.5,154.925,154.99,37834
1519155000,155.62,154.94,155.28,154.95,17940
1519153200,155.52,154.96,155.52,155.29,25821
1519151400,155.59,154.77,154.83,155.49,20385
1519149600,155.09,154.68,155.09,154.84,22672
1519147800,155.235,154.94,155,155.12,29185
1519146000,155.46,154.97,155.36,154.97,26536
1519144200,155.38,154.82,155.21,155.38,19588
1519142400,155.16,154.28,154.33,155.16,25190
1519140600,154.71,154.08,154.65,154.32,21650
1519138800,154.9,153.87,154.08,154.68,33300
1519137000,155.89,153.93,155.79,154.08,157993
1518813000,156.8,156.14,156.49,156.17,110180
1518811200,156.65,156.09,156.24,156.49,36779
1518809400,156.33,155.93,156.14,156.24,28782
1518807600,156.71,155.86,156.47,156.15,29653
1518805800,157.07,156.34,156.8,156.45,24436
1518804000,157.24,156.55,157.1,156.79,28277
1518802200,157.78,156.96,157.35,157.06,44451
1518800400,157.45,157.21,157.41,157.37,16885
1518798600,157.49,157.1,157.16,157.47,21303
1518796800,157.35,156.84,156.84,157.16,31270
1518795000,157.06,156.61,156.62,156.88,36073
1518793200,156.64,155.86,156.11,156.64,37923
1518791400,156.75,155.85,155.87,156.18,249851
1518726600,156.04,155.38,155.6,156.04,121666
1518724800,155.86,155.51,155.55,155.6,29020
1518723000,155.74,155.46,155.65,155.58,21779
1518721200,155.77,155.3,155.3,155.65,21034
1518719400,155.8,155.24,155.44,155.31,22751
1518717600,155.81,155.05,155.05,155.52,35059
1518715800,155.2,154.84,154.84,155.03,16610
1518714000,154.98,154.62,154.89,154.84,15172
1518712200,155,154.39,154.7,154.82,22392
1518710400,154.67,153.7,154.25,154.67,41153
1518708600,155.33,154.3,155.23,154.3,35194
1518706800,156.32,154.87,156.32,155.25,44249
1518705000,156.85,155.361,155.5,156.35,197144
1518640200,155,154.6,154.71,154.8,161113
1518638400,154.77,154.21,154.23,154.72,40784
1518636600,154.33,153.26,153.3,154.23,31212
1518634800,153.96,153.3,153.68,153.3,21564
1518633000,153.9,153.52,153.57,153.66,21143
1518631200,153.83,153.22,153.26,153.6,13906
1518629400,153.33,152.93,153,153.25,12011
1518627600,153.07,152.41,152.58,153.07,21918
1518625800,152.97,152.3,152.92,152.548,22254
1518624000,152.9,152.27,152.39,152.88,24254
1518622200,152.68,152.05,152.44,152.38,25468
1518620400,152.46,150.57,150.64,152.42,40042
1518618600,151.14,150,150.19,150.57,99693
1518553800,151.04,150.53,150.83,150.78,137068
1518552000,150.93,150.28,150.7,150.83,40703
1518550200,151.03,150.5,151.03,150.71,23349
1518548400,151.16,150.58,150.6,151.02,20350
1518546600,150.71,150.34,150.35,150.59,15635
1518544800,150.48,149.78,149.91,150.37,22349
1518543000,150.215,149.73,150.03,149.98,20733
1518541200,150.26,149.99,150.07,150.04,18219
1518539400,150.29,149.99,150.15,150.11,26287
1518537600,150.76,150.14,150.76,150.14,38129
1518535800,150.85,150.04,150.19,150.79,41602
1518534000,150.5,149.65,149.88,150.13,42678
1518532200,151.1,149.74,150.9,149.87,136550
1518467400,152.35,150.97,152.2,151.43,154125
1518465600,152.4,151.74,151.77,152.23,24613
1518463800,151.91,151.43,151.7,151.8,28587
1518462000,151.72,151.14,151.69,151.66,23116
1518460200,151.75,150.92,151.24,151.64,27034
1518458400,151.39,151,151.25,151.23,18989
1518456600,151.56,150.91,151.56,151.18,22019
1518454800,151.69,150.94,151.1,151.629,28080
1518453000,151.12,150.32,150.8,151.11,42342
1518451200,151.17,150.49,150.77,150.81,32299
1518449400,151.21,150.5,150.84,150.76,34831
1518447600,152,150.44,151.88,150.87,38701
1518445800,152.18,150.71,150.9,151.81,159212
1518208200,150.54,147.71,147.71,149.51,301450
1518206400,148.05,146.17,147.18,147.79,65732
1518204600,147.87,147.08,147.59,147.3,53215
1518202800,148.59,145.57,145.62,147.54,115765
1518201000,146.05,144.41,144.6,145.57,41080
1518199200,145.71,144.42,145.7,144.62,45956
1518197400,145.99,144.88,145.75,145.71,87025
1518195600,146.95,145.63,146.87,145.63,45214
1518193800,147.68,146.82,147.09,146.9,24435
1518192000,147.94,146.98,147.24,147.06,28898
1518190200,147.87,145.61,147.75,147.17,107959
1518188400,148.25,147.46,147.84,147.8,41049
1518186600,149.23,147.03,148.6,147.83,174898
1518121800,149.86,147.5,149.69,147.55,290967
1518120000,150.42,149.37,150.03,149.69,54920
1518118200,150.5,149.76,150.28,150.14,44046
1518116400,151.21,150.31,151.21,150.34,49091
1518114600,151.39,150.07,150.1,151.29,36061
1518112800,150.97,149.95,150.32,150.1,62222
1518111000,151.43,149.88,150.83,150.37,67112
1518109200,151.77,150.45,151.49,150.72,42209
1518107400,151.95,151.08,151.22,151.54,40659
1518105600,152.15,151.1,151.58,151.3,32076
1518103800,152.16,151.33,151.52,151.7,23964
1518102000,152.04,151.25,151.7,151.55,53878
1518100200,153.03,151.57,152.35,151.71,221321
1518035400,155.22,153.85,154.92,153.85,195896
1518033600,155.08,153.87,153.87,154.9,45450
1518031800,154.41,153.49,154.35,153.96,40334
1518030000,154.42,153.74,154.23,154.31,38720
1518028200,154.55,153.78,154.02,154.3,31568
1518026400,154.45,153.69,154.36,154.04,75754
1518024600,154.53,153.98,154.5,154.23,41536
1518022800,155.14,154.16,155.09,154.46,56145
1518021000,155.29,154.57,154.82,155.18,62296
1518019200,155.33,154.35,154.42,154.85,62520
1518017400,154.6,153.53,154.02,154.35,74534
1518015600,154.63,153.42,153.66,154,110524
1518013800,154.72,153.39,154.17,153.6,345217
1517949000,155.48,154.17,154.64,155.3,247949
1517947200,154.73,153.2,153.22,154.64,91466
1517945400,153.35,151,151.1,153.22,63440
1517943600,151.57,150.75,151.01,151.08,61745
1517941800,152.13,151.04,151.86,151.06,44064
1517940000,152.17,151.07,151.89,151.82,42831
1517938200,152.92,151.65,152.43,152,53322
1517936400,152.63,151.11,151.11,152.42,70914
1517934600,151.74,150.36,150.81,151,49758
1517932800,151.7,150.45,151.38,150.8,69353
1517931000,152.48,150.88,151.98,151.3,96029
1517929200,154.45,151.57,153.13,151.95,155586
1517927400,154.41,149.22,150.19,153.37,488608
1517862600,154.75,152.5,154.33,152.5,391669
1517860800,154.46,150,154.13,154.35,260439
1517859000,155.61,154.04,155.58,154.13,97613
1517857200,156.32,155.48,156.31,155.57,31391
1517855400,156.38,155.69,155.86,156.38,34047
1517853600,156.92,155.56,156.76,155.76,51041
1517851800,157.07,156.21,156.21,156.78,37174
1517850000,157.21,156.03,157.21,156.16,46448
1517848200,157.86,157.1,157.86,157.25,32485
1517846400,158.28,157.75,158.16,157.89,55706
1517844600,158.35,157.68,158.09,158.1,60452
1517842800,158.13,156.88,157,158.13,78237
1517841000,158.34,156.6,158.13,156.97,286563
1517603400,159.94,158.87,159.77,158.97,220962
1517601600,160,159.24,159.47,159.81,38875
1517599800,159.94,159.38,159.58,159.53,38342
1517598000,160.24,159.39,160.16,159.52,55832
1517596200,160.55,160.1,160.52,160.15,18480
1517594400,160.73,160.34,160.52,160.53,21205
1517592600,160.62,160.38,160.46,160.54,17531
1517590800,160.59,160.03,160.07,160.51,24139
1517589000,160.66,160.1,160.66,160.11,41528
1517587200,161.02,160.44,160.99,160.63,35399
1517585400,161.14,160.7,161.07,161,36682
1517583600,161.23,160.58,161.05,161.09,49774
1517581800,161.79,160.35,161.7,161.1,160693
1517517000,162.51,161.92,162.24,162.41,126816
1517515200,162.73,162.25,162.35,162.25,31657
1517513400,162.41,162.1,162.36,162.34,36927
1517511600,163.11,162.1,163.04,162.41,41107
1517509800,163.48,163.05,163.48,163.07,21042
1517508000,163.76,163.47,163.64,163.47,38746
1517506200,163.98,163.64,163.89,163.64,23579
1517504400,164.08,163.83,164.06,163.91,15350
1517502600,164.12,163.6,163.6,164.08,23250
1517500800,163.63,163.34,163.48,163.58,18622
1517499000,163.42,163.095,163.19,163.42,28463
1517497200,163.55,163.09,163.37,163.15,27306
1517495400,163.68,162.71,163.19,163.35,125829
1517430600,163.84,163.34,163.41,163.74,96375
1517428800,163.41,162.77,163.02,163.41,23714
1517427000,163.49,162.79,163.33,163.05,24101
1517425200,163.98,163.27,163.74,163.34,26216
1517423400,163.91,163.73,163.88,163.731,11930
1517421600,163.93,163.68,163.82,163.84,13245
1517419800,163.88,163.62,163.68,163.8,14575
1517418000,163.88,163.2,163.2,163.72,13742
1517416200,163.56,163.2,163.27,163.22,18408
1517414400,163.71,163.17,163.45,163.24,17226
1517412600,164.29,163.41,164.24,163.56,25234
1517410800,164.78,164.04,164.75,164.21,35094
1517409000,164.99,163.67,163.67,164.64,134783
1517344200,163.85,163.59,163.64,163.61,114892
1517342400,163.68,163.17,163.2,163.64,29557
1517340600,163.67,163.2,163.65,163.23,24287
1517338800,163.68,163.48,163.57,163.63,32012
1517337000,163.81,163.39,163.425,163.58,17135
1517335200,163.85,163.31,163.81,163.43,26899
1517333400,164.2,163.72,164.09,163.87,22397
1517331600,164.34,164.06,164.1,164.08,21004
1517329800,164.25,163.9,164.05,164.1,27211
1517328000,164.46,163.96,164.46,164.03,27855
1517326200,164.47,163.84,164.03,164.46,38495
1517324400,164.91,163.51,164.62,163.99,70069
1517322600,166.69,164.7,166.21,164.7,168210
1517257800,167.16,166.75,166.87,166.79,81389
1517256000,167.23,166.86,167.11,166.89,17481
1517254200,167.21,166.86,166.99,167.15,18136
1517252400,167.23,166.97,167.17,167,14234
1517250600,167.16,167.03,167.15,167.14,10112
1517248800,167.41,167.18,167.29,167.18,14871
1517247000,167.29,166.95,167.01,167.24,13271
1517245200,167.14,166.68,166.92,167.06,12823
1517243400,167.2,166.66,166.98,166.91,32252
1517241600,167.12,166.01,166.1,166.98,23696
1517239800,167.12,166.03,167.12,166.14,44545
1517238000,167.61,166.83,167.59,167.17,23378
1517236200,168.37,167.09,167.3,167.56,199906
1516998600,167.32,166.98,167.31,167.3,102120
1516996800,167.41,166.98,166.99,167.301,25452
1516995000,167.04,166.64,166.64,166.98,17584
1516993200,166.849,166.51,166.82,166.62,21807
1516991400,167.25,166.8,167.25,166.82,19040
1516989600,167.24,167.05,167.05,167.23,13852
1516987800,167.15,166.67,166.68,167.03,21254
1516986000,166.81,166.51,166.58,166.68,14976
1516984200,166.72,166.3,166.3,166.6,28313
1516982400,166.3,166.08,166.16,166.3,10930
1516980600,166.3,166,166.01,166.13,16956
1516978800,166.29,166,166.19,166,21323
1516977000,166.4,165.83,166.12,166.22,120452
1516912200,165.59,165.32,165.48,165.47,62314
1516910400,165.6,165.24,165.3,165.47,29339
1516908600,165.47,165.2,165.46,165.3,18549
1516906800,165.93,165.32,165.82,165.41,18894
1516905000,165.84,165.47,165.67,165.78,12956
1516903200,165.78,165.55,165.72,165.7,16625
1516901400,165.86,165.64,165.81,165.7,10580
1516899600,165.99,165.7,165.75,165.75,18833
1516897800,166.09,165.76,165.79,165.77,20301
1516896000,165.81,165.55,165.61,165.78,22071
1516894200,166.08,165.46,165.83,165.62,23909
1516892400,166.76,165.77,165.99,165.93,62438
1516890600,166.2,165.4,165.91,166.12,137418
1516825800,165.68,165.27,165.57,165.39,100499
1516824000,165.61,165.42,165.56,165.54,21604
1516822200,165.82,165.55,165.76,165.58,20391
1516820400,165.77,165.42,165.59,165.77,26487
1516818600,165.76,165.09,165.11,165.56,33864
1516816800,165.45,164.83,165.37,165.07,32597
1516815000,165.34,164.88,165.15,165.34,28785
1516813200,165.53,165,165.32,165.16,32587
1516811400,165.85,165.31,165.71,165.33,55244
1516809600,167.4,165.72,167.29,165.78,93658
1516807800,167.66,167.09,167.3,167.28,51399
1516806000,167.96,167.25,167.62,167.27,75631
1516804200,168.69,166.71,166.75,167.63,226175
1516739400,166.26,165.28,165.33,166.25,400025
1516737600,165.58,165.1,165.51,165.36,67649
1516735800,165.68,164.81,164.81,165.52,90978
1516734000,164.82,164.32,164.7,164.78,47173
1516732200,164.82,164.33,164.43,164.67,36344
1516730400,164.71,164.27,164.67,164.45,22017
1516728600,164.66,164.21,164.22,164.66,23190
1516726800,164.33,163.96,163.97,164.23,53293
1516725000,164,163.61,163.84,163.99,48841
1516723200,164.23,163.67,164.21,163.83,61247
1516721400,164.25,163.34,163.58,164.16,70656
1516719600,163.71,163.31,163.48,163.59,48497
1516717800,164.05,162.74,162.82,163.41,207833
1516653000,162.61,162.04,162.07,162.61,270218
1516651200,162.38,162,162.16,162.065,70396
1516649400,162.33,162.1,162.1,162.17,43358
1516647600,162.46,162.09,162.21,162.12,60320
1516645800,162.62,162.1,162.52,162.21,63153
1516644000,162.699,162.39,162.46,162.5,26505
1516642200,162.77,162.3,162.5,162.45,33327
1516640400,162.88,162.46,162.54,162.56,38077
1516638600,162.59,162.21,162.35,162.55,42092
1516636800,163.01,162.33,162.84,162.41,55831
1516635000,163.61,162.78,163.59,162.86,67799
1516633200,163.98,163.31,163.82,163.58,115400
1516631400,163.94,161.11,161.51,163.8,356004
1516393800,162.79,162.06,162.72,162.37,430076
1516392000,162.78,162.39,162.58,162.73,137039
1516390200,162.62,161.98,162.3,162.59,96559
1516388400,162.31,161.33,161.45,162.31,104289
1516386600,161.9,161.36,161.66,161.44,87898
1516384800,161.88,161.31,161.84,161.66,129133
1516383000,162.32,161.83,162.099,161.83,100295
1516381200,162.73,161.82,162.58,162.09,167024
1516379400,163.08,162.5,162.93,162.59,102783
1516377600,163.32,162.57,162.82,162.94,133826
1516375800,163.47,162.4,163.47,162.82,233712
1516374000,163.7,162.7,163.31,163.5,223186
1516372200,165.4,162.61,164.25,163.38,1230304
1516307400,169.43,168.16,169.43,169.15,325728
1516305600,169.51,168.97,168.97,169.43,102340
1516303800,169.04,168.62,168.79,168.96,70255
1516302000,169.27,168.575,169.13,168.78,82747
1516300200,169.33,168.86,169.13,169.13,78050
1516298400,169.36,169.04,169.15,169.14,40611
1516296600,169.48,169.05,169.31,169.16,92193
1516294800,169.67,168.96,169.55,169.29,57610
1516293000,169.59,168.882,169.32,169.59,83079
1516291200,169.42,169,169.13,169.33,66607
1516289400,169.73,169.03,169.03,169.13,70274
1516287600,170.078,168.52,169.53,169.01,139190
1516285800,171.12,169.3,170.07,169.54,435197
1516221000,169.11,168.21,168.85,168.49,270621
1516219200,169.03,168.7,168.81,168.84,65994
1516217400,168.92,168.52,168.73,168.83,56144
1516215600,168.87,168.55,168.65,168.73,49585
1516213800,169,168.41,168.71,168.65,59569
1516212000,168.76,168.31,168.46,168.7,58035
1516210200,168.46,168.17,168.2,168.46,42524
1516208400,168.22,167.8,167.85,168.2,54069
1516206600,167.84,167.37,167.49,167.84,56687
1516204800,168.18,167.48,167.93,167.5,75643
1516203000,167.92,167.31,167.58,167.92,86718
1516201200,168.21,167.28,167.44,167.55,108082
1516199400,169.06,167.31,168.4,167.51,567052
1516134600,164.1,163.76,163.82,163.82,196065
1516132800,164.33,163.61,163.67,163.82,85388
1516131000,163.84,163.45,163.71,163.65,94277
1516129200,163.78,163.39,163.56,163.7,67603
1516127400,164.16,163.52,164.15,163.56,32071
1516125600,164.18,163.8,163.93,164.14,32200
1516123800,164.27,163.85,164.24,163.92,46548
1516122000,164.388,164.14,164.19,164.24,44279
1516120200,164.43,164.15,164.16,164.2,48466
1516118400,164.465,164.15,164.19,164.18,45574
1516116600,164.85,164.18,164.85,164.18,49944
1516114800,165.25,164.61,164.61,164.83,62709
1516113000,165.25,164.11,165.01,164.56,309300
1515789000,163.54,163.03,163.5,163.14,222182
1515787200,163.85,163.51,163.78,163.54,39473
1515785400,163.92,163.63,163.86,163.78,26562
1515783600,164.18,163.55,164.11,163.88,39780
1515781800,164.37,164.1,164.3,164.1,21894
1515780000,164.365,164.22,164.35,164.27,15556
1515778200,164.34,164.1,164.25,164.34,17179
1515776400,164.4,164.16,164.29,164.29,25692
1515774600,164.44,164.11,164.19,164.27,26837
1515772800,164.27,163.9,164.15,164.17,30641
1515771000,164.21,163.88,164.03,164.17,50003
1515769200,164.01,163.53,163.87,164.01,79527
1515767400,164.74,163.83,164.02,163.89,198559
1515702600,164.29,163.87,163.92,164.21,101461
1515700800,164.15,163.88,164,163.93,22767
1515699000,164.08,163.83,163.87,164.06,16785
1515697200,163.87,163.5,163.68,163.87,21184
1515695400,163.99,163.57,163.95,163.63,23254
1515693600,163.93,163.7,163.93,163.93,15964
1515691800,164.12,163.83,163.86,163.94,15488
1515690000,164.01,163.62,163.92,163.85,20425
1515688200,164.245,163.92,164.24,163.92,29660
1515686400,164.46,164.06,164.15,164.25,36961
1515684600,164.41,164,164.33,164.14,35116
1515682800,164.35,163.82,163.97,164.35,46567
1515681000,164.9,163.31,164.88,164,181714
1515616200,164.32,164.06,164.06,164.26,159697
1515614400,164.07,163.75,163.75,164.07,24719
1515612600,163.79,163.66,163.72,163.75,15146
1515610800,164.22,163.67,164.15,163.76,19820
1515609000,164.17,163.74,163.74,164.16,17093
1515607200,163.73,163.55,163.61,163.73,10520
1515605400,163.6,163.48,163.48,163.6,8779
1515603600,163.65,163.38,163.64,163.49,18123
1515601800,163.88,163.66,163.72,163.66,21569
1515600000,163.72,163.43,163.52,163.72,23745
1515598200,163.83,163.25,163.56,163.49,29740
1515596400,163.58,163.17,163.26,163.55,34220
1515594600,163.82,162.5,162.91,163.35,157793
1515529800,164.25,163.7,164.09,163.87,161089
1515528000,164.39,164.05,164.17,164.08,34186
1515526200,164.53,164.17,164.25,164.18,59184
1515524400,164.43,164.11,164.41,164.25,49138
1515522600,164.49,164.36,164.4,164.41,85383
1515520800,164.4,164.14,164.22,164.4,38991
1515519000,164.29,164.07,164.19,164.22,41832
1515517200,164.4,164.12,164.2,164.21,29721
1515515400,164.35,164.06,164.18,164.21,39852
1515513600,164.17,163.58,163.59,164.17,46665
1515511800,163.99,163.47,163.93,163.59,36545
1515510000,163.95,163.12,163.28,163.93,55948
1515508200,163.9,163.06,163.9,163.29,145369
1515443400,163.6,163.36,163.36,163.41,137451
1515441600,163.52,163.26,163.34,163.34,45360
1515439800,163.41,163.24,163.34,163.34,24118
1515438000,163.34,163.23,163.27,163.32,18206
1515436200,163.28,163.03,163.26,163.28,19388
1515434400,163.37,163.13,163.13,163.27,20941
1515432600,163.52,163.12,163.19,163.14,41071
1515430800,163.3,162.72,162.78,163.2,49577
1515429000,162.97,162.48,162.55,162.77,44028
1515427200,162.73,162.2,162.27,162.52,62149
1515425400,162.7,162.08,162.12,162.28,51983
1515423600,163.89,161.71,163.88,162.09,82198
1515421800,163.87,162.66,162.66,163.85,250409
1515184200,162.64,162.16,162.17,162.46,188962
1515182400,162.2,161.92,162,162.15,33925
1515180600,162.1,161.9,162,162.01,41711
1515178800,161.99,161.655,161.75,161.99,21481
1515177000,161.91,161.58,161.88,161.76,20797
1515175200,161.98,161.49,161.64,161.87,41128
1515173400,161.72,161.31,161.49,161.65,38512
1515171600,161.62,161.12,161.34,161.5,62216
1515169800,161.79,161.32,161.65,161.34,54004
1515168000,162.28,161.63,161.91,161.64,48691
1515166200,162.24,161.46,162.24,161.86,69105
1515164400,162.6,162.09,162.42,162.24,51471
1515162600,162.88,161.86,162.5,162.47,214094
1515097800,162.005,161.54,161.97,161.67,185899
