date,high,low,open,close,volume
1515096000,239.02,238.64,238.94,238.85,13706
1515094200,239.43,238.9,238.99,238.95,15119
1515092400,239.07,238.75,238.75,239,13896
1515090600,238.77,238.54,238.71,238.77,6831
1515088800,238.8,238.6,238.71,238.66,5208
1515087000,238.76,238.46,238.46,238.64,8619
1515085200,238.99,238.47,238.67,238.47,9003
1515083400,238.59,238.03,238.58,238.59,9577
1515081600,239.14,238.44,239.115,238.6,12773
1515079800,239.41,238.7,238.77,239.045,17782
1515078000,238.85,237.455,237.94,238.74,13361
1515076200,237.93,236.56,237,237.87,65857
1515011400,235.72,234.91,234.96,235.59,71776
1515009600,235,234.68,234.99,234.98,21204
1515007800,235.15,234.82,235.07,235,19490
1515006000,235.44,234.9,235.15,235.06,17183
1515004200,235.47,235.04,235.12,235.14,14840
1515002400,235.26,235.01,235.12,235.14,13076
1515000600,235.13,234.62,234.62,235.13,12388
1514998800,234.62,234.11,234.31,234.56,18064
1514997000,234.37,233.81,234.02,234.31,16137
1514995200,234.04,233.47,233.69,234.04,18609
1514993400,234.19,233.34,233.95,233.69,25878
1514991600,234.25,233.77,233.91,233.94,18044
1514989800,235.07,233.61,235.07,233.85,52350
1514925000,235.7,234.91,235.19,235.59,64563
1514923200,235.18,234.53,234.65,235.18,10866
1514921400,234.7,233.97,234.43,234.7,11554
1514919600,234.57,233.82,233.92,234.41,12719
1514917800,234.02,233.65,233.91,233.86,7712
1514916000,233.83,233.49,233.57,233.79,9835
1514914200,233.51,233.16,233.51,233.43,15016
1514912400,233.89,233.45,233.52,233.48,10131
1514910600,233.32,232.81,233.13,233.31,15582
1514908800,233.42,232.84,233.31,233.09,22277
1514907000,234.92,233,234.92,233.3,35790
1514905200,236.27,234.75,235.925,234.75,29262
1514903400,237.02,235.37,235.78,235.89,94446
1514579400,236.24,235.71,236.19,235.79,52501
1514577600,236.15,235.92,235.99,236.15,7146
1514575800,236.085,235.86,236.08,236.02,5493
1514574000,236.13,235.91,235.91,236.09,6310
1514572200,235.93,235.73,235.8,235.93,3948
1514570400,235.95,235.58,235.9,235.795,5562
1514568600,235.94,235.77,235.82,235.87,4897
1514566800,235.96,235.71,235.94,235.81,2400
1514565000,236.11,235.86,236.11,235.94,5948
1514563200,236.16,235.85,236.06,236.08,10835
1514561400,236.17,235.89,236.17,236.02,6139
1514559600,236.38,236.03,236.26,236.15,10996
1514557800,237.27,236.25,236.48,236.45,39075
1514493000,235.95,235.55,235.65,235.71,38400
1514491200,236.03,235.28,236.02,235.67,14205
1514489400,236.09,235.94,236.06,236,5468
1514487600,236.11,235.99,236.11,236.04,5400
1514485800,236.24,236.04,236.24,236.04,4689
1514484000,236.24,236.07,236.23,236.17,3026
1514482200,236.26,236.1,236.12,236.25,3163
1514480400,236.32,236.08,236.32,236.08,4304
1514478600,237,236.18,236.83,236.43,6280
1514476800,236.9,236.55,236.7,236.88,4535
1514475000,237,236.55,236.93,236.68,6792
1514473200,236.92,236.22,236.47,236.91,7112
1514471400,237,236.21,236.94,236.41,34672
1514406600,236.31,236.08,236.23,236.17,24257
1514404800,236.2,235.97,236.002,236.19,3655
1514403000,236.03,235.86,235.95,235.94,3695
1514401200,236.33,236,236.25,236,9726
1514399400,236.27,235.85,235.85,236.24,3545
1514397600,236.04,235.85,236.04,235.91,700
1514395800,236.28,236,236.24,236,2608
1514394000,236.35,236.07,236.1,236.2,3098
1514392200,236.36,236.07,236.35,236.11,3855
1514390400,236.54,236.265,236.29,236.31,7437
1514388600,236.33,235.75,235.75,236.26,6297
1514386800,235.88,235.47,235.8,235.66,5493
1514385000,235.96,234.84,235.96,235.65,32712
1514320200,235.5,235.25,235.47,235.42,25304
1514318400,235.64,235.4,235.57,235.48,6100
1514316600,235.61,235.412,235.48,235.48,3110
1514314800,235.66,235.38,235.6,235.48,4825
1514313000,235.79,235.63,235.7,235.63,2300
1514311200,235.76,235.5,235.76,235.66,2790
1514309400,235.77,235.47,235.77,235.741,3810
1514307600,235.89,235.63,235.65,235.83,3854
1514305800,235.88,235.57,235.58,235.74,3188
1514304000,235.54,235.32,235.37,235.47,3085
1514302200,235.67,235.42,235.62,235.42,3328
1514300400,236.21,235.6,236.21,235.8,5923
1514298600,236.13,235.18,235.18,236.1,22244
1513974600,234.83,234.59,234.64,234.73,33184
1513972800,235.05,234.58,235.01,234.62,8896
1513971000,235.14,234.82,235.09,234.97,8096
1513969200,235.2,234.93,235.03,235.05,8598
1513967400,235.01,234.91,234.965,234.95,7989
1513965600,235.06,234.81,234.81,234.98,6739
1513963800,235.14,234.64,235.07,234.78,10438
1513962000,235.27,234.98,234.98,235.03,9449
1513960200,235.49,235,235.41,235,9922
1513958400,235.56,235.27,235.47,235.38,7171
1513956600,235.94,235.36,235.76,235.44,15470
1513954800,236.05,235.71,236,235.8,19378
1513953000,236.06,234.36,234.36,235.93,57346
1513888200,235.01,234.43,234.97,234.79,75551
1513886400,235.38,234.77,235.34,234.93,23721
1513884600,235.41,235.18,235.26,235.35,14704
1513882800,235.49,235.1,235.49,235.29,8178
1513881000,235.57,235.34,235.4,235.51,7226
1513879200,235.62,235.37,235.59,235.49,9616
1513877400,235.72,235.49,235.62,235.56,6814
1513875600,235.76,235.31,235.52,235.64,7898
1513873800,235.8,235.48,235.6,235.53,7693
1513872000,235.77,235.07,235.1,235.61,11192
1513870200,235.74,235.12,235.42,235.12,21542
1513868400,236.58,235.3,236.34,235.51,16766
1513866600,237.03,236.11,236.36,236.34,92549
1513801800,237.07,236.71,236.91,236.92,54696
1513800000,237.06,236.72,236.74,236.92,12340
1513798200,236.99,236.5,236.86,236.721,11731
1513796400,237.2,236.82,237.14,236.86,9077
1513794600,237.42,237.18,237.33,237.18,4874
1513792800,237.41,237.02,237.09,237.32,6295
1513791000,237.12,236.87,237.03,237.04,8949
1513789200,237.47,236.99,237.12,237,10442
1513787400,237.82,237.09,237.45,237.09,15206
1513785600,237.64,236.95,237.16,237.38,12343
1513783800,237.69,236.97,237.65,237.13,12435
1513782000,238.43,237.38,238.21,237.5,15086
1513780200,238.4,237.66,238.2,238.21,70050
1513715400,238.61,238.15,238.45,238.36,78308
1513713600,238.41,237.72,238.15,238.38,14668
1513711800,238.19,237.75,237.79,238.13,6968
1513710000,237.97,237.55,237.95,237.83,8620
1513708200,238.19,237.81,238.07,237.93,8596
1513706400,238.2,237.63,237.66,238.08,7763
1513704600,237.7,237.26,237.64,237.62,5715
1513702800,237.6,236.92,237,237.6,7286
1513701000,237.4,237.03,237.19,237.03,8264
1513699200,237.59,237.08,237.55,237.12,7675
1513697400,238.24,237.07,238.09,237.51,11799
1513695600,239.12,237.87,238.77,237.99,10674
1513693800,239.605,238.58,239.47,238.86,53465
1513629000,238.53,238.18,238.38,238.45,65230
1513627200,238.65,238.29,238.61,238.34,13513
1513625400,238.68,237.87,237.88,238.63,14602
1513623600,237.79,237.29,237.37,237.79,12851
1513621800,237.79,237.17,237.69,237.33,14904
1513620000,237.97,237.5,237.84,237.68,16740
1513618200,238.07,237.76,237.94,237.86,15455
1513616400,237.94,237.61,237.66,237.94,12986
1513614600,237.81,237.36,237.7,237.58,12011
1513612800,238.31,237.69,238.05,237.69,10236
1513611000,238.94,237.94,238.94,238.06,13976
1513609200,239.61,238.88,239.59,238.96,17752
1513607400,240,238.58,238.58,239.56,46944
1513369800,238.78,237.7,238.78,237.96,92249
1513368000,239,238.71,238.77,238.79,13589
1513366200,239.01,238.7,238.93,238.76,10131
1513364400,239.03,238.535,238.61,238.89,11910
1513362600,238.98,238.575,238.96,238.59,7317
1513360800,239.36,238.98,239.17,239.05,10001
1513359000,239.41,238.81,238.94,239.18,8190
1513357200,238.96,238.41,238.51,238.92,5519
1513355400,238.57,238.25,238.46,238.57,7809
1513353600,238.51,238.15,238.32,238.5,8904
1513351800,238.53,237.96,238.14,238.39,10662
1513350000,238.67,237.91,237.91,238.09,11586
1513348200,239.68,237.66,239.19,237.87,1243068
1513283400,238.6,238.03,238.55,238.09,32894
1513281600,238.54,238.15,238.41,238.54,11844
1513279800,238.88,238.33,238.74,238.37,11844
1513278000,238.95,238.46,238.54,238.61,14541
1513276200,238.9,238.31,238.86,238.53,10356
1513274400,238.94,238.09,238.09,238.78,10633
1513272600,238.93,237.84,238.87,238.13,9456
1513270800,239.47,238.91,239.46,238.92,6074
1513269000,239.6,239.17,239.38,239.49,7809
1513267200,239.51,238.91,238.93,239.4,7281
1513265400,239.42,238.95,239.42,238.95,7869
1513263600,239.81,239.12,239.37,239.56,11523
1513261800,240.8,238.78,239.85,239.5,56055
1513197000,239.32,238.72,238.86,239.12,105736
1513195200,239.27,238.68,239.17,238.81,24706
1513193400,239.41,239,239.02,239.26,19980
1513191600,239.07,238.5,238.53,238.99,25073
1513189800,238.74,238.4,238.54,238.48,8744
1513188000,238.97,238.41,238.97,238.63,17225
1513186200,239.32,238.77,238.97,239,8556
1513184400,239.2,238.43,239.2,238.95,13643
1513182600,239.55,239.02,239.2,239.21,19170
1513180800,239.33,238.46,238.6,239.28,22116
1513179000,238.61,237.93,238.29,238.59,33266
1513177200,238.59,237.54,237.67,238.35,40037
1513175400,238.04,236.64,236.91,237.75,62932
1513110600,237.09,236.13,237.05,236.56,113397
1513108800,237.75,237.02,237.6,237.07,18979
1513107000,237.82,237.37,237.82,237.61,17125
1513105200,238.16,237.65,238.08,237.85,13335
1513103400,238.36,237.95,238.32,238.13,12247
1513101600,238.7,238.31,238.46,238.34,12694
1513099800,238.7,237.67,237.68,238.38,17095
1513098000,238.39,237.59,238.21,237.7,11890
1513096200,239.1,238.21,238.36,238.26,10482
1513094400,238.32,237.29,237.29,238.32,12052
1513092600,237.99,236.49,236.49,237.23,18694
1513090800,237.86,236.25,237.85,236.5,20853
1513089000,241.65,236.24,241.63,237.59,77006
1513024200,239.44,238.84,239.07,239.26,49116
1513022400,239.07,238.16,238.16,239.05,14240
1513020600,238.7,237.9,238.62,238.15,16970
1513018800,238.84,238.475,238.66,238.58,9834
1513017000,238.69,238.27,238.37,238.66,6855
1513015200,238.54,238.2,238.31,238.28,4619
1513013400,238.58,238.21,238.57,238.22,4997
1513011600,239.05,238.4,238.88,238.44,5801
1513009800,239.16,238.58,238.82,238.88,8903
1513008000,239,238.39,238.39,238.75,8511
1513006200,239.3,238.1,239.07,238.4,16358
1513004400,240.2,238.96,240.2,239.05,16892
1513002600,240.2,238.23,238.95,240.2,41788
1512765000,238.35,237.85,237.94,238.32,50264
1512763200,238.15,237.61,238.12,237.97,12002
1512761400,238.26,238.05,238.21,238.13,8401
1512759600,238.58,238.14,238.29,238.21,9477
1512757800,238.4,238.09,238.09,238.22,9371
1512756000,238.21,237.95,238,238.05,6064
1512754200,238.45,237.91,237.91,238.06,9532
1512752400,238.08,237.5,237.54,237.92,20223
1512750600,238.05,237.54,237.6,237.54,25964
1512748800,238.78,237.55,238.78,237.56,24142
1512747000,238.94,238.45,238.57,238.8,22427
1512745200,238.9,238.16,238.89,238.53,37851
1512743400,240.94,238.78,240.94,238.88,75644
1512678600,240.38,239.86,239.94,240.35,46397
1512676800,240.13,239.74,240.04,239.88,10494
1512675000,240.08,239.55,240.06,239.91,10649
1512673200,240.67,240,240.63,240.08,10216
1512671400,240.81,240.17,240.2,240.75,9662
1512669600,240.61,239.97,240.57,240.29,7039
1512667800,240.83,240.41,240.73,240.6,12268
1512666000,241.16,240.45,241.1,240.65,9323
1512664200,241.27,240.31,240.34,241.13,14538
1512662400,240.25,239.8,240.14,240.23,10534
1512660600,240.37,239.74,240.35,240.04,15445
1512658800,240.35,239.58,239.93,240.35,19108
1512657000,239.9,237.93,238.45,239.9,37187
1512592200,239.51,238.72,239.51,238.79,76550
1512590400,240.18,239.52,240.18,239.52,18744
1512588600,240.31,239.93,240,240.23,10356
1512586800,240.41,239.79,240.41,239.95,15648
1512585000,240.56,240.3,240.32,240.41,11371
1512583200,240.63,240.19,240.26,240.24,8039
1512581400,240.38,239.9,240.21,240.29,11143
1512579600,240.49,239.74,240.49,240.13,11202
1512577800,240.85,240.29,240.45,240.51,14301
1512576000,241.08,240.21,240.41,240.52,16274
1512574200,240.41,239.33,239.79,240.34,20811
1512572400,239.79,238.23,238.26,239.72,15764
1512570600,239.2,236.97,238.99,238.39,59876
1512505800,238.74,238.23,238.73,238.28,55422
1512504000,238.98,238.52,238.61,238.78,21986
1512502200,238.68,238.35,238.65,238.59,14197
1512500400,238.72,238.27,238.64,238.68,10863
1512498600,239.02,238.62,238.84,238.67,7587
1512496800,239.06,238.66,238.92,238.83,8435
1512495000,239.1,238.57,238.74,238.93,10184
1512493200,238.9,238.4,238.71,238.61,6755
1512491400,239.45,238.7,239.33,238.7,6386
1512489600,240.04,239.21,239.81,239.24,12373
1512487800,239.89,239.03,239.19,239.85,8894
1512486000,239.63,238.41,238.41,239.13,14967
1512484200,240.22,237.89,239.91,238.06,60024
1512419400,239.72,238.83,239.72,239.31,80252
1512417600,239.83,239.42,239.49,239.73,22233
1512415800,239.59,238.81,238.89,239.53,23257
1512414000,239.73,238.55,239.73,238.98,28868
1512412200,240.62,239.74,240.59,239.74,16339
1512410400,240.93,240.5,240.81,240.63,11151
1512408600,241.03,240.28,240.52,240.7,19140
1512406800,241.66,240.45,241.61,240.45,16646
1512405000,242.27,241.68,242.23,241.68,20902
1512403200,242.56,242.03,242.31,242.2,12471
1512401400,243.74,241.5,243.68,242.25,25642
1512399600,244.18,242.77,242.77,243.65,24195
1512397800,244,242.34,243.9,242.99,90341
1512160200,241.75,241.12,241.22,241.12,44604
1512158400,241.65,241.18,241.48,241.24,14951
1512156600,241.47,240.89,241.08,241.45,15399
1512154800,241.19,240.77,240.91,241.02,9176
1512153000,241.06,240.55,240.61,240.96,10820
1512151200,240.98,240.43,240.8,240.55,15315
1512149400,241.45,240.74,240.9,240.82,19477
1512147600,241,240.1,240.44,240.84,20499
1512145800,241.17,239.27,239.61,240.42,29170
1512144000,241.41,239.15,241.41,239.75,39669
1512142200,241.52,240.41,240.8,241.38,26290
1512140400,241.33,240.27,241.33,240.79,26980
1512138600,243.14,241.1,243.14,241.43,79704
1512073800,243.45,242.41,242.92,243.11,115871
1512072000,242.99,242.11,242.19,242.92,41338
1512070200,242.27,241.91,242.11,242.19,20065
1512068400,242.2,241.8,242.02,242.09,18502
1512066600,242.45,241.59,242.17,241.85,35154
1512064800,242.34,241.52,241.86,242.041,22396
1512063000,242.67,241.05,241.1,241.85,25688
1512061200,241.07,240.03,240.14,241,13307
1512059400,240.25,239.52,239.58,240.13,11062
1512057600,239.99,239.13,239.99,239.59,14019
1512055800,240.4,239.76,240.29,239.95,19404
1512054000,240.32,239.27,239.42,240.32,28592
1512052200,239.66,237.7,238.86,239.47,56541
1511987400,238.19,237.31,237.31,237.99,61822
1511985600,237.6,237.14,237.37,237.39,15640
1511983800,237.69,237.34,237.55,237.37,12083
1511982000,237.85,237.5,237.59,237.57,16988
1511980200,237.55,236.69,236.82,237.55,19626
1511978400,236.84,236.29,236.51,236.8,10610
1511976600,236.86,236.47,236.8,236.62,9012
1511974800,236.93,236.43,236.43,236.74,17718
1511973000,236.47,235.72,235.87,236.41,14745
1511971200,236.19,235.64,236.1,235.84,13217
1511969400,236.37,235.96,236.25,236.1,12250
1511967600,236.57,236.06,236.26,236.22,14373
1511965800,237.3,236,236,236.41,60372
1511901000,235.93,235.4,235.46,235.72,56737
1511899200,235.73,234.64,234.76,235.39,17241
1511897400,234.72,234.21,234.26,234.65,13943
1511895600,234.28,233.58,233.9,234.28,14357
1511893800,234.46,233.89,234.4,233.89,16273
1511892000,234.58,234.18,234.28,234.53,15172
1511890200,234.37,234.09,234.11,234.25,8467
1511888400,234.1,233.73,233.92,234.05,12897
1511886600,234.17,233.86,234.01,233.93,14993
1511884800,234.3,233.86,234.3,233.98,9431
1511883000,234.45,233.9,234.45,234.1,10859
1511881200,234.43,233.42,234.29,234.4,24299
1511879400,235.26,233.96,234.81,234.35,54425
1511814600,234.33,233.95,233.98,234.06,80421
1511812800,234.05,233.58,233.8,234,16844
1511811000,233.79,233.57,233.63,233.79,7804
1511809200,233.62,233.33,233.56,233.62,11042
1511807400,233.72,233.38,233.72,233.55,10580
1511805600,233.76,233.4,233.75,233.69,7787
1511803800,233.95,233.61,233.77,233.75,6395
1511802000,234.06,233.71,233.86,233.76,11669
1511800200,233.89,232.79,233.47,233.86,16548
1511798400,234.29,233.25,234.27,233.43,17087
1511796600,234.31,233.44,233.57,234.31,15125
1511794800,234.21,233.39,234.19,233.64,17244
1511793000,234.49,231.75,231.75,234.17,46862
1511548200,231.38,231.38,231.38,231.38,0
1511546400,231.38,231.38,231.38,231.38,63607
1511544600,231.55,231.15,231.53,231.41,18148
1511542800,231.48,231.21,231.39,231.37,5754
1511541000,231.52,231.26,231.42,231.41,4463
1511539200,231.87,231.41,231.41,231.56,4972
1511537400,231.63,231.25,231.25,231.48,4202
1511535600,231.41,230.82,231.41,231.17,9858
1511533800,232.01,230.87,231.57,231.41,41955
1511382600,231.79,231.54,231.6,231.6,26163
1511380800,231.88,231.53,231.83,231.59,10424
1511379000,231.93,231.47,231.49,231.8,7812
1511377200,231.7,231.41,231.62,231.46,8462
1511375400,231.66,231.44,231.65,231.63,4782
1511373600,231.83,231.55,231.8,231.64,7805
1511371800,232.05,231.73,231.93,231.9,6621
1511370000,232.15,231.55,232.07,231.93,15764
1511368200,232.45,232.05,232.21,232.08,10368
1511366400,232.84,232.11,232.55,232.21,14539
1511364600,232.84,232.31,232.57,232.68,19703
1511362800,232.92,232.42,232.78,232.62,22156
1511361000,233.83,232.44,232.44,232.94,61928
1511296200,234.34,234.09,234.19,234.12,44950
1511294400,234.43,234.06,234.09,234.28,13475
1511292600,234.37,234.06,234.19,234.1,11946
1511290800,234.54,234.01,234.54,234.16,16115
1511289000,235.07,234.56,235,234.57,8640
1511287200,235.23,234.96,235.06,234.96,8385
1511285400,235.07,234.6,234.79,235.03,14625
1511283600,235.38,234.82,235.17,234.82,16013
1511281800,235.71,234.81,234.81,235.21,30901
1511280000,235.17,234.17,234.49,234.82,29197
1511278200,234.44,233.32,233.39,234.44,19343
1511276400,233.39,232.64,232.81,233.39,25872
1511274600,233.8,232.58,232.67,232.82,59672
1511209800,231.57,231.14,231.44,231.48,38426
1511208000,231.65,231.43,231.5,231.48,10187
1511206200,231.74,231.45,231.59,231.55,8929
1511204400,232.07,231.53,232.07,231.59,8232
1511202600,232.36,232.02,232.35,232.14,11281
1511200800,232.78,232.26,232.78,232.34,14385
1511199000,233.39,232.57,233.37,232.84,19267
1511197200,233.57,233.01,233.43,233.37,25209
1511195400,233.39,232.99,233.09,233.37,14720
1511193600,233.17,232.6,232.6,233.11,15894
1511191800,232.72,231.8,231.84,232.62,15909
1511190000,231.88,231.02,231.48,231.86,14755
1511188200,231.56,229.57,230.16,231.56,45026
1510950600,229.9,229.36,229.66,229.36,86394
1510948800,229.72,229.56,229.57,229.71,20645
1510947000,229.63,229.3,229.36,229.6,13688
1510945200,229.445,229.17,229.27,229.34,8395
1510943400,229.45,229.26,229.35,229.3,6890
1510941600,229.54,229.24,229.35,229.36,6511
1510939800,229.38,229,229.06,229.38,11469
1510938000,229.11,228.61,228.71,229.11,14537
1510936200,229,228.6,228.96,228.68,12242
1510934400,228.98,228.43,228.68,228.95,15252
1510932600,228.79,228.15,228.77,228.66,17674
1510930800,228.94,228.39,228.44,228.78,15578
1510929000,228.79,227.81,228.43,228.39,118586
1510864200,229.46,229.12,229.15,229.4,39900
1510862400,229.27,229.07,229.25,229.13,8696
1510860600,229.75,229.3,229.57,229.3,11482
1510858800,229.96,229.57,229.75,229.57,14694
1510857000,229.83,229.67,229.72,229.73,9400
1510855200,229.99,229.65,229.87,229.7,6247
1510853400,229.97,229.82,229.82,229.86,9563
1510851600,229.85,229.48,229.65,229.85,9388
1510849800,229.68,229.06,229.14,229.68,11998
1510848000,229.33,228.572,228.572,229.16,15915
1510846200,228.76,228.25,228.32,228.55,20617
1510844400,228.71,227.98,227.99,228.44,13738
1510842600,228.74,227.79,227.79,227.93,39904
1510777800,227.77,227.1,227.29,227.53,76972
1510776000,227.36,227.08,227.1,227.27,15561
1510774200,227.14,226.92,227.05,226.99,7444
1510772400,227.32,226.91,227.32,227.06,10415
1510770600,227.35,227.02,227.13,227.35,8439
1510768800,227.28,227.09,227.26,227.11,5955
1510767000,227.68,227.27,227.66,227.27,13446
1510765200,227.84,227.43,227.75,227.64,10689
1510763400,227.83,227.4,227.57,227.76,10429
1510761600,227.82,227.41,227.57,227.7,10765
1510759800,227.71,227.22,227.22,227.54,15267
1510758000,227.6,226.81,227,227.28,19165
1510756200,228.44,226.15,228.07,227,68153
1510691400,229.5,229.07,229.3,229.38,52137
1510689600,229.41,229.12,229.12,229.31,10287
1510687800,229.34,229.04,229.27,229.08,6078
1510686000,229.63,229.25,229.45,229.26,8398
1510684200,229.66,229.34,229.65,229.5,6467
1510682400,229.71,229.22,229.3,229.71,4975
1510680600,229.66,229.25,229.45,229.325,4910
1510678800,229.7,229.16,229.37,229.45,8587
1510677000,229.96,229.39,229.88,229.4,10931
1510675200,229.85,229.33,229.76,229.84,17052
1510673400,229.84,227.87,227.97,229.77,20509
1510671600,228.05,226.75,227.24,227.98,11084
1510669800,228.14,227.14,228.14,227.34,34972
1510605000,228.21,227.94,228.03,228.18,32546
1510603200,228.12,227.96,228.01,228.04,8044
1510601400,228.26,227.92,228.25,228.02,7515
1510599600,228.28,228.03,228.2,228.19,10335
1510597800,228.32,227.94,228.3,228.1,6236
1510596000,228.39,228.08,228.38,228.3,5801
1510594200,228.4,228.07,228.07,228.4,5234
1510592400,228.12,227.78,228.02,228.04,8119
1510590600,228.16,227.83,228.15,228.02,15864
1510588800,228.42,227.67,227.82,228.22,14276
1510587000,228.05,227.8,228.05,227.86,6910
1510585200,228.11,227.05,227.15,227.99,17169
1510583400,227.51,226.26,226.73,227.15,42914
1510345800,227.72,227.43,227.69,227.48,40095
1510344000,227.9,227.67,227.75,227.7,13952
1510342200,227.85,227.53,227.84,227.7,14611
1510340400,227.83,227.49,227.5,227.81,12365
1510338600,227.53,227.35,227.51,227.49,6391
1510336800,227.55,227.44,227.51,227.52,7491
1510335000,227.76,227.5,227.76,227.5,6951
1510333200,227.84,227.58,227.78,227.8,10596
1510331400,227.84,227.49,227.76,227.74,12914
1510329600,227.95,227.55,227.82,227.74,15590
1510327800,227.89,227.21,227.85,227.77,18393
1510326000,228.14,227.29,227.43,227.83,25148
1510324200,228.06,226.23,227.47,227.33,44454
1510259400,228.47,228.05,228.08,228.4,60838
1510257600,228.36,228,228.08,228.08,18434
1510255800,228.26,227.97,228.2,228.08,10462
1510254000,228.36,227.48,227.48,228.17,11356
1510252200,228,227.45,227.84,227.51,10513
1510250400,227.84,227.26,227.57,227.67,7436
1510248600,227.76,227.22,227.27,227.58,7806
1510246800,227.69,227.05,227.69,227.35,12122
1510245000,228.19,227.27,228.13,227.62,18474
1510243200,228.7,228.01,228.37,228.14,10959
1510241400,228.92,228.27,228.55,228.37,14226
1510239600,229.37,228.31,228.8,228.54,30091
1510237800,228.9,227.69,228.6,228.89,52384
1510173000,230.01,229.57,229.84,229.81,62033
1510171200,230,229.69,229.86,229.77,14114
1510169400,229.95,229.73,229.81,229.84,11946
1510167600,229.82,229.6,229.6,229.8,9348
1510165800,229.79,229.49,229.7,229.61,5315
1510164000,229.85,229.53,229.53,229.71,11445
1510162200,229.72,229.4,229.64,229.52,9365
1510160400,229.96,229.38,229.77,229.65,13644
1510158600,230.01,229.65,230.01,229.71,17909
1510156800,230.16,229.9,230.04,229.99,12128
1510155000,230.2,229.88,229.92,229.98,15295
1510153200,230.19,229.72,230.09,229.86,10496
1510151400,230.61,229.71,229.84,229.97,64462
1510086600,230.07,229.46,229.72,229.99,53177
1510084800,230,229.61,229.92,229.68,10521
1510083000,230.1,229.8,230.02,229.92,6099
1510081200,230.04,229.87,230,230.04,4178
1510079400,230.15,229.9,230.09,229.98,5148
1510077600,230.1,229.99,230.01,230.05,5123
1510075800,230.22,229.95,229.95,230.02,6403
1510074000,230.16,229.53,229.53,229.96,12054
1510072200,230.21,229.49,230.01,229.5,19179
1510070400,230.055,229.57,229.57,229.95,14749
1510068600,230,229.15,230,229.49,24376
1510066800,230.5,229.89,230.5,229.99,17355
1510065000,230.67,229.75,230.31,230.47,47049
1510000200,230.41,230.18,230.31,230.32,46613
1509998400,230.54,230.17,230.53,230.27,12035
1509996600,230.6,230.29,230.31,230.55,11190
1509994800,230.54,230.33,230.49,230.33,13230
1509993000,230.68,230.4,230.67,230.5,8726
1509991200,231.08,230.63,231.08,230.7,7085
1509989400,231.08,230.57,230.67,231.08,14691
1509987600,230.94,230.48,230.83,230.65,18559
1509985800,231.42,230.81,231.08,230.86,17405
1509984000,232.03,230.94,231.99,231.06,14731
1509982200,232.35,231.97,232.02,232.04,14803
1509980400,232.21,231.76,231.94,232.02,13824
1509978600,232.63,231.56,232.22,231.91,46954
1509737400,232.22,231.29,231.44,232.22,56120
1509735600,231.63,231.33,231.44,231.46,12720
1509733800,231.53,231.35,231.41,231.48,6465
1509732000,231.46,231.23,231.42,231.34,10216
1509730200,231.67,231.19,231.67,231.38,6739
1509728400,231.79,231.58,231.6,231.64,6030
1509726600,231.97,231.615,231.91,231.66,8938
1509724800,232.33,231.44,231.47,231.92,12503
1509723000,231.77,231.13,231.77,231.44,10116
1509721200,232.18,231.73,231.97,231.775,9070
1509719400,232.33,231.71,231.9,232.05,15031
1509717600,232.22,231.23,231.31,231.85,19585
1509715800,232.48,231,231.56,231.335,48924
1509651000,232.41,232.08,232.1,232.16,46623
1509649200,232.11,231.43,231.81,232.08,19700
1509647400,232.5,231.87,232.5,231.88,12507
1509645600,232.8,232.44,232.58,232.44,8647
1509643800,232.64,232.28,232.39,232.62,8689
1509642000,232.64,232.22,232.22,232.44,8348
1509640200,232.32,231.84,231.86,232.22,11078
1509638400,231.95,231.39,231.47,231.84,11005
1509636600,231.73,231.17,231.17,231.54,11463
1509634800,231.49,231.08,231.13,231.17,12688
1509633000,231.28,229.55,229.8,231.13,14733
1509631200,230.97,229.62,230.57,229.8,33425
1509629400,230.76,229.55,230.24,230.51,48311
1509564600,230.88,230.07,230.87,230.19,24747
1509562800,230.95,230.39,230.58,230.87,10448
1509561000,230.77,230.5,230.63,230.59,9637
1509559200,230.8,230.23,230.23,230.59,12438
1509557400,230.2,229.78,230.02,230.14,7120
1509555600,230.2,229.64,230.11,230.03,22249
1509553800,230.55,230.01,230.5,230.1,10414
1509552000,230.66,230.33,230.64,230.45,9556
1509550200,230.76,230.23,230.76,230.63,17663
1509548400,231.04,230.66,230.8,230.72,16200
1509546600,231.75,230.83,231.18,230.83,18458
1509544800,231.54,231.09,231.46,231.34,20893
1509543000,231.51,229.17,229.17,231.37,77430
1509478200,230.25,229.81,230.14,230.19,67512
1509476400,230.49,230.17,230.34,230.17,13503
1509474600,230.46,230.01,230.29,230.28,12993
1509472800,230.42,230.23,230.32,230.29,13398
1509471000,230.94,230.34,230.93,230.34,13039
1509469200,231.2,230.87,231.175,230.88,8956
1509467400,231.28,230.7,230.94,231.12,7648
1509465600,231.2,230.88,231.18,230.93,8629
1509463800,231.11,230.84,230.96,231.08,12262
1509462000,231.05,230.77,231.05,230.89,12151
1509460200,231.15,230.75,230.95,231.1,17153
1509458400,231.37,230.96,231.33,230.96,24680
1509456600,231.37,230.98,231.25,231.33,74265
1509391800,231.41,230.65,230.7,231.05,93048
1509390000,231.12,230.71,230.96,230.73,17485
1509388200,231.26,230.8,231.26,230.88,14645
1509386400,231.47,231.18,231.47,231.27,11796
1509384600,231.87,231.38,231.87,231.49,15143
1509382800,232.12,231.68,231.94,231.88,8446
