date,high,low,open,close
1524061800,123.61,122.56,122.56,123.34
1523997900,121.69,121.42,121.66,121.44
1523997000,121.86,121.58,121.84,121.67
1523996100,122,121.7,121.7,121.84
1523995200,121.85,121.53,121.54,121.69
1523994300,121.58,121.43,121.44,121.52
1523993400,121.5,121.335,121.35,121.47
1523992500,121.41,121.21,121.21,121.36
1523991600,121.27,120.99,121,121.2
1523990700,121.03,120.92,120.98,120.99
1523989800,121.03,120.89,120.89,120.99
1523988900,120.9,120.76,120.88,120.9
1523988000,120.97,120.71,120.75,120.9
1523987100,120.79,120.62,120.67,120.79
1523986200,120.82,120.58,120.82,120.67
1523985300,120.92,120.56,120.63,120.84
1523984400,120.795,120.57,120.795,120.62
1523983500,120.78,120.62,120.71,120.77
1523982600,120.99,120.7,120.99,120.7
1523981700,121.29,121.02,121.26,121.02
1523980800,121.353,121.03,121.04,121.22
1523979900,121.17,120.89,120.92,121.09
1523979000,121.04,120.77,120.9,120.87
1523978100,121.02,120.69,120.92,120.86
1523977200,121.43,120.87,121.3,120.9
1523976300,121.38,121.03,121.07,121.29
1523975400,121.15,120.65,120.94,121.06
1523911500,120.835,120.64,120.75,120.69
1523910600,120.84,120.58,120.66,120.8
1523909700,120.86,120.5,120.86,120.69
1523908800,121,120.8,120.83,120.86
1523907900,120.97,120.77,120.93,120.84
1523907000,120.96,120.8,120.87,120.93
1523906100,121.05,120.81,121.05,120.86
1523905200,121.14,120.94,121.13,120.99
1523904300,121.23,121,121.23,121.07
1523903400,121.3,121.11,121.16,121.25
1523902500,121.4,121.16,121.23,121.16
1523901600,121.7,121.25,121.66,121.25
1523900700,121.66,121.335,121.34,121.64
1523899800,121.38,121.13,121.13,121.33
1523898900,121.18,120.96,121.02,121.13
1523898000,121.09,120.71,120.71,121.01
1523897100,120.79,120.62,120.76,120.69
1523896200,120.811,120.62,120.78,120.74
1523895300,121.11,120.81,121.03,120.84
1523894400,121.14,120.9,121.01,121.07
1523893500,121.03,120.58,120.74,121.03
1523892600,120.91,120.65,120.9,120.74
1523891700,120.9,120.4,120.55,120.9
1523890800,120.67,120.34,120.47,120.48
1523889900,120.58,120.13,120.2,120.43
1523889000,120.74,119.84,120.74,120.23
1523652300,120.05,119.77,119.84,119.91
1523651400,119.95,119.6,119.67,119.83
1523650500,119.75,119.42,119.74,119.7
1523649600,119.82,119.58,119.79,119.73
1523648700,119.81,119.6,119.71,119.78
1523647800,120.05,119.68,119.97,119.7
1523646900,120.08,119.86,120.06,119.99
1523646000,120.27,120.08,120.19,120.08
1523645100,120.46,120.15,120.46,120.21
1523644200,120.51,120.33,120.46,120.41
1523643300,120.46,120.14,120.16,120.45
1523642400,120.17,119.98,119.98,120.17
1523641500,120.12,119.895,120.04,119.97
1523640600,120.38,119.96,120.38,120
1523639700,120.37,120.15,120.19,120.36
1523638800,120.55,120.07,120.46,120.21
1523637900,120.54,120.25,120.53,120.45
1523637000,120.789,120.38,120.55,120.51
1523636100,120.62,120.25,120.25,120.56
1523635200,120.21,119.51,119.67,120.21
1523634300,120.04,119.7,119.89,119.7
1523633400,120.04,119.55,119.75,119.9
1523632500,120.22,119.43,119.46,119.77
1523631600,119.82,119.23,119.68,119.47
1523630700,119.97,119.6,119.9,119.67
1523629800,120.1,119.6,119.7,119.92
1523565900,119.65,119.21,119.65,119.23
1523565000,119.99,119.6,119.95,119.65
1523564100,120.01,119.72,119.81,119.95
1523563200,119.82,119.55,119.78,119.82
1523562300,119.79,119.44,119.5,119.79
1523561400,119.77,119.4,119.74,119.48
1523560500,119.7,119.39,119.39,119.7
1523559600,119.4,119.08,119.14,119.39
1523558700,119.21,118.91,118.99,119.17
1523557800,119.09,118.66,118.73,119.02
1523556900,119.17,118.66,119.04,118.78
1523556000,119.26,118.93,119.26,119
1523555100,119.33,119.05,119.05,119.24
1523554200,119.05,118.98,118.99,119.05
1523553300,119.05,118.89,119.02,118.94
1523552400,119.18,118.87,118.91,119.02
1523551500,118.92,118.71,118.87,118.83
1523550600,119.01,118.67,118.76,118.87
1523549700,119.07,118.68,118.98,118.79
1523548800,119.28,118.99,119.17,118.99
1523547900,119.45,119.05,119.34,119.17
1523547000,119.57,119.29,119.36,119.35
1523546100,119.75,119.34,119.7,119.34
1523545200,120.57,119.55,120.57,119.67
1523544300,120.64,120.16,120.39,120.57
1523543400,120.56,119.64,119.7,120.43
1523479500,119.34,119.12,119.21,119.25
1523478600,119.29,118.97,119,119.23
1523477700,118.99,118.67,118.72,118.99
1523476800,118.965,118.66,118.84,118.74
1523475900,118.83,118.6,118.75,118.77
1523475000,118.92,118.48,118.48,118.75
1523474100,118.64,118.26,118.33,118.51
1523473200,118.66,118.06,118.6,118.34
1523472300,118.68,118.49,118.57,118.58
1523471400,118.94,118.57,118.9,118.58
1523470500,119.01,118.8,118.8,118.9
1523469600,119.08,118.73,118.81,118.77
1523468700,119.02,118.64,119.02,118.79
1523467800,119.21,118.94,119.1,119.01
1523466900,119.18,118.92,119.16,119.06
1523466000,119.2,118.93,118.965,119.16
1523465100,119.18,118.91,119.08,118.97
1523464200,119.1,118.6,118.76,119.085
1523463300,118.85,118.56,118.78,118.71
1523462400,119.03,118.75,119.01,118.82
1523461500,119.13,118.5,118.71,119.04
1523460600,118.72,117.78,118.01,118.71
1523459700,118.35,118.01,118.24,118.01
1523458800,119.07,118.25,118.97,118.25
1523457900,119.36,118.59,119.11,118.94
1523457000,119.23,118.38,118.66,119.13
1523393100,119.1,118.68,118.88,118.84
1523392200,119.27,118.86,119.22,118.86
1523391300,119.57,119.12,119.52,119.24
1523390400,119.82,119.53,119.73,119.53
1523389500,119.71,119.37,119.37,119.71
1523388600,119.61,119.23,119.51,119.4
1523387700,119.74,119.4,119.4,119.49
1523386800,119.66,119.4,119.55,119.42
1523385900,119.55,118.89,119.18,119.5
1523385000,119.39,119.14,119.2,119.165
1523384100,119.22,119.03,119.19,119.18
1523383200,119.24,118.94,119.07,119.22
1523382300,119.35,119.06,119.17,119.06
1523381400,119.4,118.99,118.99,119.17
1523380500,119.47,118.75,119.36,119.03
1523379600,119.47,119.24,119.38,119.32
1523378700,119.42,118.9,119.2,119.34
1523377800,119.42,119.05,119.05,119.2
1523376900,119.13,118.7,118.78,119.04
1523376000,119.11,118.63,118.7,118.78
1523375100,118.76,118.42,118.74,118.65
1523374200,118.74,118.46,118.52,118.705
1523373300,118.62,117.96,118.37,118.48
1523372400,118.41,118.05,118.2,118.32
1523371500,118.92,118.09,118.7,118.09
1523370600,118.74,117.62,117.85,118.71
1523306700,116.58,115.89,116.53,115.99
1523305800,116.73,116.32,116.58,116.5
1523304900,116.82,116.44,116.81,116.58
1523304000,116.95,116.77,116.79,116.82
1523303100,116.85,116.6,116.62,116.79
1523302200,116.88,116.61,116.78,116.63
1523301300,117.08,116.73,117.07,116.79
1523300400,117.12,116.9,117,117.08
1523299500,117.17,116.96,116.96,117.02
1523298600,117.11,116.9,117.08,116.95
1523297700,117.11,116.91,117.02,117.08
1523296800,117.1,116.79,116.8,116.98
1523295900,116.82,116.42,116.48,116.771
1523295000,116.49,116.26,116.32,116.46
1523294100,116.31,116.115,116.3,116.26
1523293200,116.42,116.21,116.22,116.32
1523292300,116.38,116.06,116.25,116.21
1523291400,116.37,116.1,116.25,116.21
1523290500,116.435,116.11,116.33,116.24
1523289600,116.29,116.02,116.215,116.28
1523288700,116.37,115.97,116.08,116.17
1523287800,116.28,115.93,115.96,116.11
1523286900,116.08,115.55,115.55,115.94
1523286000,115.93,115.37,115.53,115.53
1523285100,115.65,115.15,115.37,115.51
1523284200,115.45,114.89,115.34,115.35
1523047500,115.01,114.43,114.51,114.74
1523046600,114.67,113.87,113.87,114.5
1523045700,114.16,113.84,114.12,113.89
1523044800,114.11,113.41,113.74,114.11
1523043900,114.25,113.61,114.24,113.74
1523043000,114.59,114.08,114.54,114.24
1523042100,114.81,114.46,114.58,114.52
1523041200,114.78,114.33,114.42,114.59
1523040300,115.35,114.42,115.19,114.44
1523039400,115.67,115.1,115.58,115.19
1523038500,115.7,115.42,115.54,115.58
1523037600,115.92,115.5,115.89,115.51
1523036700,115.95,115.51,115.51,115.9
1523035800,115.65,115.14,115.15,115.49
1523034900,115.52,115.12,115.48,115.13
1523034000,115.7,115.38,115.5,115.55
1523033100,115.66,115.1,115.35,115.56
1523032200,115.59,115.34,115.39,115.51
1523031300,115.38,115.09,115.28,115.28
1523030400,115.44,115.04,115.44,115.3
1523029500,115.91,115.42,115.76,115.53
1523028600,116.05,115.56,116.02,115.79
1523027700,116.19,115.84,116.17,116.04
1523026800,116.83,116.13,116.69,116.18
1523025900,117,116.38,116.48,116.69
1523025000,116.88,116.16,116.4,116.5
1522961100,117.54,117.115,117.28,117.28
1522960200,117.7,117.17,117.675,117.27
1522959300,117.81,117.51,117.72,117.68
1522958400,117.8,117.54,117.68,117.73
1522957500,117.75,117.56,117.65,117.67
1522956600,117.65,117.25,117.25,117.64
1522955700,117.35,117.02,117.02,117.29
1522954800,117.17,116.93,117.09,117.02
1522953900,117.07,116.83,116.99,117.04
1522953000,117.48,116.91,117.3,117.02
1522952100,117.73,117.24,117.72,117.29
1522951200,117.88,117.58,117.69,117.72
1522950300,117.68,117.32,117.37,117.67
1522949400,117.43,117.18,117.31,117.35
1522948500,117.62,117.18,117.59,117.33
1522947600,117.61,117.2,117.43,117.6
1522946700,117.47,117.22,117.33,117.42
1522945800,117.37,117.09,117.21,117.31
1522944900,117.3,117.09,117.1,117.17
1522944000,117.13,116.36,116.36,117.09
1522943100,116.58,116.33,116.52,116.35
1522942200,116.67,116.42,116.62,116.54
1522941300,117.03,116.51,116.86,116.62
1522940400,116.87,116.37,116.41,116.87
1522939500,116.47,115.86,116.29,116.4
1522938600,116.26,114.75,115,116.26
1522874700,114.79,114.45,114.45,114.5
1522873800,114.57,114.35,114.415,114.44
1522872900,114.55,114.29,114.33,114.415
1522872000,114.56,114.34,114.4,114.34
1522871100,114.49,114.28,114.39,114.41
1522870200,114.4,113.97,114.33,114.37
1522869300,114.41,114.11,114.15,114.32
1522868400,114.15,113.57,113.7,114.15
1522867500,113.88,113.54,113.86,113.65
1522866600,113.88,113.6,113.72,113.88
1522865700,113.77,113.56,113.71,113.71
1522864800,113.95,113.63,113.89,113.7
1522863900,114.29,113.81,114.29,113.91
1522863000,114.27,113.94,114.06,114.27
1522862100,114.14,113.72,113.81,114.05
1522861200,113.975,113.56,113.79,113.82
1522860300,113.93,113.72,113.75,113.78
1522859400,113.97,113.64,113.73,113.74
1522858500,113.97,113.5,113.61,113.74
1522857600,114.1,113.565,114.05,113.62
1522856700,114.13,113.5,113.51,114.09
1522855800,113.69,113.25,113.53,113.45
1522854900,113.59,112.99,113.37,113.59
1522854000,113.57,112.86,113.03,113.38
1522853100,113.08,112.49,112.57,113.04
1522852200,113.73,112.44,113.44,112.5
1522788300,114.97,114.36,114.36,114.8
1522787400,114.72,114.21,114.72,114.36
1522786500,114.84,114.3,114.41,114.71
1522785600,114.77,113.89,113.91,114.4
1522784700,114,113.25,113.28,113.91
1522783800,113.47,113.15,113.47,113.27
1522782900,113.61,113.38,113.5,113.46
1522782000,113.72,113.41,113.68,113.51
1522781100,113.67,113.38,113.56,113.62
1522780200,113.98,113.51,113.98,113.57
1522779300,114.04,113.54,113.55,114
1522778400,113.78,113.55,113.64,113.55
1522777500,113.76,113.5,113.54,113.63
1522776600,113.59,112.97,112.97,113.53
1522775700,113.26,112.92,113.13,112.98
1522774800,113.21,112.96,113.1,113.09
1522773900,113.26,112.93,113.1,113.06
1522773000,113.12,112.82,113.09,113.08
1522772100,113.21,112.85,113.09,113.07
1522771200,113.12,112.67,112.69,113.08
1522770300,112.79,112.13,112.13,112.71
1522769400,112.57,112.17,112.57,112.17
1522768500,112.56,112.1,112.17,112.56
1522767600,112.9,112.1,112.9,112.11
1522766700,112.88,112.35,112.36,112.87
1522765800,112.54,112.12,112.43,112.375
1522701900,112.37,111.79,111.83,112.22
1522701000,111.86,111.5,111.59,111.82
1522700100,111.83,111.46,111.67,111.57
1522699200,111.73,111.22,111.33,111.69
1522698300,111.37,110.86,110.91,111.29
1522697400,111.05,110.74,110.77,110.93
1522696500,111.04,110.56,110.67,110.78
1522695600,110.78,110.54,110.73,110.66
1522694700,111.02,110.65,110.73,110.74
1522693800,111.25,110.72,110.85,110.72
1522692900,111.45,110.86,111.3,110.86
1522692000,111.77,111.28,111.72,111.3
1522691100,111.81,111.53,111.78,111.64
1522690200,111.88,111.54,111.55,111.81
1522689300,111.6,111.1,111.31,111.54
1522688400,111.68,111.2,111.63,111.27
1522687500,112,111.52,111.72,111.6
1522686600,112.79,111.63,112.78,111.73
1522685700,112.8,112.5,112.56,112.79
1522684800,113.09,112.57,113.01,112.58
1522683900,113.58,113,113.54,113.03
1522683000,113.87,113.495,113.75,113.51
1522682100,113.78,113.33,113.34,113.73
1522681200,114.05,113.22,114,113.28
1522680300,114.36,113.86,114.35,114.03
1522679400,114.36,113.72,113.94,114.36
1522356300,114.41,114.06,114.195,114.06
1522355400,114.24,113.82,114.15,114.19
1522354500,114.34,113.99,114.3,114.15
1522353600,114.43,114.01,114.07,114.32
1522352700,114.23,114,114.01,114.05
1522351800,114.02,113.79,113.89,114.01
1522350900,114.01,113.74,113.97,113.91
1522350000,114.17,113.84,113.88,113.96
1522349100,114.17,113.8,113.85,113.86
1522348200,113.84,113.61,113.61,113.84
1522347300,113.66,113.43,113.49,113.6
1522346400,113.66,113.38,113.56,113.48
1522345500,113.66,113.5,113.53,113.58
1522344600,113.66,113.47,113.55,113.56
1522343700,113.68,113.47,113.68,113.55
1522342800,114.17,113.69,114.15,113.69
1522341900,114.17,113.79,113.86,114.16
1522341000,113.96,113.66,113.9,113.86
1522340100,114.37,113.81,114.2,113.86
1522339200,114.28,113.85,113.85,114.18
1522338300,113.92,113.48,113.5,113.8
1522337400,113.52,113.13,113.4,113.5
1522336500,113.38,112.94,113.24,113.37
1522335600,113.28,112.89,113.25,113.22
1522334700,113.395,112.93,112.95,113.25
1522333800,113.18,112.29,112.29,112.94
1522269900,112.78,112.06,112.46,112.11
1522269000,112.75,112.4,112.53,112.45
1522268100,112.62,112.3,112.49,112.54
1522267200,112.82,112.15,112.79,112.47
1522266300,112.98,112.77,112.94,112.8
1522265400,113.04,112.7,112.91,112.92
1522264500,113.43,112.92,113.28,112.92
1522263600,113.6,113.24,113.53,113.275
1522262700,113.67,113.41,113.42,113.5
1522261800,113.48,113.22,113.46,113.41
1522260900,113.45,113.19,113.4,113.45
1522260000,113.49,113.25,113.49,113.39
1522259100,114.07,113.47,113.99,113.47
1522258200,114.14,113.62,113.88,114.04
1522257300,114.21,113.67,113.7,113.86
1522256400,113.75,113.5,113.68,113.72
1522255500,113.92,113.54,113.68,113.65
1522254600,114.05,113.6,114.05,113.63
1522253700,114.49,114.02,114.14,114.02
1522252800,114.45,114.12,114.23,114.17
1522251900,114.27,113.78,114.07,114.18
1522251000,114.55,114.02,114.24,114.1
1522250100,114.1,113.74,113.98,114.1
1522249200,114.3,113.75,113.79,113.991
1522248300,114.13,113.78,114.04,113.83
1522247400,115.17,114.01,114.93,114.05
1522183500,114.76,113.98,114.08,114.62
1522182600,114.75,114.02,114.58,114.06
1522181700,115.02,114.49,114.88,114.53
1522180800,115.36,114.66,115.19,114.85
1522179900,115.89,115.2,115.87,115.2
1522179000,116.01,115.74,115.84,115.9
1522178100,116.26,115.82,116,115.88
1522177200,116.2,115.91,116.12,116.05
1522176300,116.24,115.81,116.24,116.16
1522175400,116.57,116.14,116.49,116.23
1522174500,116.75,116.45,116.73,116.46
1522173600,116.81,116.52,116.74,116.7
1522172700,116.85,116.59,116.74,116.73
1522171800,116.8,116.36,116.68,116.77
1522170900,116.72,116.5,116.5,116.72
1522170000,116.6,116.35,116.43,116.54
1522169100,116.57,116.22,116.27,116.46
1522168200,116.33,115.94,116,116.31
1522167300,116.04,115.7,115.71,115.95
1522166400,116,115.59,115.81,115.72
1522165500,116.04,115.59,115.78,115.83
1522164600,115.84,115.47,115.76,115.82
1522163700,116.02,115.72,115.86,115.74
1522162800,116.28,115.63,115.64,115.88
1522161900,115.93,115.55,115.86,115.65
1522161000,116.04,115.35,115.75,115.83
1522097100,115.58,115.23,115.24,115.39
1522096200,115.28,115,115.161,115.25
1522095300,115.17,114.91,114.95,115.17
1522094400,114.98,114.64,114.69,114.94
1522093500,114.83,114.46,114.6,114.67
1522092600,114.74,114.47,114.66,114.59
1522091700,114.79,114.52,114.66,114.65
1522090800,114.79,114.26,114.27,114.64
1522089900,114.28,113.96,113.96,114.28
1522089000,114.19,113.77,114.04,114.01
1522088100,114.18,113.95,114.04,114.02
1522087200,114.14,113.91,113.92,114.03
1522086300,113.99,113.81,113.96,113.94
1522085400,114.34,113.9,114.12,113.91
1522084500,114.29,113.9,113.99,114.07
1522083600,113.99,113.75,113.97,113.98
1522082700,114,113.74,113.83,113.97
1522081800,113.94,113.39,113.48,113.85
1522080900,113.63,113.25,113.6,113.49
1522080000,114.05,113.56,113.87,113.57
1522079100,114.33,113.84,114.33,113.86
1522078200,114.5,114.27,114.34,114.31
1522077300,114.77,114.36,114.68,114.39
1522076400,114.76,114.37,114.56,114.67
1522075500,114.67,114.095,114.13,114.5
1522074600,114.48,114.04,114.31,114.09
1521834300,113.19,112.7,113.12,112.98
1521833400,113.54,113.11,113.39,113.12
1521832500,113.67,113.16,113.59,113.43
1521831600,113.67,113.2,113.64,113.48
1521830700,114.47,113.56,114.47,113.62
1521829800,114.74,114.45,114.6,114.47
1521828900,114.69,114.38,114.69,114.62
1521828000,115.05,114.7,114.92,114.73
1521827100,115.01,114.82,114.82,114.93
1521826200,114.98,114.74,114.95,114.82
1521825300,115.07,114.79,114.87,114.9
1521824400,114.98,114.76,114.78,114.84
1521823500,114.93,114.7,114.7,114.8
1521822600,115.22,114.65,115.22,114.67
1521821700,115.22,114.8,114.91,115.17
1521820800,115.17,114.83,114.9,114.92
1521819900,115.19,114.64,115.18,114.86
1521819000,115.76,115.02,115.59,115.18
1521818100,115.6,115.29,115.33,115.6
1521817200,115.38,115.06,115.35,115.3
1521816300,115.3,114.85,115.14,115.29
1521815400,115.33,114.97,115.13,115.12
1521814500,115.11,114.57,114.77,115.11
1521813600,114.95,114.41,114.45,114.77
1521812700,114.48,113.88,113.96,114.37
1521811800,114.76,113.87,114.37,113.94
