date,high,low,open,close
1523027700,163.55,163.06,163.32,163.19
1523026800,163.61,163.23,163.52,163.35
1523025900,163.7,163,163.075,163.5
1523025000,163.425,161.5,162.25,163.011
1522961100,164.22,163.93,164.06,164.02
1522960200,164.45,163.89,164.45,164.07
1522959300,164.55,164.3,164.49,164.43
1522958400,164.51,164.05,164.32,164.45
1522957500,164.43,164.21,164.32,164.33
1522956600,164.31,163.72,163.72,164.29
1522955700,163.76,163.49,163.58,163.69
1522954800,163.82,163.43,163.79,163.55
1522953900,163.93,163.73,163.735,163.78
1522953000,163.8,163.61,163.64,163.74
1522952100,163.94,163.53,163.94,163.6
1522951200,164.08,163.88,163.96,163.96
1522950300,163.97,163.84,163.85,163.925
1522949400,164.02,163.82,163.88,163.85
1522948500,164.15,163.87,164.15,163.93
1522947600,164.42,164.08,164.2,164.14
1522946700,164.16,163.85,163.86,164.05
1522945800,164.15,163.79,164.06,163.95
1522944900,164.37,164,164.19,164.08
1522944000,164.55,163.67,163.76,164.18
1522943100,163.9,163.56,163.88,163.69
1522942200,163.87,163.51,163.61,163.87
1522941300,164,163.49,163.96,163.6
1522940400,163.98,163.25,163.35,163.98
1522939500,163.35,162.4,162.74,163.35
1522938600,162.81,161.79,162.4,162.76
1522874700,162.14,161.5,161.67,161.78
1522873800,161.82,161.51,161.74,161.59
1522872900,161.86,161.15,161.24,161.69
1522872000,161.53,161.14,161.22,161.24
1522871100,161.32,161,161.2,161.17
1522870200,161.23,160.85,161.23,161.2
1522869300,161.24,160.75,160.75,161.24
1522868400,160.79,160.38,160.53,160.76
1522867500,160.5,160.24,160.47,160.5
1522866600,160.48,160,160.09,160.48
1522865700,160.28,159.87,160.2,160.12
1522864800,160.32,160.06,160.25,160.16
1522863900,160.34,160.01,160.15,160.27
1522863000,160.35,159.92,160.15,160.06
1522862100,160.18,159.64,159.83,160.11
1522861200,160.05,159.23,159.47,159.88
1522860300,160.01,159.21,160.01,159.5
1522859400,160.35,159.901,160.11,160
1522858500,160.38,159.68,160.13,160.13
1522857600,160.6,160,160.6,160.08
1522856700,160.76,159.92,159.92,160.61
1522855800,159.95,159.1,159.31,159.79
1522854900,159.31,158.86,159.24,159.23
1522854000,159.42,158.49,158.9,159.21
1522853100,159.11,158.53,158.86,159.01
1522852200,159.18,157.9,158.5,158.94
1522788300,160.51,160.11,160.15,160.4
1522787400,160.45,160.02,160.44,160.18
1522786500,160.45,159.88,159.985,160.39
1522785600,160.53,159.48,159.53,160.03
1522784700,159.59,158.89,158.89,159.59
1522783800,159.03,158.77,158.95,158.89
1522782900,159.21,158.87,158.96,158.95
1522782000,159.33,158.92,159.22,158.98
1522781100,159.21,158.6,158.8,159.19
1522780200,159.06,158.76,159.06,158.76
1522779300,159.24,158.59,158.65,159.08
1522778400,158.89,158.64,158.89,158.66
1522777500,159.06,158.81,159.04,158.96
1522776600,159.24,158.93,159.05,159.15
1522775700,159.23,158.87,159.2,159.09
1522774800,159.48,159.11,159.12,159.16
1522773900,159.89,159.12,159.89,159.12
1522773000,159.92,159.47,159.89,159.87
1522772100,160.2,159.67,159.85,159.98
1522771200,160.04,159.58,159.69,159.8
1522770300,159.67,159.06,159.07,159.67
1522769400,159.16,158.37,158.41,159.08
1522768500,158.58,158.05,158.52,158.46
1522767600,158.7,158.16,158.35,158.46
1522766700,158.76,158.09,158.46,158.31
1522765800,158.43,157.46,157.76,158.41
1522701900,157.93,156.89,156.9,157.65
1522701000,156.91,156,156.2,156.89
1522700100,156.36,155.98,156.14,156.16
1522699200,156.18,155.61,155.96,156.14
1522698300,156.01,155.36,155.41,155.92
1522697400,155.84,155.41,155.49,155.45
1522696500,155.98,155.47,155.74,155.53
1522695600,155.74,155.25,155.57,155.72
1522694700,155.99,155.56,155.79,155.57
1522693800,156.3,155.79,156.02,155.82
1522692900,156.65,155.99,156.49,156.03
1522692000,156.75,156.4,156.63,156.49
1522691100,157.07,156.64,157.01,156.64
1522690200,157.03,156.66,156.74,157.01
1522689300,156.73,156,156.39,156.65
1522688400,156.79,156.14,156.79,156.3
1522687500,157.19,156.78,157,156.83
1522686600,158.36,157.08,158.36,157.08
1522685700,158.65,158.22,158.5,158.36
1522684800,159.05,158.53,159.03,158.56
1522683900,159.4,159,159.24,159.1
1522683000,159.96,159.21,159.96,159.25
1522682100,160.08,159.75,159.79,159.94
1522681200,160.12,159.56,159.665,159.79
1522680300,159.69,159.1,159.57,159.65
1522679400,159.53,157.83,158,159.52
1522356300,159.57,158.53,159.33,158.56
1522355400,159.6,159.13,159.52,159.27
1522354500,159.75,159.47,159.74,159.53
1522353600,159.81,159.35,159.4,159.77
1522352700,159.47,159.31,159.32,159.43
1522351800,159.34,159.14,159.2,159.31
1522350900,159.32,159.03,159.3,159.15
1522350000,159.38,158.99,159.15,159.29
1522349100,159.22,158.95,158.97,159.12
1522348200,158.93,158.72,158.81,158.93
1522347300,158.92,158.77,158.87,158.81
1522346400,159.04,158.73,158.95,158.84
1522345500,159.01,158.86,158.94,158.94
1522344600,159.13,158.87,159.1,158.93
1522343700,159.11,158.87,158.89,159.11
1522342800,159.25,158.88,159.23,158.99
1522341900,159.42,159.15,159.31,159.27
1522341000,159.4,159.14,159.26,159.37
1522340100,159.51,159.27,159.4,159.4
1522339200,159.6,158.94,158.94,159.46
1522338300,158.85,158.59,158.68,158.85
1522337400,158.68,158.44,158.51,158.68
1522336500,158.7,158.49,158.64,158.55
1522335600,158.94,158.5,158.67,158.64
1522334700,158.87,158.501,158.84,158.69
1522333800,159.22,158.79,159,158.79
1522269900,158.9,158.4,158.74,158.43
1522269000,159.14,158.67,158.91,158.72
1522268100,158.97,158.48,158.89,158.91
1522267200,158.84,158.37,158.83,158.71
1522266300,159,158.71,158.835,158.87
1522265400,159.26,158.69,158.7,158.83
1522264500,159.15,158.71,158.71,158.76
1522263600,159.29,158.62,159.29,158.71
1522262700,159.39,159.03,159.05,159.15
1522261800,159.23,158.82,159.23,159.01
1522260900,159.17,158.67,158.9,159.16
1522260000,158.88,158.45,158.73,158.88
1522259100,159.58,158.85,159.58,158.87
1522258200,159.65,159.19,159.49,159.44
1522257300,159.76,159.05,159.21,159.46
1522256400,159.17,158.72,158.89,159.16
1522255500,159.13,158.67,159.04,158.92
1522254600,159.28,158.65,158.92,159
1522253700,159.08,158.81,158.98,158.95
1522252800,159.4,158.95,158.95,158.98
1522251900,159.05,158.56,158.67,158.95
1522251000,158.82,158.3,158.79,158.81
1522250100,158.88,158.39,158.58,158.8
1522249200,158.86,158.51,158.73,158.52
1522248300,158.84,158.12,158.35,158.84
1522247400,158.62,157.82,157.84,158.37
1522183500,157.62,156.49,156.67,157.47
1522182600,157.31,156.5,157.1,156.7
1522181700,157.85,157.13,157.67,157.15
1522180800,158.1,157.27,158.1,157.63
1522179900,158.65,158.03,158.61,158.09
1522179000,158.78,158.4,158.47,158.68
1522178100,159.02,158.47,158.94,158.51
1522177200,158.99,158.55,158.81,158.9
1522176300,159.08,158.57,159.08,158.88
1522175400,159.55,158.99,159.46,159.11
1522174500,159.74,159.42,159.69,159.42
1522173600,159.68,159.48,159.67,159.68
1522172700,159.62,159.33,159.33,159.53
1522171800,159.59,159.14,159.59,159.37
1522170900,159.76,159.45,159.6,159.58
1522170000,159.69,159.41,159.55,159.63
1522169100,159.58,158.98,159.08,159.55
1522168200,159.12,158.68,158.86,159.12
1522167300,159,158.5,158.5,158.78
1522166400,158.6,158.23,158.57,158.5
1522165500,158.66,158.22,158.39,158.64
1522164600,158.38,157.67,157.85,158.38
1522163700,157.95,157.38,157.42,157.9
1522162800,158.02,157.29,157.67,157.39
1522161900,157.94,157.5,157.82,157.66
1522161000,158.79,157.83,158.5,157.83
1522097100,158.2,157.88,157.96,158.04
1522096200,158.06,157.8,158.03,157.99
1522095300,158.11,157.86,157.89,158.04
1522094400,158.09,157.69,157.72,157.88
1522093500,157.95,157.62,157.82,157.78
1522092600,157.95,157.6,157.94,157.8
1522091700,157.92,157.63,157.65,157.92
1522090800,157.7,157.2,157.24,157.64
1522089900,157.19,157,157.09,157.17
1522089000,157.33,156.96,157.02,157.12
1522088100,157.41,156.95,157.3,156.99
1522087200,157.281,156.92,156.92,157.28
1522086300,157.52,156.96,157.52,156.96
1522085400,157.66,157.32,157.32,157.51
1522084500,157.45,157.165,157.3,157.31
1522083600,157.27,156.73,156.82,157.27
1522082700,157.17,156.73,156.96,156.78
1522081800,156.96,156.49,156.7,156.95
1522080900,156.82,156.44,156.62,156.77
1522080000,156.82,156.45,156.69,156.6
1522079100,157.04,156.56,156.78,156.66
1522078200,157.16,156.49,156.73,156.89
1522077300,157.16,156.77,156.82,156.82
1522076400,157.36,156.82,157.3,156.82
1522075500,157.44,157.15,157.23,157.3
1522074600,157.59,156.21,156.21,157.39
1521834300,155.65,154.93,155.6,155.01
1521833400,155.89,155.45,155.81,155.52
1521832500,156.23,155.56,156.14,155.81
1521831600,156.13,155.59,156.06,155.94
1521830700,156.86,155.92,156.86,156
1521829800,157.1,156.81,157,156.88
1521828900,157.29,156.88,157.25,157.01
1521828000,157.95,157.34,157.85,157.34
1521827100,157.89,157.31,157.31,157.77
1521826200,157.79,157.13,157.64,157.19
1521825300,157.79,157.27,157.33,157.58
1521824400,157.41,156.82,156.91,157.31
1521823500,157.13,156.81,156.82,156.9
1521822600,157.45,156.81,157.4,156.84
1521821700,157.54,156.88,157.08,157.4
1521820800,157.26,156.62,156.62,157.01
1521819900,157.15,156.6,157.15,156.6
1521819000,157.7,157.07,157.61,157.15
1521818100,157.8,157.38,157.74,157.6
1521817200,157.72,157.36,157.64,157.69
1521816300,157.87,157.47,157.6,157.58
1521815400,157.74,157.4,157.55,157.61
1521814500,157.52,156.87,157.22,157.52
1521813600,157.6,157.11,157.42,157.16
1521812700,157.79,157.23,157.23,157.29
1521811800,158.07,157.22,157.59,157.26
