date,high,low,open,close
1523292300,224.79,223.95,224.45,224.13
1523291400,225.13,224.42,224.8,224.42
1523290500,224.93,224.55,224.55,224.8
1523289600,224.48,224,224.13,224.46
1523288700,224.83,224.04,224.71,224.08
1523287800,225.49,224.61,224.79,224.74
1523286900,224.8,223.65,224.63,224.8
1523286000,225.68,224.41,225.61,224.67
1523285100,225.99,224.68,224.9,225.6
1523284200,226,224.69,225.58,225
1523047500,224.52,223.23,223.89,223.96
1523046600,224.4,222.62,222.62,223.79
1523045700,223.12,222.58,222.92,222.73
1523044800,222.85,221.82,222.33,222.85
1523043900,222.96,222.04,222.78,222.3
1523043000,223.36,222.1,222.5,222.82
1523042100,223.2,222.51,223.03,222.51
1523041200,223.37,222.79,222.98,223.12
1523040300,224.31,223,224.31,223.04
1523039400,225.06,224.01,224.88,224.33
1523038500,224.83,224.16,224.45,224.79
1523037600,225.19,224.34,225,224.44
1523036700,225.22,224.21,224.35,225.16
1523035800,224.75,223.66,223.79,224.56
1523034900,224.4,223.47,224.4,223.79
1523034000,225.24,224.42,225.02,224.42
1523033100,225.32,224.5,225.32,225.04
1523032200,225.74,225.04,225.18,225.39
1523031300,225.88,225.04,225.37,225.2
1523030400,225.95,225.21,225.78,225.5
1523029500,226.28,225.6,226.17,225.87
1523028600,227.44,226.28,227.4,226.3
1523027700,228.03,227.3,227.61,227.55
1523026800,228.02,227.475,227.77,227.54
1523025900,228.14,227.15,227.2,227.75
1523025000,227.68,226.57,226.65,227.24
1522961100,229.63,229.01,229.04,229.01
1522960200,229.15,228.41,229.11,229.02
1522959300,229.32,229,229.19,229.09
1522958400,229.22,228.26,228.69,229.21
1522957500,228.59,228.21,228.21,228.59
1522956600,228.2,227.37,227.37,228.2
1522955700,227.48,227.17,227.25,227.35
1522954800,227.59,226.91,227.4,227.23
1522953900,227.55,227.01,227.01,227.3
1522953000,227.87,226.83,227.62,227.01
1522952100,229.03,227.69,228.95,227.79
1522951200,229.25,228.91,229.08,229
1522950300,229.32,228.85,229.24,229
1522949400,229.72,229.15,229.68,229.16
1522948500,230,229.54,229.98,229.621
1522947600,231.02,229.84,230.82,229.95
1522946700,231.07,230.55,230.9,230.73
1522945800,231.26,230.74,230.74,230.8
1522944900,231.58,230.56,230.88,230.78
1522944000,231.02,230.12,230.14,230.94
1522943100,230.23,229.68,230.1,230.15
1522942200,230.14,229.61,229.61,230.14
1522941300,230.7,229.29,230.21,229.66
1522940400,231.03,229.78,230.95,230.17
1522939500,231.31,230.16,230.84,230.9
1522938600,230.82,229,229.46,230.82
1522874700,229.46,228.67,228.81,228.88
1522873800,229.44,228.68,229.17,228.76
1522872900,229.29,228.2,228.51,229.18
1522872000,228.86,228.29,228.29,228.54
1522871100,228.64,227.94,228.41,228.3
1522870200,228.34,227.4,227.88,228.34
1522869300,228.11,227.16,227.19,227.88
1522868400,227.23,226.1,226.14,227.11
1522867500,226.14,225.87,226.11,226.06
1522866600,226.21,225.32,225.81,226.12
1522865700,226.01,225.44,226.01,225.69
1522864800,226.03,225.72,225.86,226.03
1522863900,226.26,225.68,225.89,225.99
1522863000,226.36,225.59,226.31,225.86
1522862100,226.49,225.74,226.44,226.25
1522861200,226.46,224.86,225.125,226.415
1522860300,225.11,224.36,224.48,225.11
1522859400,224.59,223.99,224.11,224.48
1522858500,224.48,223.49,223.49,224.21
1522857600,223.69,223.05,223.36,223.49
1522856700,223.54,222.45,222.45,223.41
1522855800,222.56,221.55,221.84,222.56
1522854900,222.22,221.07,221.75,222.03
1522854000,222.17,221.4,222.16,221.7
1522853100,222.61,220.5,222.55,221.94
1522852200,222.94,220.46,220.46,222.67
1522788300,224.82,223.91,224.18,224.5
1522787400,224.98,223.92,224.98,224.16
1522786500,225.05,223.98,223.98,224.86
1522785600,224.57,222.43,222.44,224.06
1522784700,222.62,221.03,221.1,222.51
1522783800,221.86,221,221.86,221.02
1522782900,222.17,221.65,221.85,221.9
1522782000,222.67,221.99,222.67,221.99
1522781100,222.56,221.79,222.01,222.55
1522780200,222.28,221.8,222.16,221.93
1522779300,222.15,220.92,220.99,222.06
1522778400,221.44,220.94,221.22,220.94
1522777500,221.78,221.17,221.78,221.24
1522776600,221.78,220.82,220.89,221.71
1522775700,221.67,220.83,221.33,220.92
1522774800,221.84,221.19,221.19,221.51
1522773900,222.04,221,221.76,221.2
1522773000,222.48,221.6,222.45,221.85
1522772100,222.73,222.1,222.29,222.48
1522771200,222.92,222.18,222.85,222.27
1522770300,223,222.28,222.48,222.77
1522769400,223.799,221.82,223.73,222.48
1522768500,223.92,222.89,223.08,223.69
1522767600,224.02,222.45,224.02,223.08
1522766700,224.52,223.72,224.51,224.03
1522765800,224.94,220.28,220.5,224.58
1522701900,217.68,216.35,216.4,217.16
1522701000,216.45,215.08,215.49,216.31
1522700100,215.78,215.18,215.45,215.39
1522699200,215.5,214.82,215.42,215.44
1522698300,215.68,214.78,214.78,215.43
1522697400,215.4,214.64,214.87,214.81
1522696500,215.46,214.8,215.43,214.83
1522695600,215.75,215.05,215.72,215.4
1522694700,216.91,215.62,216.82,215.62
1522693800,217.72,216.83,217.12,216.92
1522692900,217.78,216.93,217.56,217.12
1522692000,217.88,217.37,217.65,217.72
1522691100,218.23,217.5,218.23,217.63
1522690200,218.31,217.27,217.31,218.245
1522689300,217.92,217.07,217.64,217.36
1522688400,218.72,217.48,218.67,217.68
1522687500,219.3,218.29,218.98,218.85
1522686600,221.36,218.9,221.36,219.01
1522685700,221.67,221.11,221.19,221.34
1522684800,221.75,220.83,221.55,221.21
1522683900,222.09,221.19,221.28,221.67
1522683000,221.75,221.12,221.57,221.26
1522682100,222.4,221.41,222.29,221.45
1522681200,222.63,221.81,221.81,222.33
1522680300,222.79,220.97,222.74,221.85
1522679400,222.88,217.48,217.5,222.79
1522356300,221.93,219.67,221.6,219.82
1522355400,222.27,221.38,222.27,221.6
1522354500,222.81,222.1,222.72,222.29
1522353600,222.92,222.26,222.4,222.75
1522352700,222.77,222.38,222.56,222.38
1522351800,222.79,222.41,222.64,222.53
1522350900,223.28,222.57,223.2,222.7
1522350000,223.3,222.57,222.61,223.15
1522349100,222.73,221.92,221.98,222.67
1522348200,222.02,221.68,221.9,221.96
1522347300,221.87,221.51,221.54,221.86
1522346400,222.01,221.35,221.87,221.61
1522345500,221.88,221.1,221.1,221.86
1522344600,221.52,221.17,221.46,221.3
1522343700,221.39,220.8,220.8,221.36
1522342800,221.22,220.71,221.22,220.85
1522341900,221.26,220.94,220.94,221.2
1522341000,221.17,220.47,220.67,220.91
1522340100,220.78,220.2,220.6,220.66
1522339200,220.85,219.96,219.96,220.6
1522338300,220.09,219.68,219.91,219.96
1522337400,219.91,218.29,218.43,219.91
1522336500,218.68,218.31,218.46,218.42
1522335600,218.88,218.27,218.56,218.51
1522334700,219.58,218.26,219.58,218.81
1522333800,220.36,219.38,219.38,219.6
1522269900,219.2,218.42,218.83,218.44
1522269000,219.4,218.36,218.53,218.83
1522268100,218.67,218.1,218.36,218.5
1522267200,219.29,217.9,219.13,218.32
1522266300,219.51,219.06,219.18,219.18
1522265400,219.64,218.78,218.86,219.2
1522264500,219.52,218.91,218.91,219.02
1522263600,219.85,218.65,219.73,218.89
1522262700,219.77,219.26,219.26,219.67
1522261800,219.25,218.66,219.2,219.18
1522260900,219.24,218.04,218.36,219.13
1522260000,218.5,217.94,218.37,218.4
1522259100,219.65,218.49,219.57,218.49
1522258200,219.69,218.89,219.25,219.52
1522257300,219.83,218.73,218.95,219.11
1522256400,219,217.77,218.15,219
1522255500,218.23,217.69,217.85,217.85
1522254600,217.9,217.04,217.59,217.8
1522253700,218.33,217.56,217.87,217.56
1522252800,219.22,218.03,219.21,218.03
1522251900,219.17,217.18,217.67,218.84
1522251000,218.31,217.23,218.31,217.7
1522250100,218.78,217.83,218.45,218.36
1522249200,219.51,218.29,219.51,218.29
1522248300,219.6,218.75,219.6,219.28
1522247400,219.67,218.43,218.89,219.46
1522183500,218.15,216.44,216.86,217.92
1522182600,218.01,216.76,217.89,216.85
1522181700,219.29,217.86,219.03,217.99
1522180800,219.755,218.18,219.66,218.82
1522179900,220.84,219.57,220.69,219.57
1522179000,221.27,220.52,220.69,220.86
1522178100,220.94,220.47,220.55,220.67
1522177200,220.71,219.9,220.23,220.59
1522176300,220.81,219.81,220.81,220.25
1522175400,221.34,220.56,221.19,220.77
1522174500,221.65,221.26,221.65,221.26
1522173600,221.67,221.33,221.53,221.61
1522172700,221.59,220.96,221.3,221.29
1522171800,221.52,220.89,221.52,221.41
1522170900,221.83,221.45,221.69,221.58
1522170000,221.93,221.35,221.52,221.63
1522169100,221.85,221.35,221.48,221.44
1522168200,221.66,220.36,220.78,221.45
1522167300,220.95,220.44,220.45,220.65
1522166400,220.63,220.1,220.59,220.49
1522165500,221.19,220.03,220.03,220.76
1522164600,220.04,219.2,219.97,220.04
1522163700,220.35,219.42,219.64,220.04
1522162800,220.5,219.66,220.21,219.66
1522161900,220.48,219.88,220.09,220.33
1522161000,221.36,219.6,220.32,220.25
1522097100,219.39,218.66,218.75,219.06
1522096200,218.81,218.55,218.74,218.79
1522095300,218.71,218.18,218.18,218.71
1522094400,218.25,217.78,217.78,218.17
1522093500,218.06,217.53,217.78,217.92
1522092600,217.86,217.27,217.36,217.72
1522091700,217.64,217.05,217.26,217.24
1522090800,217.27,216.63,216.66,217.24
1522089900,216.92,216.28,216.92,216.51
1522089000,217.64,216.94,217.5,216.94
1522088100,217.59,217.17,217.27,217.55
1522087200,217.35,216.79,216.79,217.28
1522086300,216.99,216.5,216.99,216.72
1522085400,217.13,216.55,216.55,216.88
1522084500,216.69,215.96,215.99,216.51
1522083600,216.19,215.42,215.6,216.13
1522082700,215.7,215.24,215.24,215.4
1522081800,215.51,214.87,215.06,215.45
1522080900,215.39,214.7,215.2,215.21
1522080000,215.45,214.81,215,215.27
1522079100,215.445,214.96,215.28,215.04
1522078200,215.75,215,215.11,215.445
1522077300,216.05,215.05,215.69,215.05
1522076400,216.04,215.44,215.82,215.67
1522075500,216.87,215.59,216.45,215.78
1522074600,216.83,215.19,215.19,216.45
1521834300,213.44,212.5,213.29,212.54
1521833400,213.56,212.6,213.3,213.11
1521832500,213.62,212.79,213.25,213.39
1521831600,213.92,212.75,213.92,213.14
1521830700,215.08,213.45,215,213.77
1521829800,215.73,215.05,215.62,215.09
1521828900,216.51,215.61,216.38,215.64
1521828000,217.37,216.41,217.18,216.43
1521827100,217.24,216.57,216.7,217.13
1521826200,217.11,216.33,216.99,216.51
1521825300,217.15,216.47,216.47,216.92
1521824400,216.78,216.27,216.32,216.53
1521823500,216.72,216.31,216.34,216.37
1521822600,217.18,216.34,217.13,216.48
1521821700,217.35,216.38,216.87,217.2
1521820800,216.88,216.25,216.29,216.82
1521819900,216.59,215.75,216.18,216.26
1521819000,216.88,216.15,216.51,216.2
1521818100,216.95,216.5,216.85,216.52
1521817200,217.03,216.57,216.88,216.82
1521816300,216.93,215.88,216.2,216.73
1521815400,216.44,215.74,216.44,216.06
1521814500,216.99,215.99,216.89,216.44
1521813600,217.73,216.74,217.17,216.81
1521812700,217.47,216.97,217.08,217.12
1521811800,217.29,215.67,215.95,217.16
