date,high,low,open,close
1523457000,129.88,129.06,129.14,129.88
1523393100,130.35,130.04,130.18,130.22
1523392200,130.45,130.03,130.23,130.17
1523391300,130.4,129.99,130.28,130.23
1523390400,130.34,130.02,130.27,130.26
1523389500,130.25,129.86,129.86,130.23
1523388600,130.18,129.64,130.05,129.88
1523387700,130.29,129.98,130.16,130
1523386800,130.32,129.83,129.95,130.1
1523385900,130.04,129.31,129.74,130.01
1523385000,130.05,129.72,129.93,129.72
1523384100,130.04,129.86,130.02,129.96
1523383200,130.12,129.85,130.01,130.04
1523382300,130.04,129.69,129.83,129.97
1523381400,130.16,129.55,129.55,129.86
1523380500,130.31,129.32,130.29,129.64
1523379600,130.53,130.19,130.51,130.32
1523378700,130.46,129.79,130.21,130.45
1523377800,130.75,130.21,130.38,130.25
1523376900,130.6,130.36,130.45,130.38
1523376000,130.76,130.33,130.51,130.45
1523375100,130.67,130.39,130.52,130.46
1523374200,130.71,130.28,130.61,130.52
1523373300,130.69,130.28,130.3,130.58
1523372400,130.31,129.66,129.83,130.31
1523371500,130.05,129.65,129.92,129.79
1523370600,130.9,129.61,130.16,129.9
1523306700,130.29,129.4,130.17,129.5
1523305800,130.61,130.05,130.55,130.17
1523304900,130.92,130.45,130.92,130.59
1523304000,130.98,130.705,130.81,130.91
1523303100,130.84,130.46,130.46,130.815
1523302200,130.7,130.4,130.54,130.48
1523301300,130.95,130.5,130.84,130.55
1523300400,131.02,130.72,131.02,130.84
1523299500,131.11,130.7,130.71,131
1523298600,130.73,130.54,130.7,130.69
1523297700,130.711,130.57,130.59,130.7
1523296800,130.75,130.44,130.48,130.58
1523295900,130.68,130.38,130.45,130.48
1523295000,130.51,130.37,130.43,130.43
1523294100,130.47,130.33,130.4,130.44
1523293200,130.47,130.22,130.42,130.37
1523292300,130.43,130.12,130.14,130.42
1523291400,130.14,129.7,129.72,130.14
1523290500,129.68,129.37,129.4,129.68
1523289600,129.39,128.89,129.07,129.39
1523288700,129.12,128.85,128.92,129.05
1523287800,129.16,128.73,128.73,128.94
1523286900,128.81,128.45,128.48,128.74
1523286000,128.52,128.15,128.355,128.46
1523285100,128.55,127.69,128.06,128.38
1523284200,128.79,127.8,128.65,128.06
1523047500,128.26,127.27,127.63,127.99
1523046600,127.73,126.86,126.89,127.59
1523045700,127.32,126.84,127.12,126.9
1523044800,127.09,126.42,126.74,127.08
1523043900,126.94,126.43,126.94,126.6
1523043000,127.36,126.77,127.23,126.99
1523042100,127.68,127.12,127.56,127.12
1523041200,127.82,127.41,127.65,127.59
1523040300,128.45,127.65,128.45,127.65
1523039400,128.94,128.35,128.79,128.5
1523038500,128.8,128.45,128.68,128.77
1523037600,129.13,128.48,129.13,128.59
1523036700,129.19,128.7,128.73,129.15
1523035800,128.97,128.16,128.22,128.78
1523034900,128.59,128.17,128.53,128.22
1523034000,128.98,128.5,128.98,128.5
1523033100,129.14,128.68,128.93,129.02
1523032200,129.23,128.95,129.15,128.95
1523031300,129.2,128.86,128.92,129.11
1523030400,129.13,128.74,129.13,128.96
1523029500,129.54,129.01,129.53,129.13
1523028600,130.1,129.25,130.04,129.53
1523027700,130.53,130.06,130.2,130.07
1523026800,130.45,130.11,130.31,130.18
1523025900,130.64,130.09,130.47,130.29
1523025000,130.59,129.83,130.22,130.49
1522961100,131.1,130.57,130.74,130.68
1522960200,130.93,130.54,130.92,130.74
1522959300,131.16,130.86,131.08,130.92
1522958400,131.18,130.85,131.09,131.09
1522957500,131.1,130.92,130.94,131.07
1522956600,131,130.56,130.56,130.98
1522955700,130.65,130.46,130.5,130.55
1522954800,130.62,130.31,130.47,130.46
1522953900,130.51,130.112,130.112,130.43
1522953000,130.43,130.07,130.36,130.13
1522952100,130.73,130.27,130.705,130.39
1522951200,131.01,130.69,130.9,130.73
1522950300,130.9,130.63,130.68,130.9
1522949400,130.92,130.67,130.9,130.69
1522948500,131.08,130.7,131.08,130.88
1522947600,131.07,130.89,130.89,131.06
1522946700,130.95,130.69,130.86,130.92
1522945800,131.05,130.79,130.84,130.87
1522944900,130.97,130.81,130.81,130.85
1522944000,130.89,130.24,130.34,130.82
1522943100,130.5,130.22,130.5,130.32
1522942200,130.49,130.14,130.33,130.49
1522941300,130.58,130.26,130.42,130.32
1522940400,130.45,130.11,130.41,130.41
1522939500,130.67,130.28,130.37,130.42
1522938600,130.43,129.56,130.41,130.19
1522874700,131.11,130.35,130.76,130.5
1522873800,130.83,130.58,130.71,130.76
1522872900,130.72,130.07,130.07,130.68
1522872000,130.43,129.85,129.85,130.07
1522871100,130.03,129.74,129.83,129.89
1522870200,129.88,129.3,129.49,129.8
1522869300,129.64,129.04,129.04,129.53
1522868400,129.04,128.55,128.55,129.01
1522867500,128.6,128.24,128.6,128.49
1522866600,128.68,128.24,128.38,128.6
1522865700,128.53,128.19,128.47,128.46
1522864800,128.71,128.38,128.71,128.47
1522863900,128.83,128.59,128.82,128.73
1522863000,128.83,128.51,128.62,128.7
1522862100,128.65,128.28,128.49,128.6
1522861200,128.63,127.94,128.13,128.49
1522860300,128.13,127.76,127.85,128.06
1522859400,128.28,127.81,128.13,127.82
1522858500,128.59,128.03,128.12,128.14
1522857600,128.48,127.9,128.48,128.12
1522856700,128.51,127.95,127.99,128.48
1522855800,128.1,127.23,127.33,127.99
1522854900,127.7,127.21,127.68,127.28
1522854000,127.78,127.02,127.21,127.7
1522853100,127.34,127.02,127.34,127.22
1522852200,127.41,126.395,126.9,127.41
1522788300,128.43,127.9,128.01,128.33
1522787400,128.41,127.85,128.41,128.01
1522786500,128.46,127.88,127.99,128.35
1522785600,128.46,127.17,127.25,128.02
1522784700,127.34,126.45,126.46,127.29
1522783800,126.77,126.45,126.76,126.45
1522782900,126.95,126.71,126.85,126.76
1522782000,127.42,126.86,127.35,126.87
1522781100,127.41,127.08,127.4,127.34
1522780200,127.47,127.25,127.42,127.39
1522779300,127.44,126.65,126.65,127.43
1522778400,126.96,126.64,126.88,126.67
1522777500,127.08,126.79,127.07,126.86
1522776600,127.12,126.73,126.73,127.09
1522775700,127.2,126.69,127.07,126.72
1522774800,127.24,126.98,127.09,127.07
1522773900,127.64,127.04,127.56,127.04
1522773000,127.62,127.23,127.48,127.57
1522772100,127.72,127.42,127.49,127.485
1522771200,127.76,127.28,127.38,127.49
1522770300,127.71,127.11,127.4,127.37
1522769400,127.46,126.3,126.46,127.42
1522768500,126.58,126.04,126.16,126.4
1522767600,126.19,125.73,125.76,126.12
1522766700,125.76,124.98,125.04,125.76
1522765800,125.58,124.72,125.16,125.03
1522701900,124.7,124.1,124.1,124.5
1522701000,124.16,123.63,123.77,124.1
1522700100,124.02,123.59,123.94,123.75
1522699200,123.99,123.54,123.96,123.95
1522698300,124.19,123.75,123.79,123.95
1522697400,124.27,123.78,124.04,123.79
1522696500,124.35,123.99,124.17,124.04
1522695600,124.2,123.74,124.02,124.14
1522694700,124.41,123.99,124.25,124.02
1522693800,124.86,124.22,124.58,124.28
1522692900,125.06,124.48,124.94,124.52
1522692000,125.37,124.9,125.32,124.95
1522691100,125.36,125.17,125.26,125.27
1522690200,125.34,124.81,124.81,125.27
1522689300,124.94,124.55,124.7,124.84
1522688400,125.04,124.52,125.04,124.66
1522687500,125.59,125.03,125.15,125.04
1522686600,126.49,125.095,126.49,125.095
1522685700,126.5,126.15,126.15,126.47
1522684800,126.66,126.2,126.66,126.33
1522683900,126.94,126.64,126.85,126.65
1522683000,126.96,126.56,126.95,126.84
1522682100,127.25,126.89,127.1,126.96
1522681200,127.33,126.85,127.25,127.08
1522680300,127.77,127.05,127.66,127.22
1522679400,127.88,127.41,127.82,127.64
1522356300,128.76,128.15,128.54,128.15
1522355400,128.6,128.21,128.44,128.5
1522354500,128.55,128.28,128.43,128.46
1522353600,128.57,128.22,128.24,128.44
1522352700,128.37,128.11,128.12,128.24
1522351800,128.15,127.89,127.95,128.12
1522350900,127.96,127.7,127.93,127.95
1522350000,127.93,127.5,127.67,127.93
1522349100,127.94,127.67,127.831,127.69
1522348200,127.945,127.67,127.945,127.84
1522347300,127.91,127.72,127.74,127.91
1522346400,127.9,127.65,127.795,127.74
1522345500,127.85,127.62,127.68,127.82
1522344600,127.78,127.595,127.75,127.67
1522343700,127.71,127.46,127.51,127.71
1522342800,127.825,127.43,127.8,127.52
1522341900,127.78,127.535,127.61,127.755
1522341000,127.68,127.38,127.59,127.6
1522340100,127.91,127.5,127.79,127.59
1522339200,127.98,127.24,127.24,127.76
1522338300,127.28,127.03,127.18,127.18
1522337400,127.2,126.93,127.2,127.18
1522336500,127.43,127.18,127.29,127.18
1522335600,127.34,127.07,127.26,127.3
1522334700,127.44,126.85,127.32,127.26
1522333800,128.17,127.18,127.97,127.33
1522269900,127.95,127.4,127.74,127.47
1522269000,128.06,127.48,127.635,127.74
1522268100,127.69,127.27,127.53,127.68
1522267200,127.88,127.28,127.82,127.52
1522266300,127.99,127.79,127.94,127.84
1522265400,128.22,127.69,127.83,127.94
1522264500,128.25,127.87,128.12,127.88
1522263600,128.31,127.93,128.2,128.09
1522262700,128.33,128.01,128.01,128.16
1522261800,128.16,127.85,128.16,127.95
1522260900,128.24,127.7,128,128.14
1522260000,128.13,127.61,127.88,127.97
1522259100,128.64,127.92,128.6,127.92
1522258200,128.72,128.28,128.53,128.63
1522257300,129.01,128.36,128.44,128.5
1522256400,128.5,128.1,128.17,128.47
1522255500,128.36,127.88,127.97,128.18
1522254600,128.24,127.83,128.24,127.92
1522253700,128.48,128.1,128.3,128.27
1522252800,128.54,128.02,128.09,128.32
1522251900,128.06,127.57,127.885,128.02
1522251000,127.98,127.22,127.46,127.92
1522250100,127.65,127.3,127.64,127.45
1522249200,128.25,127.59,128.21,127.65
1522248300,128.53,127.79,127.85,128.19
1522247400,128.35,127.63,127.63,128.01
1522183500,127.3,126.43,126.68,127.19
1522182600,127.52,126.65,127.41,126.65
1522181700,128.13,127.4,127.91,127.4
1522180800,128.34,127.46,128.23,127.89
1522179900,128.92,128.17,128.92,128.24
1522179000,129.07,128.46,128.49,128.93
1522178100,128.93,128.46,128.75,128.54
1522177200,128.79,128.27,128.42,128.73
1522176300,128.78,128.24,128.78,128.46
1522175400,129.03,128.59,128.85,128.73
1522174500,129.02,128.75,128.98,128.86
1522173600,129,128.67,128.73,128.94
1522172700,128.83,128.43,128.537,128.73
1522171800,128.61,128.26,128.49,128.54
1522170900,128.64,128.38,128.47,128.54
1522170000,128.56,128.19,128.25,128.52
1522169100,128.26,127.74,127.81,128.26
1522168200,127.8,127.29,127.31,127.77
1522167300,127.28,127.02,127.11,127.25
1522166400,127.21,126.82,127.08,127.04
1522165500,127.39,127.06,127.29,127.11
1522164600,127.23,126.7,126.82,127.23
1522163700,127.06,126.75,126.93,126.83
1522162800,127.39,126.8,127.11,126.95
1522161900,127.33,126.79,126.86,127.12
1522161000,127.41,126.4,127.22,126.85
1522097100,127.53,127.11,127.25,127.38
1522096200,127.31,127,127.18,127.26
1522095300,127.18,126.97,127.02,127.18
1522094400,127.11,126.81,126.86,127.02
1522093500,127.04,126.64,126.73,126.84
1522092600,126.89,126.59,126.87,126.74
1522091700,126.91,126.5,126.62,126.77
1522090800,126.76,126.29,126.31,126.61
1522089900,126.31,126.05,126.06,126.28
1522089000,126.27,125.93,126.19,126.05
1522088100,126.47,126.09,126.31,126.13
1522087200,126.3,125.7,125.7,126.28
1522086300,125.9,125.59,125.87,125.75
1522085400,126.14,125.85,126.01,125.86
1522084500,126.15,125.75,125.84,125.97
1522083600,125.829,125.37,125.68,125.82
1522082700,125.86,125.47,125.5,125.66
1522081800,125.66,125.21,125.53,125.5
1522080900,125.95,125.43,125.95,125.59
1522080000,126.34,125.87,126.09,125.93
1522079100,126.52,125.96,126.25,126.079
1522078200,126.53,126.05,126.48,126.24
1522077300,127.18,126.5,127.05,126.5
1522076400,127.23,126.75,126.79,127.04
1522075500,127,126.52,126.53,126.72
1522074600,126.79,125.64,126.58,126.5
1521834300,125.32,124.93,125.13,125.09
1521833400,125.42,125,125.39,125.08
1521832500,125.63,125.06,125.47,125.39
1521831600,125.87,125.12,125.86,125.43
1521830700,126.79,125.73,126.7,125.84
1521829800,126.89,126.59,126.65,126.7
1521828900,126.85,126.57,126.85,126.67
1521828000,127.17,126.8,126.98,126.85
1521827100,127.12,126.77,126.88,126.94
1521826200,127.19,126.68,127.13,126.79
1521825300,127.17,126.81,126.84,127.08
1521824400,126.93,126.7,126.76,126.83
1521823500,126.94,126.68,126.68,126.71
1521822600,127.26,126.62,127.26,126.63
1521821700,127.33,126.89,126.97,127.26
1521820800,127.18,126.85,126.85,126.97
1521819900,127.02,126.78,126.9,126.87
1521819000,127.02,126.8,126.94,126.88
1521818100,127.14,126.81,127.14,126.93
1521817200,127.32,127,127.15,127.09
1521816300,127.3,126.91,127.15,127.16
1521815400,127.23,126.91,127.06,127.12
1521814500,127.26,126.78,127.03,127.07
1521813600,127.56,126.95,127.42,127.05
1521812700,127.54,126.98,126.98,127.36
1521811800,127.8,126.86,127.63,127
