date,high,low,open,close
1524151800,178.22,177.71,177.855,178.16
1524150900,177.96,177.09,177.17,177.87
1524150000,177.63,177.09,177.32,177.19
1524149100,177.85,177.04,177.84,177.37
1524148200,179.7,177.43,179.5,177.83
1524084300,180.07,179.73,180.03,179.85
1524083400,180.24,180.01,180.2,180.01
1524082500,180.25,179.99,180.04,180.2
1524081600,180.14,179.7,179.73,180.02
1524080700,179.95,179.74,179.86,179.77
1524079800,179.95,179.71,179.93,179.83
1524078900,179.92,179.65,179.77,179.91
1524078000,179.75,179.35,179.56,179.75
1524077100,179.805,179.41,179.8,179.63
1524076200,179.86,179.53,179.66,179.76
1524075300,179.8,179.52,179.66,179.64
1524074400,179.78,179.44,179.46,179.57
1524073500,179.5,179.35,179.37,179.49
1524072600,179.44,179.13,179.21,179.38
1524071700,179.3,179.06,179.23,179.2
1524070800,179.26,178.83,178.85,179.25
1524069900,179.45,178.83,179.45,178.85
1524069000,179.5,178.99,179.02,179.45
1524068100,179.01,178.48,178.55,179.01
1524067200,178.69,178.46,178.49,178.57
1524066300,178.48,178.23,178.41,178.43
1524065400,178.77,178.25,178.42,178.4
1524064500,178.49,178.15,178.15,178.39
1524063600,178.47,177.99,178.13,178.11
1524062700,178.72,177.84,177.84,178.3
1524061800,177.89,175,175,177.8
1523997900,175.12,174.9,175.05,174.92
1523997000,175.23,174.9,175.11,175.04
1523996100,175.38,175.07,175.225,175.1
1523995200,175.5,175.21,175.21,175.21
1523994300,175.33,175.12,175.27,175.3
1523993400,175.36,175.13,175.14,175.27
1523992500,175.241,174.97,175.22,175.17
1523991600,175.56,175.22,175.28,175.23
1523990700,175.44,175.1,175.25,175.26
1523989800,175.28,175.11,175.158,175.25
1523988900,175.18,174.81,175.05,175.18
1523988000,175.14,174.92,174.93,175.04
1523987100,175.08,174.84,174.84,175.03
1523986200,175.05,174.78,175.02,174.84
1523985300,175.07,174.88,174.98,175.04
1523984400,175.24,174.82,174.82,174.98
1523983500,175.13,174.72,174.9,174.72
1523982600,175.23,174.71,175.06,174.86
1523981700,175.62,175.09,175.56,175.17
1523980800,175.65,175.35,175.35,175.55
1523979900,175.34,174.7,174.79,175.33
1523979000,175.01,174.39,174.65,174.79
1523978100,174.72,174.1,174.6,174.57
1523977200,175.26,174.55,175.16,174.57
1523976300,175.78,175.1,175.53,175.14
1523975400,176.15,175.32,175.76,175.61
1523911500,174.68,174.38,174.67,174.43
1523910600,174.73,174.33,174.43,174.69
1523909700,174.62,174.29,174.58,174.45
1523908800,174.76,174.5,174.52,174.61
1523907900,174.78,174.41,174.73,174.58
1523907000,174.97,174.64,174.72,174.74
1523906100,174.92,174.6,174.7,174.68
1523905200,175.45,174.72,175.29,174.72
1523904300,175.49,175.18,175.48,175.37
1523903400,175.54,175.28,175.42,175.48
1523902500,175.58,175.2,175.2,175.39
1523901600,175.52,175.21,175.33,175.26
1523900700,175.5,174.62,174.63,175.31
1523899800,174.64,174.35,174.48,174.63
1523898900,174.63,174.44,174.62,174.45
1523898000,174.72,174.46,174.47,174.62
1523897100,174.45,174.18,174.28,174.4
1523896200,174.44,173.99,174.22,174.25
1523895300,174.26,174.01,174.14,174.26
1523894400,174.38,173.99,174.01,174.18
1523893500,174.35,173.96,174.3,174
1523892600,174.45,173.92,173.98,174.27
1523891700,174.45,173.7,174.31,173.95
1523890800,174.77,174.22,174.26,174.28
1523889900,174.39,174,174.25,174.18
1523889000,174.5,173.41,174.23,174.19
1523652300,172.99,172.56,172.6,172.8
1523651400,172.74,172.24,172.44,172.58
1523650500,172.73,172.3,172.73,172.47
1523649600,172.85,172.32,172.85,172.72
1523648700,173.13,172.79,172.88,172.91
1523647800,173.2,172.68,172.68,172.89
1523646900,172.75,172.57,172.65,172.72
1523646000,172.9,172.72,172.81,172.85
1523645100,172.95,172.76,172.89,172.84
1523644200,173.04,172.82,173.02,172.92
1523643300,173.03,172.69,172.78,173.03
1523642400,172.92,172.69,172.775,172.8
1523641500,172.83,172.6,172.76,172.77
1523640600,173.04,172.71,173.04,172.85
1523639700,173.12,172.85,172.95,173.08
1523638800,173.24,172.75,172.98,172.97
1523637900,173.06,172.58,172.86,173
1523637000,172.91,172.61,172.86,172.81
1523636100,173.15,172.75,172.96,172.93
1523635200,173.1,172.47,172.62,172.94
1523634300,173.31,172.61,172.91,172.61
1523633400,173.14,172.8,172.959,172.89
1523632500,173.75,172.75,173.54,172.92
1523631600,174.38,173.31,174.28,173.53
1523630700,174.46,174.14,174.29,174.3
1523629800,175.5,174.2,174.75,174.2
1523565900,173.8,173.32,173.79,173.35
1523565000,174.11,173.78,174.11,173.79
1523564100,174.18,173.84,173.93,174.105
1523563200,174.01,173.77,173.96,173.89
1523562300,173.95,173.46,173.62,173.93
1523561400,173.78,173.6,173.73,173.62
1523560500,173.87,173.69,173.84,173.73
1523559600,173.83,173.14,173.14,173.81
1523558700,173.5,172.94,173.43,173.14
1523557800,173.38,173.03,173.15,173.35
1523556900,173.59,173.03,173.59,173.18
1523556000,173.96,173.38,173.92,173.55
1523555100,174.03,173.82,173.82,173.92
1523554200,173.84,173.71,173.76,173.81
1523553300,173.87,173.65,173.78,173.83
1523552400,173.83,173.57,173.57,173.78
1523551500,173.85,173.25,173.82,173.47
1523550600,174.01,173.79,173.87,173.895
1523549700,174.24,173.91,173.92,173.91
1523548800,174,173.56,173.82,173.93
1523547900,174.12,173.79,173.86,173.875
1523547000,174.15,173.85,174.15,173.96
1523546100,174.21,173.82,173.86,174.16
1523545200,174.17,173.9,174.12,173.93
1523544300,174.14,173.64,173.96,174.05
1523543400,174.06,172.96,173.25,173.92
1523479500,173.16,172.69,173.16,172.86
1523478600,173.5,173,173.13,173.18
1523477700,173.13,172.62,172.85,172.92
1523476800,173.3,172.76,173.22,172.85
1523475900,173.28,173,173.05,173.21
1523475000,173.32,172.85,172.85,173.08
1523474100,173.12,172.81,172.89,172.87
1523473200,173.22,172.67,173.22,172.92
1523472300,173.32,172.89,173,173.17
1523471400,173.09,172.75,172.97,173.06
1523470500,173.3,172.9,173.05,172.98
1523469600,173.44,172.96,173.18,172.97
1523468700,173.56,173.01,173.5,173.17
1523467800,173.6,173.26,173.43,173.59
1523466900,173.59,173.32,173.588,173.39
1523466000,173.9,173.5,173.5,173.55
1523465100,173.76,173.41,173.54,173.51
1523464200,173.75,173.27,173.3,173.58
1523463300,173.37,172.96,173.37,173.27
1523462400,173.46,172.82,173.04,173.4
1523461500,174.1,173,174.1,173
1523460600,174.54,173.98,174.4,174.11
1523459700,174.41,174.12,174.32,174.37
1523458800,175.06,174.24,174.66,174.25
1523457900,174.62,173.77,174,174.62
1523457000,174,172,172,173.98
1523393100,173.59,173.23,173.28,173.46
1523392200,173.74,173.26,173.68,173.26
1523391300,173.93,173.39,173.84,173.72
1523390400,173.97,173.49,173.63,173.83
1523389500,173.64,173.25,173.26,173.64
1523388600,173.56,172.96,173.37,173.34
1523387700,173.9,173.25,173.75,173.28
1523386800,174.09,173.39,173.48,173.76
1523385900,173.47,172.9,173.41,173.47
1523385000,174.15,173.49,173.96,173.49
1523384100,173.96,173.68,173.89,173.94
1523383200,173.92,173.3,173.42,173.92
1523382300,173.59,173.04,173.38,173.35
1523381400,173.45,172.75,172.75,173.42
1523380500,173.72,172.26,173.72,172.78
1523379600,173.9,173.54,173.84,173.72
1523378700,173.77,173.07,173.61,173.77
1523377800,174.09,173.18,173.18,173.61
1523376900,173.57,173.2,173.42,173.24
1523376000,173.82,173.35,173.5,173.45
1523375100,173.95,173.32,173.95,173.34
1523374200,174,173.5,173.54,173.91
1523373300,173.66,173.04,173.21,173.52
1523372400,173.33,172.785,173,173.16
1523371500,173.67,172.9,173.15,172.93
1523370600,174.05,173.02,174.03,173.1
1523306700,173.63,172.37,173.375,172.59
1523305800,173.92,173.2,173.87,173.36
1523304900,174.31,173.74,174.3,173.93
1523304000,174.78,174.34,174.61,174.34
1523303100,174.66,174.35,174.39,174.61
1523302200,174.83,174.25,174.68,174.28
1523301300,174.97,174.59,174.88,174.7
1523300400,175.25,174.78,175.25,174.91
1523299500,175.24,174.67,174.76,175.23
1523298600,175.05,174.71,174.96,174.76
1523297700,175.07,174.82,174.85,174.96
1523296800,174.9,174.65,174.65,174.86
1523295900,174.69,174.37,174.43,174.65
1523295000,174.51,174.28,174.45,174.39
1523294100,174.65,174.44,174.6,174.48
1523293200,174.815,174.53,174.57,174.61
1523292300,174.95,174.21,174.65,174.55
1523291400,174.74,174.32,174.56,174.68
1523290500,174.89,174.42,174.68,174.56
1523289600,174.85,174.58,174.83,174.7
1523288700,175.32,174.77,174.97,174.82
1523287800,175.35,174.46,174.46,174.94
1523286900,174.46,174.01,174.01,174.45
1523286000,174.81,174,174.69,174
1523285100,174.82,174.07,174.52,174.64
1523284200,175.25,173.82,175.06,174.53
1523047500,175.18,174.29,174.54,174.44
1523046600,174.8,173.85,173.9,174.53
1523045700,174.375,173.73,174.25,173.91
1523044800,174.25,173.48,173.73,174.24
1523043900,174.43,173.37,174.37,173.69
1523043000,174.76,173.97,174.48,174.4
1523042100,174.92,174.35,174.9,174.41
1523041200,175.06,174.5,174.7,174.94
1523040300,175.89,174.71,175.84,174.71
1523039400,176.29,175.73,176.17,175.87
1523038500,176.26,175.96,176.09,176.18
1523037600,176.54,176,176.41,176
1523036700,176.51,176.18,176.21,176.47
1523035800,176.52,175.66,175.68,176.258
1523034900,175.955,175.7,175.89,175.75
1523034000,176.22,175.78,176.09,175.84
1523033100,176.31,175.6,176.055,176.12
1523032200,176.21,175.67,175.7,176.05
1523031300,176.13,175.61,175.88,175.64
1523030400,176.15,175.56,176.15,175.92
1523029500,176.35,175.95,176.33,176.05
1523028600,177.21,176.32,177.08,176.37
1523027700,177.74,177.06,177.62,177.06
1523026800,178.38,177.62,178.17,177.64
1523025900,178.52,177.8,178.31,178.19
1523025000,178.36,177.38,177.98,178.3
1522961100,179.64,179.13,179.23,179.14
1522960200,179.46,178.8,179.43,179.26
1522959300,179.7,179.34,179.5,179.43
1522958400,179.59,179.05,179.24,179.55
1522957500,179.25,179.075,179.13,179.21
1522956600,179.09,178.5,178.5,179.09
1522955700,178.58,178.35,178.4,178.46
1522954800,178.51,178.12,178.36,178.4
1522953900,178.415,177.89,177.89,178.34
1522953000,178.56,177.78,178.38,177.92
1522952100,178.76,178.24,178.76,178.37
1522951200,179.31,178.82,179.01,178.91
1522950300,179.01,178.7,178.7,178.97
1522949400,179.08,178.48,179.08,178.85
1522948500,179.53,178.95,179.46,178.99
1522947600,179.89,179.37,179.66,179.48
1522946700,179.68,179.18,179.42,179.68
1522945800,180.03,179.59,179.72,179.66
1522944900,179.75,179.49,179.57,179.71
1522944000,179.76,178.9,179.15,179.6
1522943100,179.2,178.55,178.55,179.09
1522942200,178.93,178.39,178.82,178.48
1522941300,179.085,178.49,179.085,178.84
1522940400,179.05,178.15,178.42,179.05
1522939500,178.43,177.5,177.82,178.43
1522938600,178.28,177.31,178.22,177.82
1522874700,177.83,177.17,177.29,177.49
1522873800,177.44,177.06,177.205,177.29
1522872900,177.31,176.385,176.58,177.2
1522872000,177.02,176.14,176.14,176.59
1522871100,176.27,175.93,176.17,176.16
1522870200,176.28,175.47,176.1,176.12
1522869300,176.37,175.18,175.21,176.34
1522868400,175.25,174.63,174.69,175.11
1522867500,174.7,174.32,174.64,174.7
1522866600,174.7,174.29,174.46,174.56
1522865700,174.78,174.21,174.78,174.46
1522864800,175.04,174.65,174.88,174.82
1522863900,175,174.61,174.98,174.85
1522863000,175,174.52,174.64,174.89
1522862100,174.78,174.34,174.78,174.54
1522861200,174.91,173.98,174.28,174.83
1522860300,174.44,174.03,174.31,174.29
1522859400,174.76,173.99,174.16,174.29
1522858500,174.38,173.52,173.57,174.25
1522857600,173.97,173.5,173.78,173.56
1522856700,173.97,173.2,173.21,173.84
1522855800,173.34,172.76,173.25,173.19
1522854900,173.35,172.29,172.31,173.14
1522854000,172.93,172.26,172.71,172.26
1522853100,173.16,172.07,172.33,172.73
1522852200,172.76,170.5,170.8,172.27
1522788300,174.07,173.5,173.5,173.76
1522787400,174.32,173.36,174.32,173.53
1522786500,174.41,173.82,173.98,174.29
1522785600,174.9,173.91,173.91,174.04
1522784700,174.14,172.83,172.83,173.99
1522783800,173.11,172.72,173.04,172.8
1522782900,173.5,173.04,173.5,173.04
1522782000,174.01,173.5,173.92,173.5
1522781100,173.95,173.25,173.57,173.87
1522780200,173.73,173.5,173.73,173.63
1522779300,173.93,173,173.02,173.68
1522778400,173.25,172.94,173.14,173.03
1522777500,173.27,172.77,173.05,173.25
1522776600,173.12,172.48,172.48,173.03
1522775700,172.97,172.44,172.8,172.44
1522774800,173.03,172.67,172.67,172.8
1522773900,173.1,172.46,173.01,172.54
1522773000,173.09,172.68,172.88,173.05
1522772100,173.29,172.79,173.2,173.06
1522771200,173.77,173.26,173.36,173.26
1522770300,173.74,172.92,172.92,173.37
1522769400,173.28,172.94,173.11,173.06
1522768500,173.16,172.68,172.91,173.16
1522767600,173.59,172.75,173.39,172.9
1522766700,174.25,173.18,173.78,173.32
1522765800,174.5,172.66,172.78,173.8
1522701900,173.075,172.07,172.1,172.86
1522701000,172.27,171.45,172.18,172.08
1522700100,172.57,172.04,172.26,172.14
1522699200,172.36,171.6,172.03,172.26
1522698300,172.15,170.91,171,172.05
1522697400,171.53,170.92,171.05,171
1522696500,171.8,170.99,171.37,171.07
1522695600,171.39,170.422,170.71,171.34
1522694700,171.36,170.71,171.15,170.71
1522693800,171.745,171.09,171.32,171.14
1522692900,171.86,171.11,171.66,171.3
1522692000,171.75,171.34,171.59,171.62
1522691100,172.03,171.47,171.97,171.53
1522690200,172.13,171.48,171.85,172.01
1522689300,172.13,171.29,171.7,171.85
1522688400,171.97,171.2,171.83,171.62
1522687500,172.51,171.8,172.29,171.97
1522686600,173.59,172.12,173.59,172.23
1522685700,173.79,173.26,173.45,173.62
1522684800,174.12,173.35,173.99,173.4
1522683900,175.05,173.9,175.01,174.08
1522683000,175.31,174.94,175.18,174.95
1522682100,175.86,175.14,175.86,175.18
1522681200,177.09,175.66,176.68,175.82
1522680300,176.86,176.01,176.86,176.63
1522679400,177.69,175.72,177.15,176.94
1522356300,178.63,178,178.13,178.04
1522355400,178.28,177.7,178.15,178.06
1522354500,178.27,177.91,178.09,178.17
1522353600,178.32,177.74,177.93,178.15
1522352700,178.56,177.9,178.19,177.9
1522351800,178.29,177.905,178.12,178.17
1522350900,178.1,177.74,178.03,178.05
1522350000,178.25,177.48,177.56,178.02
1522349100,177.99,177.63,177.63,177.84
1522348200,177.6,177.1,177.1,177.6
1522347300,177.07,176.845,176.9,176.98
1522346400,177.22,176.63,177.09,176.98
1522345500,177.31,177,177.25,177.09
1522344600,177.55,177.2,177.55,177.32
1522343700,177.5,176.95,176.97,177.5
1522342800,177.765,176.98,177.69,177.03
1522341900,177.68,177,177.08,177.68
1522341000,177.18,176.76,176.96,177.06
1522340100,177.37,176.91,177.36,176.94
1522339200,177.69,177,177,177.33
1522338300,176.97,176.44,176.61,176.86
1522337400,176.8,176.21,176.31,176.72
1522336500,176.58,176.21,176.35,176.29
1522335600,176.62,176,176.4,176.39
1522334700,176.5,176.2,176.42,176.4
1522333800,176.69,175.57,175.7,176.42
1522269900,175.38,174.72,175.16,174.76
1522269000,175.61,174.86,175.17,175.11
1522268100,175.38,174.74,175.18,175.23
1522267200,175.27,174.35,175.07,174.88
1522266300,175.71,175.1,175.5,175.21
1522265400,176.07,175.14,175.17,175.52
1522264500,175.81,175.2,175.25,175.2
1522263600,175.91,175.05,175.78,175.27
1522262700,176.03,175.54,175.6,175.69
1522261800,175.65,175.13,175.65,175.48
1522260900,175.7,174.86,175.22,175.55
1522260000,175.27,174.5,174.96,175.25
1522259100,176.14,175,176.03,175
1522258200,176.18,175.37,175.71,176.08
1522257300,176.24,175.41,175.59,175.7
1522256400,175.66,174.94,175.15,175.53
1522255500,175.4,174.66,175.08,175.09
1522254600,175.12,173.98,174.43,175.06
1522253700,174.97,174.325,174.585,174.48
1522252800,175.89,174.68,175.61,174.83
1522251900,175.8,174.4,174.92,175.38
1522251000,176.08,174.82,176.02,174.98
1522250100,176.37,175.705,176.28,175.96
1522249200,177.45,176.2,177.4,176.2
1522248300,177.5,176.3,176.52,177.37
1522247400,176.76,175.06,175.24,176.63
1522183500,174.81,173.7,173.93,174.64
1522182600,174.94,173.9,174.85,173.9
1522181700,175.74,174.76,175.38,174.83
1522180800,176.23,174.93,176.14,175.32
1522179900,177.17,176.08,177.17,176.12
1522179000,177.34,176.73,176.85,177.28
1522178100,177.48,176.75,177.35,176.83
1522177200,177.45,176.88,177.26,177.32
1522176300,177.47,176.82,177.37,177.3
1522175400,177.94,177.2,177.81,177.39
1522174500,178.44,177.78,178.41,177.78
1522173600,178.39,178.13,178.14,178.32
1522172700,178.24,177.87,178.05,178.13
1522171800,178.12,177.66,178.01,178.05
1522170900,178.7,178.11,178.57,178.12
1522170000,178.72,178.31,178.46,178.72
1522169100,178.7,178.28,178.4,178.43
1522168200,178.47,177.51,177.6,178.36
1522167300,177.79,177.43,177.46,177.58
1522166400,177.66,177.33,177.41,177.45
1522165500,177.57,177,177.19,177.41
1522164600,177.24,176.46,176.81,177.2
1522163700,176.98,176.44,176.66,176.85
1522162800,177.51,176.57,177.05,176.57
1522161900,177.19,176.64,176.82,177.09
1522161000,177.46,176.13,177.46,176.95
1522097100,176.8,176.38,176.43,176.39
1522096200,176.58,176.21,176.57,176.51
1522095300,176.54,175.96,175.96,176.52
1522094400,176.2,175.69,175.7,175.99
1522093500,175.87,175.48,175.63,175.72
1522092600,175.68,175.39,175.64,175.6
1522091700,175.59,175.24,175.33,175.45
1522090800,175.5,174.78,174.84,175.34
1522089900,174.75,174.48,174.6,174.65
1522089000,174.82,174.38,174.71,174.5
1522088100,174.91,174.62,174.77,174.68
1522087200,174.66,173.92,173.96,174.66
1522086300,174.4,173.97,174.31,174.1
1522085400,174.69,174.3,174.5,174.3
1522084500,174.79,174.51,174.51,174.51
1522083600,174.5,173.94,174.18,174.5
1522082700,174.35,174.01,174.15,174.19
1522081800,174.2,173.55,173.57,174.15
1522080900,174.24,173.6,174.21,173.6
1522080000,174.7,173.98,174.64,174.17
1522079100,174.8,174.38,174.64,174.58
1522078200,174.86,174.05,174.43,174.57
1522077300,174.88,174.47,174.685,174.5
1522076400,175.4,174.67,175.2,174.68
1522075500,175.46,174.6,174.86,175.2
1522074600,175.7,174.02,174.11,174.9
1521834300,172.57,171.57,172.37,171.77
1521833400,173.19,172.36,172.86,172.36
1521832500,173.345,172.59,173.01,172.9
1521831600,173.34,172.53,173.19,172.98
1521830700,174.11,173.09,174.08,173.24
1521829800,174.64,174.07,174.57,174.13
1521828900,174.66,174.32,174.6,174.63
1521828000,175.41,174.63,175.3,174.63
1521827100,175.57,174.75,174.77,175.22
1521826200,175.4,174.58,175.17,174.63
1521825300,175.39,174.73,174.98,175.11
1521824400,175.099,174.09,174.21,174.97
1521823500,174.28,173.68,174.04,174.25
1521822600,174.87,174.03,174.82,174.03
1521821700,174.99,174.34,174.55,174.81
1521820800,175.04,174.4,174.4,174.56
1521819900,174.68,174.23,174.51,174.33
1521819000,175.47,174.5,175.42,174.5
1521818100,176.09,175.42,176,175.43
1521817200,176.43,175.68,176.29,175.99
1521816300,176.57,176,176.36,176.28
1521815400,176.41,175.62,175.76,176.27
1521814500,176.55,175.43,176.35,175.71
1521813600,177.08,176.32,176.4,176.4
1521812700,176.65,175.9,176.28,176.35
1521811800,177.56,176.19,176.2,176.25
